time,x_odom,y_odom,theta_odom
1763556800.420017,0.0,0.0,0.0
1763556800.4698482,0.0,0.0,0.0
1763556800.5198305,0.0,0.0,0.0
1763556800.5698278,0.0,0.0,0.0
1763556800.6198251,0.0,0.0,0.0
1763556800.6698177,0.0,0.0,0.0
1763556800.7198234,0.0,0.0,0.0
1763556800.769812,0.0,0.0,0.0
1763556800.8198092,0.0,0.0,0.0
1763556800.8697762,0.0,0.0,0.0
1763556800.9197707,0.0,0.0,0.0
1763556800.9697957,0.0,0.0,0.0
1763556801.0198169,0.0,0.0,0.0
1763556801.0706062,0.0,0.0,0.0
1763556801.1198034,0.0,0.0,0.0
1763556801.169795,0.0,0.0,0.0
1763556801.2198045,0.0,0.0,0.0
1763556801.270176,0.0,0.0,0.0
1763556801.3198214,0.0,0.0,0.0
1763556801.3698256,0.0,0.0,0.0
1763556801.419825,0.0,0.0,0.0
1763556801.4697926,0.0,0.0,0.0
1763556801.5198555,0.0,0.0,0.0
1763556801.5698,0.0,0.0,0.0
1763556801.619796,0.086,0.0,0.0
1763556801.6697917,0.003752457891787797,0.0,0.0
1763556801.7197976,0.005253441048502921,0.0,0.0
1763556801.7697809,0.005628686837681701,0.0,0.0
1763556801.8197947,0.005628686837681701,0.0,0.0
1763556801.8697653,0.005628686837681701,0.0,0.0
1763556801.919781,0.005628686837681701,0.0,0.0
1763556801.9698052,0.005816309732271091,0.0,0.003350408831953405
1763556802.019806,0.006754418939943225,3.1430611352681636e-06,4.336808689942018e-19
1763556802.069799,0.008443024991247737,3.1430611352681645e-06,0.0033504088319533934
1763556802.1198218,0.01106973077272971,1.1943632314018993e-05,0.0033504088319533856
1763556802.1698124,0.013696436554211683,2.0744203492769798e-05,0.003350408831953405
1763556802.2197976,0.016698386018762508,3.080199912562792e-05,0.003350408831953405
1763556802.269798,0.01951271364177891,4.023118253143241e-05,0.006700817663906811
1763556802.320001,0.022514612559880607,6.0346660896091036e-05,0.006700817663906811
1763556802.3697777,0.025516511477982305,8.046213926074966e-05,0.006700817663906811
1763556802.4197776,0.02833079171370265,9.932040022761714e-05,0.003350408831953362
1763556802.469785,0.03114511933671905,0.00010874958363342151,0.006700817663906854
1763556802.5198233,0.033959399572439396,0.0001276078446002891,0.0033504088319534055
1763556802.569819,0.036773727195455796,0.0001370370280060936,0.006700817663906854
1763556802.6198206,0.03958800743117614,0.0001558952889729612,0.0033504088319533626
1763556802.6697998,0.04221471321265811,0.00016469586015171195,0.0033504088319533626
1763556802.719872,0.04521666267720893,0.00017475365578456994,0.0033504088319534476
1763556802.7698226,0.04784336845869091,0.0001835542269633209,0.0033504088319533626
1763556802.8198054,0.050845317923241734,0.0001936120225961789,0.0033504088319534476
1763556802.869818,0.05384726738779256,0.00020366981822903714,0.0033504088319533626
1763556802.9197803,0.05666159501080895,0.0002130990016348415,-1.3010426069826053e-18
1763556802.9698207,0.05947593842964981,0.0002130990016348415,0.0033504088319534476
1763556803.0198236,0.06229026605266621,0.0002225281850406461,-1.3010426069826053e-18
1763556803.0698195,0.06491698657691768,0.0002225281850406461,-1.3010426069826053e-18
1763556803.1198213,0.06791895289034791,0.0002225281850406461,-1.3010426069826053e-18
1763556803.1698368,0.07054567341459939,0.0002225281850406461,-1.3010426069826053e-18
1763556803.2198293,0.07317239393885085,0.0002225281850406461,-1.3010426069826053e-18
1763556803.2698286,0.07598673735769171,0.0002225281850406461,0.0033504088319533626
1763556803.3198314,0.07880106498070812,0.0002319573684464505,-1.3010426069826053e-18
1763556803.369815,0.08142778550495958,0.0002319573684464505,-1.3010426069826053e-18
1763556803.419816,0.08424212892380044,0.0002319573684464505,0.0033504088319533626
1763556803.4698262,0.08705645654681685,0.00024138655185225487,-1.3010426069826053e-18
1763556803.5197632,0.0898707999656577,0.00024138655185225487,0.0033504088319533626
1763556803.569976,0.09287274943020853,0.00025144434748511287,0.0033504088319533626
1763556803.6198125,0.09549945521169051,0.00026024491866386365,0.0033504088319533626
1763556803.6698241,0.0983137828347069,0.000269674102069668,0.006700817663906897
1763556803.7198274,0.1013156817528086,0.00028978958043432684,0.006700817663906727
1763556803.769827,0.1043175806709103,0.00030990505879898523,0.006700817663906727
1763556803.8198183,0.1069442422242493,0.0003275061023680613,0.006700817663906897
1763556803.8698187,0.10957090377758827,0.0003451071459371378,0.006700817663906897
1763556803.919802,0.11238518401330862,0.00036396540690400556,0.003350408831953533
1763556803.9697928,0.11519951163632502,0.0003733945903098104,0.006700817663906897
1763556804.0198236,0.11801379187204536,0.000392252851276678,0.003350408831953533
