time_pose,x_pose,y_pose,theta_pose,cov_xx,cov_xy,cov_yy,cov_thetatheta,time_odom,x_odom,y_odom,theta_odom
1763370575.0286126,0.0,0.01499997656253662,0.0,0.00022499683598198317,0.0,2.4999960938743016e-05,0.0,1763370575.2280216,0.0,0.0,0.0
1763370575.0775952,0.048228170211820943,0.015009960838016916,0.005236715344930251,0.00011330063285610011,-1.688674934430606e-07,1.3276170644642994e-05,0.0,1763370575.276806,0.002814343418840834,0.0,0.003350408831953875
1763370575.1292913,0.052370612209731035,0.015018548043225392,0.0023315111757843928,7.670280045608013e-05,-1.909009207983828e-07,8.70087115127777e-06,0.0,1763370575.3268144,0.00562867104185725,9.429183405805866e-06,0.0
1763370575.1774116,0.05302523791024191,0.015014310455420513,0.0025485337025900052,5.752554773873255e-05,-1.2730729812868446e-07,6.425192749476189e-06,0.0,1763370575.3772933,0.04521710180021863,9.429183405805866e-06,0.0033504088319535265
1763370575.2299118,0.05786485929022311,0.015027533554817027,0.001962459758011358,4.9027596720771194e-05,-4.009093330255826e-07,5.416732500890373e-06,0.0,1763370575.4268303,0.048031429423235024,1.885836681161069e-05,-7.806255641895632e-18
1763370575.2778451,0.05735624982335612,0.015020974893430846,0.0015827999610420096,4.0567079696898074e-05,-3.903551725027791e-07,4.49035867292174e-06,0.0,1763370575.4792972,0.05084577284207588,1.885836681161067e-05,0.0033504088319535265
1763370575.3284855,0.06167440851370415,0.015022663730066409,8.02417419391503e-05,3.7958682188668976e-05,-7.799023340740444e-07,4.4450578828991495e-06,0.0,1763370575.5268013,0.05366010046509227,2.828755021741549e-05,-7.806255641895632e-18
1763370575.378267,0.10255744519913115,0.01503039809100492,0.004086238144321413,3.4053474905936314e-05,-1.752804657969794e-06,1.0341806470669942e-05,0.0,1763370575.5792956,0.05647444388393313,2.8287550217415468e-05,0.0033504088319535265
1763370575.4283953,0.10600665816091497,0.015036892750402979,0.0010937570861374402,3.135176953542492e-05,-1.2721031125454235e-06,7.442052775770345e-06,0.0,1763370575.6268022,0.05928877150694952,3.771673362322029e-05,-7.806255641895632e-18
1763370575.4800801,0.10896563089962367,0.015030791972654752,0.004432997204174461,2.9346016381259176e-05,-1.0436441691258573e-06,6.075549579877221e-06,0.0,1763370575.6768017,0.06229073782037977,3.771673362322027e-05,-7.806255641895632e-18
