time,x_odom,y_odom,theta_odom
1763370575.2280216,0.0,0.0,0.0
1763370575.276806,0.002814343418840834,0.0,0.003350408831953875
1763370575.3268144,0.00562867104185725,9.429183405805866e-06,0.0
1763370575.3772933,0.04521710180021863,9.429183405805866e-06,0.0033504088319535265
1763370575.4268303,0.048031429423235024,1.885836681161069e-05,-7.806255641895632e-18
1763370575.4792972,0.05084577284207588,1.885836681161067e-05,0.0033504088319535265
1763370575.5268013,0.05366010046509227,2.828755021741549e-05,-7.806255641895632e-18
1763370575.5792956,0.05647444388393313,2.8287550217415468e-05,0.0033504088319535265
1763370575.6268022,0.05928877150694952,3.771673362322029e-05,-7.806255641895632e-18
1763370575.6768017,0.06229073782037977,3.771673362322027e-05,-7.806255641895632e-18
1763370575.726807,0.10131629989497298,3.771673362321996e-05,-7.806255641895632e-18
1763370575.776805,0.10413064331381382,3.771673362321994e-05,0.0033504088319538674
1763370575.8268054,0.10694497093683024,4.7145917029025785e-05,-7.806255641895632e-18
1763370575.8768172,0.10975931435567109,4.7145917029025764e-05,0.0033504088319535265
1763370575.9268103,0.11257364197868751,5.657510043483065e-05,0.00670081766390672
1763370575.9768586,0.11538792221440783,7.543336140169772e-05,0.0033504088319535265
1763370576.0268009,0.11820224983742425,8.486254480750261e-05,0.00670081766390672
1763370576.0768158,0.15741455445512767,0.0003476209809458523,0.0033504088319538747
1763370576.126817,0.16004126023660964,0.0003564215521246044,0.0033504088319538747
1763370576.1768038,0.16304320970116046,0.00036647934775746395,0.0033504088319531934
1763370576.2268207,0.1658575373241769,0.00037590853116326804,0.0
1763370576.2768111,0.16867188074301775,0.00037590853116326804,0.0033504088319531934
1763370576.326802,0.17167383020756855,0.00038596632679612544,0.0033504088319531934
1763370576.3768063,0.1744881578305849,0.00039539551020192925,0.0
1763370576.4268126,0.2146394572727145,0.00039539551020192925,0.0
1763370576.4768033,0.21726617779696594,0.00039539551020192925,0.0
1763370576.5268025,0.22008052121580682,0.00039539551020192925,0.003350408831953875
1763370576.5768085,0.2227072269972888,0.00040419608138068133,0.003350408831953875
1763370576.626817,0.22570917646183966,0.000414253877013541,0.003350408831953875
1763370576.676813,0.22833588224332163,0.0004230544481922931,0.003350408831953875
1763370576.726812,0.23096258802480354,0.000431855019371045,0.003350408831953194
