time,x,y,theta,cov_xx,cov_xy,cov_yy,cov_thetatheta
1763115424.0120184,-3.0933673618662745,10.687291054070641,1.8687844317925488,0.044724663436366455,0.007577347993143882,0.02133452259842824,0.0
1763115424.0124466,-3.0953946872673948,10.694212006852124,1.891134627210575,0.044498027284709925,0.007497679746366703,0.021301926142717007,0.0
1763115424.0620396,-3.0953096866149563,10.694249700006472,1.8910995580977912,0.044255818692006635,0.007415673578818675,0.0212639393477482,0.0
1763115424.112036,-3.0976327065959,10.700762637339604,1.9114547830290476,0.04396603380337941,0.007354509994711933,0.021245022056423108,0.0
1763115424.1620665,-3.119059567376712,10.761615739859497,2.0905563370761384,0.04380451981715957,0.007317289177469189,0.02123076960648846,0.0
1763115424.2123532,-3.126421495963524,10.773991195097684,2.131193180613058,0.0435353109440787,0.007236140578484443,0.021208110450143057,0.0
1763115424.2621408,-3.1264809002820337,10.773965344873572,2.1311921238133547,0.04327491725633465,0.0071515378469929605,0.021171963518350007,0.0
1763115424.3122683,-3.130140664756765,10.779837886567405,2.151571001840493,0.04306809833290505,0.007076422013702426,0.021140160403233015,0.0
1763115424.3622441,-3.150156706006104,10.810429321779079,2.2512702536301066,0.04291115460379004,0.007022550443954805,0.021119177240057362,0.0
1763115424.4122834,-3.154620591358033,10.816054272538034,2.273644685874186,0.042722085452409186,0.006945546452634213,0.021083308698294778,0.0
1763115424.4623806,-3.1593896494766285,10.821799306237004,2.293990928923843,0.04255110939253642,0.00687241321015637,0.02104539649380056,0.0
1763115424.5126173,-3.1978326440521836,10.863819199464578,2.4567842515973473,0.04245797106510286,0.006844498020853801,0.021045451175649346,0.0
1763115424.5621564,-3.1978517200259886,10.863793611955435,2.45676294832736,0.042294516209130585,0.006766815115172322,0.02099460712504614,0.0
1763115424.6123593,-3.203489879280049,10.868318930755134,2.4751141059654316,0.04213769265717998,0.0066905786440726615,0.020952939524371595,0.0
1763115424.6620934,-3.2146655293198236,10.87691876416576,2.517829464235034,0.04199918386162832,0.006619479980783427,0.020920001115650906,0.0
1763115424.712506,-3.2559721455990487,10.906730088607693,2.658313114883555,0.04196344233145376,0.006616032426311177,0.020913932553747294,0.0
1763115424.7623339,-3.2559529454350886,10.90675177517828,2.6583317701776576,0.041802616243922945,0.006525250614821564,0.02085054116329504,0.0
1763115424.7629504,-3.262315982478695,10.910076709590344,2.68080763329172,0.041731595702443884,0.00647823312753622,0.020791076711918405,0.0
1763115424.812355,-3.2623411126861956,10.9100653478341,2.6808499253120814,0.041574737381013284,0.006388059681205949,0.02072693922325737,0.0
1763115424.8130717,-3.269059683972734,10.913365779317157,2.7012471133805973,0.04150438840930697,0.0063432783647516715,0.02067058089995313,0.0
1763115424.8623166,-3.2690521921998905,10.913378744434368,2.7012671090785285,0.04136187582843632,0.0062607352983163915,0.02060916321329411,0.0
1763115424.862598,-3.275367477574309,10.916260521476737,2.7216311593717655,0.04129213080690852,0.0062172174611694105,0.020554128320242004,0.0
1763115424.9124084,-3.2752709727113336,10.91634502110702,2.7216184941155355,0.04117762586794522,0.006152959419414685,0.020498987842139847,0.0
1763115424.9625278,-3.3472245567075496,10.946997883888333,2.945521370278732,0.04112827184855412,0.006150754131227018,0.020534593925362284,0.0
1763115425.0122123,-3.3472008139669547,10.947037773979007,2.9455248486264676,0.04103716559825366,0.006091133708154695,0.020471739485003013,0.0
1763115425.0619683,-3.3545150118593607,10.948504725230505,2.9658237259185665,0.04096027545964993,0.006037414006146919,0.020420316386270898,0.0
1763115425.1124332,-3.3760609033695816,10.952099631730238,3.0269354131309525,0.04092864329278522,0.006031909581575327,0.0203928995570539,0.0
1763115425.1622705,-3.383215320875311,10.952915658918814,3.0493258059605273,0.040892678972781926,0.006020571225281962,0.02034801921871029,0.0
1763115425.212149,-3.383217623488011,10.952908098785823,3.0493288170894925,0.040853588162241154,0.006005678263389503,0.02029295223759421,0.0
1763115425.2623456,-3.3904078025560116,10.953547737171416,3.0676275269351962,0.04081928182868185,0.005993297397599459,0.020250833090749543,0.0
1763115425.3123136,-3.397586337766583,10.954107341209747,3.08999581413776,0.040788160584885186,0.005983404183988435,0.02020974396675246,0.0
1763115425.3623443,-3.4485229466479455,10.955720868630577,-3.04872402493227,0.04069020217278603,0.005936176290926641,0.020197828893441825,0.0
1763115425.4124925,-3.455725787611455,10.95503929932489,-3.0303022019008257,0.040620090542992884,0.005881917869889746,0.02012534142878084,0.0
1763115425.462044,-3.4557490293350397,10.954989118360759,-3.03023142123773,0.040566984748165655,0.005838095386665038,0.02004911694284059,0.0
1763115425.4624872,-3.462595505115861,10.954269780517528,-3.0098425466779823,0.0405209787780767,0.005841548992278813,0.020011698585165872,0.0
1763115425.5123572,-3.4625754756872826,10.95431851555515,-3.009809528474217,0.040474954260617806,0.005844674051572606,0.019967809052451442,0.0
1763115425.5619879,-3.4697037381943265,10.953404186966178,-2.991475129629306,0.040438766463322534,0.0058502354762926525,0.0199318293805278,0.0
1763115425.6122265,-3.4768120432690726,10.952282314700328,-2.9690708562180026,0.04040656193408371,0.005858062548277481,0.01989710784433717,0.0
1763115425.6621153,-3.4839007440332277,10.951057313782684,-2.9507652175482493,0.04034352246044283,0.005827325743298986,0.019843297623144455,0.0
1763115425.7122288,-3.5050782746752023,10.946967460267931,-2.8877485155887657,0.040293800926363664,0.005802976785529811,0.019801398509852523,0.0
1763115425.7620256,-3.511780269558218,10.94521709517104,-2.8673537999407976,0.0402571970071259,0.00578691146468467,0.01975077840874147,0.0
1763115425.8119547,-3.5189818904856898,10.943200378632529,-2.847029657372005,0.0402295764199388,0.00577729443464646,0.019704037614508955,0.0
1763115425.862374,-3.5256118291919627,10.941192329561988,-2.8266880462056307,0.04017517186166806,0.005779355902388464,0.019671428961718796,0.0
1763115425.9123614,-3.567246401189331,10.927683153704203,-2.7005711688683527,0.04015321710622065,0.0057661369797722874,0.019647018794777447,0.0
1763115425.9130023,-3.57405465448609,10.924477846829276,-2.6802321730654715,0.040091759935791046,0.0057726483993262604,0.01962045557056675,0.0
1763115425.9623668,-3.5740247877025997,10.924447877745985,-2.680243938523132,0.04006009520086842,0.0057795711060137445,0.019573330438756448,0.0
1763115425.9629798,-3.5807306760217337,10.92111499091011,-2.6598923284400615,0.03999690702412942,0.005785893973526268,0.019546672143058077,0.0
1763115426.0123405,-3.580732664815337,10.921081249121361,-2.659843600484207,0.039953862832932105,0.005793527951637003,0.019509245795703577,0.0
1763115426.0621643,-3.637156322559264,10.891599196083215,-2.4786939758874293,0.039931022606898965,0.005773010503169234,0.0195044355328972,0.0
1763115426.112281,-3.6427600184755216,10.88713924703252,-2.4563293953966503,0.03988055229278904,0.00578773204630583,0.019475627951579935,0.0
1763115426.162121,-3.6538668169138204,10.877951530010252,-2.415647312508432,0.039837666708132095,0.005804702163831939,0.01945287750394927,0.0
1763115426.212148,-3.6538202639081017,10.877952823388666,-2.4156176812471624,0.03972193074825435,0.0058141430113184045,0.01943302475907417,0.0
1763115426.2622504,-3.659393108836524,10.872966146489459,-2.3952686096842686,0.039622966167240106,0.005822187709618819,0.019418095319254747,0.0
1763115426.312281,-3.664415602966116,10.868282245898282,-2.374883592090619,0.03952201450520331,0.005830739990106838,0.019404367559036916,0.0
1763115426.362014,-3.6698058620611467,10.863079274936489,-2.35454035739209,0.03941972422820106,0.005839133597806058,0.019392221438869154,0.0
1763115426.4119577,-3.6749082994233464,10.857998306171215,-2.3321469907088423,0.03932123253826303,0.005847250577106241,0.019379883139524726,0.0
1763115426.462385,-3.679985420463061,10.852554224205047,-2.3118263769914558,0.03925346828604551,0.005865477294494784,0.019351329800645432,0.0
1763115426.463039,-3.709103195447568,10.820678269577678,-2.1897006983984593,0.03914243370330084,0.0058479553073507405,0.019360906473172703,0.0
1763115426.51207,-3.709167775392502,10.820700816001914,-2.1897346670417535,0.03904509240330906,0.005867110095523551,0.019328233471830936,0.0
1763115426.5123556,-3.7132037682241426,10.815090826045465,-2.169333184234361,0.03890265849781941,0.0058707042213442555,0.019324232317146472,0.0
1763115426.5620503,-3.713168527898102,10.815108593921268,-2.1694408429003844,0.03880312241010017,0.0058891389562712336,0.019295191419038436,0.0
1763115426.5623307,-3.7171203598654188,10.809140548497762,-2.151122686009621,0.03866365458364248,0.005890973971643417,0.0192898224972915,0.0
1763115426.6122744,-3.7170159721295843,10.809120068881068,-2.15112154242274,0.038521498134902125,0.0058950662770933205,0.019280065922961175,0.0
1763115426.6623225,-3.720828031326645,10.803333716047101,-2.1307393255496496,0.03841877067342862,0.005903520578490412,0.019262705906067483,0.0
1763115426.71195,-3.7401224205913777,10.77257399919012,-2.0289155211171996,0.0383278065326425,0.005899953446425228,0.01925217911026043,0.0
1763115426.7623198,-3.7432843393174107,10.766102618324405,-2.00647895829911,0.03821113606653633,0.005908496783406248,0.019239157896248353,0.0
1763115426.8123405,-3.7463986959918474,10.759565091742884,-1.9882211424096046,0.03805781828214985,0.0059000395841033735,0.01923458089798419,0.0
1763115426.8619876,-3.7553383511557743,10.739546160391573,-1.9231565993756738,0.03791404319836623,0.005884174533293262,0.019233965351857913,0.0
1763115426.9123576,-3.7601320467239208,10.725998216417654,-1.882394516939744,0.03776645322790084,0.005871034238193169,0.019238051697077947,0.0
1763115426.9621549,-3.760091062965902,10.726010715173265,-1.8823407208027867,0.03760716137630017,0.005860533777005256,0.019231159608288063,0.0
1763115427.0121586,-3.7624163956471963,10.718900580155186,-1.862057914546637,0.03747270038728882,0.005857853724961672,0.01921401214640946,0.0
1763115427.0126097,-3.764374590941478,10.712269774607165,-1.8417495708879832,0.0373187225535849,0.005843509465388991,0.01921187909080499,0.0
1763115427.0620272,-3.7643089873895406,10.71225600895284,-1.8416832994567505,0.0371772667152239,0.005841936796843312,0.019190551832310835,0.0
1763115427.1123476,-3.768069555257508,10.698319352924104,-1.8008813937042074,0.03704392956921917,0.005838187811129385,0.019184984187877865,0.0
1763115427.1621938,-3.768056031014376,10.698312181374641,-1.8008756445576646,0.036895386745292816,0.005825505867682959,0.019172527688550153,0.0
1763115427.2122207,-3.7826199476977203,10.635795927801542,-1.6238130406192373,0.036800556394130726,0.005793674422973006,0.01916440817262817,0.0
1763115427.262159,-3.7829221865660756,10.628627726448618,-1.6055196753394845,0.0366494734767161,0.005772310324226366,0.01915471357458905,0.0
1763115427.3123708,-3.783187915362217,10.62142328964849,-1.5830870749232109,0.036485816829039244,0.005759528645486909,0.019146025887336555,0.0
1763115427.362345,-3.7839081103518817,10.570732317286195,-1.43662596705711,0.036362499971071535,0.005737556628696712,0.019136774347204285,0.0
1763115427.412446,-3.782846242611878,10.5633225425164,-1.4162642109593184,0.036207092377766516,0.005704682954858991,0.019125545376671348,0.0
1763115427.462372,-3.7774824603410453,10.528302226631068,-1.3165548266993639,0.03608423489857591,0.0056742353991996045,0.019113768764796295,0.0
1763115427.512324,-3.775570734720321,10.521362300485885,-1.2982299488921416,0.03592390354382483,0.005636818173308316,0.01910161618309986,0.0
1763115427.5623198,-3.773786804825691,10.514687824330363,-1.2778841941188914,0.03577575893565657,0.005594857728361801,0.01908590983193492,0.0
1763115427.612364,-3.761262979190407,10.473332703270831,-1.159842028891383,0.03568531565595012,0.005562676718724969,0.019070331530240694,0.0
1763115427.6623726,-3.758182052446936,10.466487696586004,-1.1394578555102826,0.03554313238379503,0.00551722634905145,0.019051663883702153,0.0
1763115427.7124047,-3.7552723572965543,10.459899307227678,-1.1170528843409624,0.0354028502183678,0.005471213522084555,0.019032577944812928,0.0
1763115427.7620823,-3.7519978413399127,10.453165322521746,-1.096698495915339,0.03526532330194368,0.005425105483514526,0.019013303953632224,0.0
1763115427.8122134,-3.7224657730550628,10.395488738052384,-0.915562419802801,0.03523038719532951,0.005418486561222885,0.019009221687515083,0.0
1763115427.861961,-3.7182038092311163,10.39001634581761,-0.895146758658412,0.03509770460181052,0.0053670251284844775,0.01898504302983968,0.0
1763115427.9120867,-3.7137019136423786,10.384384925658905,-0.876783926886767,0.034968715376042486,0.0053155074859293,0.018960846994610474,0.0
1763115427.9622848,-3.67616190415479,10.340732441856733,-0.7140458441251902,0.034877962040122314,0.0052914489155874295,0.018968488146321464,0.0
1763115428.0124004,-3.6762400880049517,10.340687563216212,-0.7141010066811049,0.03472415081131782,0.00521647227681182,0.01892591050629979,0.0
1763115428.0634995,-3.665076678656795,10.331152115674966,-0.6712964299774883,0.034602441068961876,0.005147325894990609,0.018897557970181295,0.0
1763115428.0639737,-3.6651209135329403,10.331109929602636,-0.6713189956156215,0.034515332408605826,0.0051004393384656635,0.018851434123227272,0.0
1763115428.1124136,-3.66515451414687,10.33108035609076,-0.6712703440456725,0.03439296308343631,0.0050320478715415095,0.01880872621666137,0.0
1763115428.1130881,-3.6595567519077137,10.326582154173755,-0.64886941698311,0.03431412082137904,0.004988257152269459,0.01877105360903731,0.0
1763115428.1623292,-3.659595921848193,10.326561877447288,-0.648856212003718,0.03423023281391758,0.004943272450851479,0.01872644676094502,0.0
1763115428.212419,-3.6536812295781513,10.322010407268278,-0.6285745901304084,0.03412909348285626,0.004883699349463988,0.018692671531526508,0.0
1763115428.2621849,-3.596123007202076,10.280214582336757,-0.4271130447588391,0.0340698254564581,0.004858365895885027,0.018701951547435862,0.0
1763115428.3122013,-3.589864668546038,10.277309965324909,-0.4067289924988701,0.03399780542631965,0.004801159212004936,0.018658599624276847,0.0
1763115428.3621056,-3.58291750247471,10.27441367850118,-0.3863693845953092,0.03393992041843389,0.004762228215466622,0.01862297808728914,0.0
1763115428.4122744,-3.5559617920279107,10.263464560316653,-0.30699366524028543,0.03389151057054429,0.004734756954607604,0.018610361174431794,0.0
1763115428.462383,-3.549136159016694,10.26126260231749,-0.28463035342978915,0.03384161019541364,0.004697814909680891,0.018574443659172216,0.0
1763115428.5123494,-3.541996189272182,10.259110914807396,-0.26430598868982375,0.03379320968011785,0.004658670711181165,0.018537562705848512,0.0
1763115428.5623631,-3.534995521651234,10.25727252425436,-0.24193140699598245,0.033750188114060095,0.0046331903412575315,0.01850283864417207,0.0
1763115428.6121988,-3.486056977720186,10.245171003938125,-0.10150475449095729,0.0337175924516407,0.004626029519394241,0.018534304379036207,0.0
1763115428.6621065,-3.4720098754182835,10.243837808133682,-0.06283766671838599,0.033689924791186154,0.004609617159658621,0.018516619724740894,0.0
1763115428.7123475,-3.4720001052394616,10.243892927524897,-0.06284275589421524,0.03364982631031709,0.00458640205764064,0.018472579496165733,0.0
1763115428.762293,-3.399784901948542,10.240779686339586,0.1427082249779004,0.033623845621645936,0.0045716894127315446,0.01857270562448887,0.0
1763115428.8124046,-3.3997812003161725,10.24075137863821,0.14271579832015158,0.033589214897610506,0.004541160856092005,0.01850714294000488,0.0
1763115428.8621838,-3.3926583521322544,10.241831136905624,0.16510617580624382,0.03356411704195875,0.004514282931017726,0.018460343718766963,0.0
1763115428.9123123,-3.3782107322614374,10.244317287799753,0.20774730825639628,0.03355066607257801,0.0044866228540782725,0.018420847077471318,0.0
1763115428.9623172,-3.3782243470082167,10.244343719622067,0.20767668061178784,0.03353919336260609,0.004465426306789006,0.01832098246793874,0.0
1763115429.0124986,-3.3227128445994327,10.25712475124415,0.36652305103879806,0.033547709435281806,0.004432865223491303,0.018318556443009715,0.0
1763115429.0621827,-3.3162822445675264,10.259615285947971,0.38680769451483005,0.033543593950794724,0.004434595464986188,0.018254930076348257,0.0
1763115429.112289,-3.3162758174906664,10.259655123614195,0.38680904708300967,0.03350264578448612,0.004439427835159707,0.01822347137049155,0.0
1763115429.162237,-3.296644298531089,10.26796621141766,0.4478807717932722,0.0334869208410591,0.004432139919248434,0.01821258365373865,0.0
1763115429.2122529,-3.2966390377252557,10.267982285880723,0.44789644791676714,0.03345333113686882,0.004436699991580032,0.018178160501294276,0.0
1763115429.2622945,-3.2703929150478004,10.281099092495664,0.5334579347962884,0.03339456792163844,0.004441679822280932,0.01819018840271556,0.0
1763115429.312371,-3.270420973250886,10.28109504357916,0.533530300388473,0.03331892021580683,0.00446641617715763,0.018168487447622547,0.0
1763115429.3621767,-3.2642546890584665,10.28476899931526,0.551896080843196,0.033255731206535646,0.004488814920747921,0.018156999445744032,0.0
1763115429.4122584,-3.2581220097403785,10.288556618406114,0.5742395852080262,0.03319592524782699,0.004512033047482935,0.01814660102393074,0.0
1763115429.4620337,-3.245582565309922,10.296774852354087,0.6149541207695456,0.03314250192975345,0.0045344920436445725,0.018148691766369407,0.0
1763115429.512299,-3.2107697487691937,10.321319419396563,0.7369496391857102,0.033103600771357815,0.00451299715048556,0.018138823119927452,0.0
1763115429.562331,-3.21076626443164,10.321283513894654,0.7368606936511962,0.0330536028572437,0.004519536221597609,0.01808635538923939,0.0
1763115429.6125233,-3.20043831410171,10.33089819395494,0.775603776591487,0.03301627267452458,0.004528417844858088,0.018053520518847052,0.0
1763115429.6620412,-3.200436980202329,10.330866163959856,0.775508621306471,0.03296551450449991,0.004542108171269804,0.01801707515461344,0.0
1763115429.7126439,-3.1900969838220004,10.34127341799869,0.8182390624016664,0.032886884450232315,0.004553673332110408,0.018018468984262456,0.0
1763115429.762252,-3.185145099166399,10.346531508296477,0.8364934853937254,0.03280255968414901,0.004567844622347763,0.018014832679817756,0.0
1763115429.8122947,-3.1803169378205163,10.351869855182402,0.8589000682600051,0.03271955194027323,0.004582640569670657,0.018012532564788783,0.0
1763115429.862045,-3.180312095710853,10.351864211541853,0.8589173073360609,0.032634630530862914,0.00459915729311492,0.018003375766592597,0.0
1763115429.9122026,-3.175598062803308,10.35733861043424,0.8773081855387028,0.03257145699933618,0.004604355116863835,0.017977194471248403,0.0
1763115429.9620242,-3.166342995651757,10.36839548368446,0.9180103187573998,0.03251022658069395,0.004608447721267232,0.01795769750893486,0.0
1763115430.0123506,-3.161941009006256,10.374089505750675,0.9362659835273366,0.03244732496944152,0.004618837609171731,0.01793571199656083,0.0
1763115430.0620177,-3.1535503301950656,10.385782102600663,0.976997158254317,0.03238824218616583,0.004630423684194511,0.017923214626364627,0.0
1763115430.112145,-3.153468601194819,10.3857561737752,0.9770063150739291,0.032293916685588904,0.004636058353204574,0.01791229241940657,0.0
1763115430.1619635,-3.1288332012528737,10.422266668158494,1.1051701258078344,0.032242643689301784,0.0046343902303448686,0.017902632521199904,0.0
1763115430.162262,-3.125747545514322,10.428445928803688,1.125520408656373,0.03214609773821663,0.004634101702914367,0.01789851908359132,0.0
1763115430.2123246,-3.125662450126495,10.428434633051019,1.1255177927821474,0.0320583867740282,0.004648198390764298,0.01787903276394361,0.0
1763115430.2127697,-3.122622843098944,10.434680151717334,1.1458470605141748,0.031961389560586695,0.004647108941233841,0.01787411015900707,0.0
1763115430.2620158,-3.1225326484902762,10.43466259481265,1.1458066632641333,0.03187255257016498,0.004659549396135812,0.017858719043681668,0.0
1763115430.2624338,-3.1195345146574884,10.441227434928543,1.1641170600122737,0.03177842525186968,0.004658699608530232,0.017852872083506,0.0
1763115430.3123424,-3.0938485364396584,10.500731849541662,1.3452236102469648,0.03173578837942132,0.00464185295557519,0.017848845431891674,0.0
1763115430.3620114,-3.093925418706542,10.500730096835966,1.3452236620278029,0.03162769836103829,0.004643816857451828,0.017836692011725698,0.0
1763115430.4124424,-3.092344421597149,10.507756562986966,1.3676626257339548,0.031525433215902864,0.004645949070478514,0.017831357468897593,0.0
1763115430.4620469,-3.0907940670596616,10.514809123400054,1.3900558319482634,0.031414251549497826,0.004630874717309074,0.01782614206343359,0.0
1763115430.5123708,-3.0872320679732512,10.536373153609706,1.4511302215815898,0.031321837017206165,0.004613161347504644,0.01782644240112916,0.0
1763115430.5622125,-3.0863585933980513,10.543513011770981,1.4735374227301852,0.03121224590512552,0.004595078012607038,0.017821512482362842,0.0
1763115430.6125264,-3.085708246848465,10.5506829832634,1.495914765535731,0.031104916272966902,0.004577352399218334,0.01781624564786095,0.0
1763115430.6625767,-3.0851989892191822,10.557855943181744,1.514235688775672,0.030998142646685704,0.00455864992245341,0.017810877702403978,0.0
1763115430.712182,-3.085167140509568,10.55786952984875,1.5143083181032315,0.030872330453554996,0.004557972946010919,0.017797787929472845,0.0
1763115430.712599,-3.083124819598357,10.593525538364586,1.6160733656196993,0.030789440734838903,0.004527492832512437,0.01779098680392256,0.0
1763115430.7620606,-3.083192346057743,10.593525959953041,1.61615036088584,0.030659548339254123,0.004519734244971103,0.01777816256309743,0.0
1763115430.7623558,-3.083576210778423,10.600420616923527,1.6364876728668452,0.030545468979555082,0.0044905820371251605,0.017770319497565364,0.0
1763115430.8120182,-3.083641155211148,10.600395966975922,1.6364125612046572,0.030421789232763456,0.004479053861266135,0.017758406074370753,0.0
1763115430.8123293,-3.0841001067500997,10.607588516826024,1.6547036882084865,0.0303105225525585,0.004450368341010041,0.017749747707742,0.0
1763115430.8621285,-3.084784616838349,10.614736642191238,1.677126170705008,0.03020186756795489,0.004422057523292603,0.01774151407303167,0.0
1763115430.9122236,-3.084864731489881,10.614711449782673,1.677159238180639,0.030087948256334183,0.004394369033989178,0.01772848422629581,0.0
1763115430.9622364,-3.089154241050787,10.650461865251362,1.7768955158714372,0.03000025108587739,0.004374421540710139,0.01772325973626492,0.0
1763115431.0121791,-3.0891029059013295,10.65045955582323,1.7768076184233013,0.029880357975962595,0.004353971486244552,0.01770947468576134,0.0
1763115431.0621202,-3.090540265190571,10.657811508422938,1.7971405605116992,0.029768770662810074,0.004331084003109001,0.01770217452015127,0.0
1763115431.1124432,-3.0993209744970276,10.693011341285876,1.9029936440507915,0.029692057822359428,0.0042986664048654056,0.01769300390488019,0.0
1763115431.162183,-3.0992899583916107,10.693024976585425,1.9029816632932746,0.0295879383733194,0.004262495588133598,0.01767279402578685,0.0
