time_pose,x_pose,y_pose,theta_pose,cov_xx,cov_xy,cov_yy,cov_thetatheta,time_odom,x_odom,y_odom,theta_odom
1763623486.3017566,0.03700822625627334,0.008901195795681412,0.4128295399800708,1.4792874600005693e-05,3.469028789051781e-06,9.186728049103025e-06,0.0,1763623486.451249,0.04274204946843973,0.006020559568797437,0.3115880213716662
1763623486.3023288,0.038820703201490656,0.009899391429944676,0.3511977285001435,1.0398797309604611e-05,1.0674757727864726e-06,7.874132361037322e-06,0.0,1763623486.5012043,0.04720676106269652,0.0074585510461443755,0.34844251852315367
1763623486.3519561,0.043401139962278595,0.01157760121078708,0.38470181681967763,1.2329118558856612e-05,2.090750886652796e-06,7.437302919613773e-06,0.0,1763623486.5512106,0.05161545643751956,0.009060073509560765,0.37859619801073413
1763623486.3524902,0.04285831449204614,0.011163492408401254,0.35460574475037493,9.388475985185276e-06,6.214004870921657e-07,6.686998325161195e-06,0.0,1763623486.6012275,0.055973863196230086,0.010793786183114216,0.41545069516222155
1763623486.4023106,0.04278501186417093,0.011239538744811711,0.3887101604504148,7.755671628097707e-06,-2.0848586315853083e-07,6.262509599470888e-06,0.0,1763623486.651232,0.0604370923943224,0.012762637145830515,0.4489547834817555
1763623486.402676,0.046952035325711565,0.01294613459669121,0.4222142487699486,9.600185201343144e-06,8.851133048997021e-07,6.0159143373151785e-06,0.0,1763623486.701232,0.06466283487077608,0.014798458756755343,0.4858092806332429
1763623486.4520502,0.04589764535855312,0.012491498564832589,0.43866384619993326,7.868099171033053e-06,6.28722190071752e-08,5.619757744640089e-06,0.0,1763623486.7512252,0.06897661008967897,0.017076205965923207,0.5193133689527769
1763623486.4524648,0.05031397297392027,0.014563415402410337,0.4721679345194673,9.594305656555582e-06,1.2599159653935196e-06,5.486035698186891e-06,0.0,1763623486.8011773,0.07288589136995532,0.01931094841246224,0.5528174572723108
1763623486.50163,0.05449132338952127,0.01669677252537208,0.5090224316709548,1.127294295382514e-05,2.4615296956844262e-06,5.517062379884834e-06,0.0,1763623486.8511772,0.07703747208605065,0.021872425827127086,0.586321545591845
1763623486.5022337,0.05138930819959182,0.015262818167746878,0.520231825086057,8.664552647164832e-06,1.2517883193760552e-06,4.916251376979972e-06,0.0,1763623486.901227,0.08078834614675225,0.024363910868510703,0.6198256339113789
1763623486.55171,0.055459336448340564,0.0175944140081962,0.5503855045736376,1.0217828265811362e-05,2.5220090626404977e-06,5.102544882590448e-06,0.0,1763623486.951225,0.08460637710094311,0.02708863264176646,0.6499793133989596
1763623486.6017275,0.05945721897221571,0.020047657663870684,0.587240001725125,1.1727575847809796e-05,3.783258809527128e-06,5.431599256661306e-06,0.0,1763623487.0012329,0.08819115859259281,0.02981368229045328,0.6834834017184935
1763623486.6517248,0.06351818514474675,0.022750497417472683,0.620744090044659,1.3185687904137021e-05,5.026332395911633e-06,5.933375919566929e-06,0.0,1763623487.0512214,0.09197360225153393,0.032894251873343536,0.7169874900380276
1763623486.701723,0.06733371195149314,0.025478724734947,0.6575985871961462,1.4626343360106539e-05,6.21099710356246e-06,6.633831932290016e-06,0.0,1763623487.1012292,0.09536787475819769,0.03585321589495465,0.7504915783575616
1763623486.7517579,0.07119461958584708,0.028460365428773143,0.6911026755156803,1.6054671376611026e-05,7.321604934999546e-06,7.549282927472097e-06,0.0,1763623487.151229,0.09893556091832549,0.03918013706187837,0.7839956666770955
1763623486.801827,0.07466433871668311,0.03133048791462507,0.724606763835214,1.749660365365326e-05,8.340074029855222e-06,8.668533990722133e-06,0.0,1763623487.2012312,0.10225694489224527,0.04249221761745102,0.8141493461646765
1763623486.8022785,0.0773841747868018,0.032050889513897805,0.6683818489965607,9.952440425869725e-06,4.690989326649391e-06,5.956615616938667e-06,0.0,1763623487.2512321,0.10534816201082134,0.04576650084535065,0.8476534344842106
1763623486.851622,0.0776849097400417,0.032500598946141636,0.6873367004796734,7.1178241549637465e-06,3.113508715478272e-06,4.999642373218964e-06,0.0,1763623487.3012078,0.10845212133008525,0.04928316199666563,0.8845079316356977
1763623486.851849,0.08145545499274102,0.03559572050844566,0.7208407887992077,8.428522593595125e-06,4.357200662240738e-06,5.7655899846332516e-06,0.0,1763623487.3512266,0.11130550641903536,0.05276665843915553,0.9180120199552319
1763623486.9020398,0.0805878910834617,0.035013445146287306,0.7138238988095583,6.195999561358841e-06,3.0211371833235895e-06,4.920773828769475e-06,0.0,1763623487.4012194,0.1142685251397637,0.05664187572967048,0.9515161082747658
1763623486.9024315,0.08399150754168438,0.03796165628797952,0.7473279871290923,7.4653080204629384e-06,4.264637041104445e-06,5.7495581087401095e-06,0.0,1763623487.451216,0.11699116409500368,0.060461392221089635,0.988370605426253
1763623486.951712,0.08743207803010204,0.041149750361723754,0.777481666616673,8.679573160305476e-06,5.494158524365423e-06,6.6846377834740884e-06,0.0,1763623487.5012336,0.11957121974620927,0.06437863384568922,1.0252251025777404
1763623486.952383,0.08410689054433292,0.03871102426430685,0.7622189618228438,6.152078792678852e-06,3.762701333267892e-06,5.408723206564212e-06,0.0,1763623487.5512333,0.1220051881192086,0.0683882805967201,1.055378782065321
1763623487.0018296,0.08736389882954965,0.04182043754669823,0.7957230501423778,7.346923470959925e-06,4.996022158911052e-06,6.3611529914990545e-06,0.0,1763623487.6012301,0.12422468377274533,0.07230623835231346,1.0888828703848552
1763623487.0516732,0.09077750583739881,0.04530527271985286,0.8292271384619117,8.500345440188268e-06,6.2019103872710425e-06,7.420902922771261e-06,0.0,1763623487.651203,0.126485608029262,0.07662885451551685,1.1223869587043893
1763623487.101741,0.09381900449239382,0.04862579073099902,0.8627312267814456,9.628512379370277e-06,7.352535921106881e-06,8.61688374968009e-06,0.0,1763623487.7013755,0.128519124552509,0.08085570673182332,1.1525406381919698
1763623487.1516786,0.09699161291505232,0.05233137365202087,0.8962353151009795,1.0769469721103076e-05,8.425762757978989e-06,9.94826072436784e-06,0.0,1763623487.7512596,0.13050048708199033,0.08531339576481564,1.1860447265115037
1763623487.2017343,0.09992113115862125,0.05599462247914282,0.9263889945885604,1.1935878741519768e-05,9.405854742733788e-06,1.1424099770281518e-05,0.0,1763623487.8012266,0.13226099448880296,0.08966104832445874,1.2228992236629912
1763623487.2024202,0.09960416437793282,0.056556288145945426,0.9747765481340301,6.996659318666309e-06,5.527822890678707e-06,7.284124349023016e-06,0.0,1763623487.8511984,0.13386011214381702,0.09407061653849465,1.2530529031505717
1763623487.2518122,0.10213190853163336,0.06028282318859769,1.0082806364535644,7.660757739563382e-06,6.620979918103232e-06,8.870237420190499e-06,0.0,1763623487.9012232,0.1352669404552757,0.09834816116511874,1.2865569914701056
1763623487.2525196,0.10076323412536155,0.059103235551095805,1.0257360736083427,5.304367894888427e-06,4.2552354249897064e-06,6.321098491829912e-06,0.0,1763623487.9512231,0.13658230541786917,0.10285052544669292,1.3167106709576866
1763623487.3018463,0.1031951533673732,0.06311412546595842,1.06259057075983,5.8283314419801516e-06,5.316879818541094e-06,8.002005727086337e-06,0.0,1763623488.0012324,0.13780849114432966,0.10757209907762542,1.3502147592772205
1763623487.3025591,0.10181451445031475,0.06135571719332017,1.0469804405881753,4.287172831160459e-06,3.5950650201095585e-06,5.987101723368658e-06,0.0,1763623488.0512228,0.1387937235937563,0.111965943743892,1.3837188475967543
1763623487.3518305,0.10406683579174647,0.06525489691546864,1.0804845289077092,4.7713696860870565e-06,4.638031510416137e-06,7.703062504410099e-06,0.0,1763623488.1012263,0.13966611453937774,0.11657467493010921,1.4205733447482418
1763623487.3524609,0.10206284757558344,0.06278418256384287,1.0837969712912938,3.639153756471789e-06,3.2432503501155654e-06,5.919056460167544e-06,0.0,1763623488.1512184,0.1403400196842698,0.12102691097353398,1.454077433067776
1763623487.4017031,0.10434572688606224,0.06709524403891841,1.1173010596108275,4.057642960775139e-06,4.247843480829722e-06,7.69711596534154e-06,0.0,1763623488.2013214,0.1408862558709602,0.12568556905684117,1.484231112555357
1763623487.4517152,0.1064007143607002,0.07131169937342562,1.1541555567623147,4.463371681493406e-06,5.18023124314782e-06,9.5521478429342e-06,0.0,1763623488.2512345,0.14127556801036467,0.13017165755226728,1.5177352008748903
1763623487.501799,0.10829894623007678,0.07560100990996835,1.1910100539138018,4.879063949443033e-06,6.023034005621526e-06,1.1488679056798677e-05,0.0,1763623488.3012319,0.14152433828813968,0.1348556283525295,1.5545896980263776
1763623487.5520728,0.10850870504938795,0.07689882259292113,1.2429090721665585,3.651845725748121e-06,4.174463049195794e-06,8.204259379487159e-06,0.0,1763623488.3512192,0.14159731272395332,0.13935798647493608,1.5880937863459117
1763623487.5525258,0.110019273672564,0.08133950402075285,1.2730627516541393,3.7551777656209397e-06,4.831749537489136e-06,1.0323820946047811e-05,0.0,1763623488.4012282,0.14151618178410247,0.14404785714259977,1.6182474658334922
1763623487.60178,0.11134023304234845,0.08564434086714567,1.3065668399736734,3.870486353594137e-06,5.416587287995269e-06,1.248291993839709e-05,0.0,1763623488.4512289,0.1412847927184223,0.1489205615342468,1.6517515541530263
1763623487.602352,0.11104170884747618,0.08451116453025363,1.2833455603217807,3.0338509088984704e-06,3.8071399875011257e-06,8.921608297894101e-06,0.0,1763623488.5012302,0.1409206534708082,0.15340876346141424,1.6852556424725604
1763623487.6518493,0.11076985277213175,0.08378302255531847,1.277220659034705,2.6516853856988693e-06,2.964016465395616e-06,6.94914560917989e-06,0.0,1763623488.5511992,0.14036351694317584,0.15825503913224334,1.7187597307920943
1763623487.6521456,0.11218148906960815,0.08845250560505102,1.3107247473542387,2.6694151275152007e-06,3.5472098619775334e-06,9.117393328608007e-06,0.0,1763623488.6011963,0.13967201354917336,0.1628943593588387,1.755614227943582
1763623487.7020469,0.11338766846276506,0.09298534140401143,1.3408784268418195,2.6960804233743692e-06,4.051014864855011e-06,1.1322287566846066e-05,0.0,1763623488.6512227,0.13877555961201057,0.16768947763961534,1.7891183162631161
1763623487.7025137,0.11382692754632634,0.09367922115896606,1.315530542683912,2.1233258243423285e-06,2.7314448619399468e-06,8.06418561268683e-06,0.0,1763623488.701217,0.13771898276192823,0.17245187560156292,1.82262240458265
1763623487.7518747,0.11404917491806461,0.09412414929151033,1.3102391668689926,1.8132475843078479e-06,2.0090021372185508e-06,6.332462512375565e-06,0.0,1763623488.7512321,0.13655021945313867,0.17699450275298542,1.8594769017341377
1763623487.7520974,0.1153058904378393,0.09883768884162022,1.3437432551885264,1.875787102343391e-06,2.59394536270184e-06,8.49164967272236e-06,0.0,1763623488.801233,0.13521487145018363,0.18149098079916967,1.8896305812217176
1763623487.801741,0.1163617721084622,0.10340787297428447,1.3805977523400137,1.9443108315253372e-06,3.09928779744092e-06,1.068910652952258e-05,0.0,1763623488.8512352,0.1337445656680119,0.18594515524745142,1.9264850783732053
1763623487.8022645,0.11562433235688303,0.10101456417866167,1.3622641456359275,1.5753359148805833e-06,2.141114660339484e-06,7.901757322307336e-06,0.0,1763623488.9012277,0.13211113909611444,0.19034212997367314,1.9566387578607858
1763623487.8517091,0.11659539389604102,0.10560351924446712,1.3924178251235078,1.6293094768391853e-06,2.624505460104067e-06,1.0109504798449487e-05,0.0,1763623488.9512284,0.13041650014089048,0.19451403034905607,1.9901428461803203
1763623487.9018383,0.117394370402827,0.11003501904389017,1.4259219134430416,1.711475931728642e-06,3.03230839226165e-06,1.2346164370662274e-05,0.0,1763623489.001234,0.1285066694350157,0.19879818905103142,2.020296525667901
1763623487.9517767,0.11807153970372644,0.11467645318074193,1.4560755929306226,1.8569303803705215e-06,3.3537107288336593e-06,1.4609732084453875e-05,0.0,1763623489.0514164,0.12655006838574467,0.20285383527138567,2.053800613987435
1763623488.0017703,0.11862994311690485,0.11952258304035603,1.4895796812501563,2.118112016620604e-06,3.5931945637884556e-06,1.689301137271375e-05,0.0,1763623489.1012263,0.12437157016151082,0.2070078230657615,2.0839542934750153
1763623488.051742,0.11899525564967196,0.1240106896215421,1.5230837695696902,2.4949464013361362e-06,3.7488833320741504e-06,1.9191732586483297e-05,0.0,1763623489.1511965,0.1221609330978132,0.2109307859388064,2.117458381794549
1763623488.1017535,0.11921896994900383,0.1286959239829255,1.5599382667211779,3.061949228947868e-06,3.822592961227841e-06,2.1499920286404257e-05,0.0,1763623489.201385,0.11972259232768201,0.2149377752571762,2.1476120612821306
1763623488.151984,0.11992541175804888,0.1332059788761407,1.5748627914275288,1.5285837515808872e-06,1.972645443994804e-06,1.259067443272277e-05,0.0,1763623489.251201,0.11716455283492075,0.21886942924275107,2.1777657407697104
1763623488.1523001,0.11990710072375173,0.1377088911156481,1.6083668797470627,1.5234832229634363e-06,1.9413278739158757e-06,1.4901708031643018e-05,0.0,1763623489.3012009,0.11448914032635128,0.2227221733320728,2.2146202379211983
1763623488.2021546,0.12022393006010315,0.13838737958047886,1.590492354125233,1.2898077492799202e-06,1.113787001877749e-06,1.0016336893197655e-05,0.0,1763623489.3511844,0.11167358575199862,0.2264737225517493,2.2447739174087786
1763623488.2024565,0.12013155039174399,0.14307704215956568,1.6206460336128137,1.2415219883067047e-06,1.060635640734205e-06,1.232640846081689e-05,0.0,1763623489.401231,0.10862911000232942,0.2302852781918743,2.278278005728313
1763623488.2027857,0.12001075475217687,0.1422951806817098,1.6281074229248687,1.1675498385404364e-06,7.449432603070343e-07,8.977036958592542e-06,0.0,1763623489.451216,0.10558060426420945,0.23385011786196652,2.3084316852158935
1763623488.2520218,0.12006132475182793,0.14156639344208335,1.607223021896829,1.115043587444429e-06,4.6377681804686727e-07,6.945540664241343e-06,0.0,1763623489.5012307,0.10242600759544183,0.23732142726422578,2.3452861823673805
1763623488.2523234,0.119897333456822,0.1460663557514638,1.6407271102163623,1.0356357854668132e-06,3.6463632015382585e-07,9.252739728449728e-06,0.0,1763623489.5512242,0.09914564865245909,0.24067414471638413,2.3754398618549613
1763623488.2526596,0.11987748762606062,0.14487940111964948,1.6386557027242783,1.0202037326666676e-06,2.934973234143168e-07,7.244696060409459e-06,0.0,1763623489.601231,0.09563050150538066,0.24405652989883728,2.4089439501744954
1763623488.3020031,0.11986429977600058,0.1441058819230287,1.6372453330436378,1.0149374001617682e-06,2.59253313770812e-07,5.96843423793823e-06,0.0,1763623489.6512158,0.09214350444301216,0.24719377719477154,2.4457984473259824
1763623488.3023355,0.11955284522481265,0.14878610255579355,1.674099830195125,9.304701195605487e-07,6.999863496057786e-08,8.265105018544863e-06,0.0,1763623489.7012267,0.08839927073838247,0.2503206770897486,2.479302535645517
1763623488.3517358,0.11908850168080876,0.15326504651657544,1.707603918514659,9.036900099704471e-07,-1.994854286309636e-07,1.0545607960465006e-05,0.0,1763623489.75123,0.08470035079936875,0.25320502457116967,2.516157032797004
1763623488.4017608,0.11844879562793925,0.15791179218152585,1.73775759800224,9.658312336438787e-07,-5.367901763275861e-07,1.2806612030923587e-05,0.0,1763623489.8012326,0.0810497729107178,0.25584127854405914,2.5496611211165385
1763623488.4517682,0.11763810471065504,0.16272215279427885,1.771261686321774,1.1607070653703561e-06,-9.231329410179218e-07,1.5047751351181974e-05,0.0,1763623489.8512294,0.0770015318392673,0.25856314063011604,2.5831652094360726
1763623488.501761,0.11674145312961874,0.16713492628414978,1.804765774641308,1.501153320120847e-06,-1.3539233539995484e-06,1.7265303416770073e-05,0.0,1763623489.9012344,0.07318262820132429,0.26094904275191144,2.6166692977556067
1763623488.5515618,0.11561048924159445,0.17188020917056207,1.8382698629608418,2.0635384005176385e-06,-1.8093621092162184e-06,1.945880125069925e-05,0.0,1763623489.9512289,0.06896122166779052,0.26339373411622125,2.6501733860751404
1763623488.601591,0.11437079134289693,0.17640399278925767,1.8751243601123295,2.8372731601009112e-06,-2.276621960033815e-06,2.1629419665859124e-05,0.0,1763623490.0012326,0.06499113310839486,0.2655185754658844,2.683677474394675
1763623488.6516588,0.11290902962537841,0.1810580277772321,1.9086284484318636,3.905019399429692e-06,-2.7291565813119555e-06,2.37790718997597e-05,0.0,1763623490.0512388,0.06078380179360827,0.2675921791687239,2.7138311538822553
1763623488.7020555,0.11129218823383337,0.185660485045114,1.9421325367513977,5.270388117491828e-06,-3.1408492251367245e-06,2.591779951947148e-05,0.0,1763623490.1012306,0.05668658321437223,0.2694601603904296,2.7473352422017885
1763623488.7521021,0.10962758649795755,0.1854766294328603,2.0184293225665164,2.164376511409707e-06,-2.3252012480104364e-06,1.3783608480381258e-05,0.0,1763623490.1512408,0.052355861879986934,0.27126191559930607,2.777488921689369
1763623488.7526002,0.10759735219829272,0.18970505914107091,2.0552838197180034,2.621813239968113e-06,-3.2762512166568266e-06,1.5608952096685942e-05,0.0,1763623490.2012174,0.04779746496382582,0.272999099107985,2.8109930100089042
1763623488.8017545,0.10541269515405442,0.19385581120640474,2.0854374992055833,3.1898475384130842e-06,-4.254499683674122e-06,1.737335062008438e-05,0.0,1763623490.2511895,0.043538359829694034,0.27446080269869505,2.844497098328438
1763623488.8024032,0.10673710135179855,0.1909901893380003,2.0405490785227682,2.554519905782171e-06,-2.709625392882971e-06,1.0519556674854363e-05,0.0,1763623490.3011878,0.038873874497163396,0.27588886627245457,2.878001186647972
1763623488.851772,0.10461383950591473,0.19517268001254193,2.0774035756742557,2.98298245819063e-06,-3.6963305983765145e-06,1.2314214948742346e-05,0.0,1763623490.351869,0.034526454869684864,0.2770621081542918,2.9115052749675057
1763623488.8523812,0.10581385962224638,0.19233421157411906,2.0402773198317954,2.569108218671989e-06,-2.5830363109813036e-06,8.471699949770608e-06,0.0,1763623490.4012337,0.02995949564013553,0.27813185228465537,2.9483597721189927
1763623488.9018588,0.1036917344829437,0.1965172791090691,2.070430999319376,2.953991225527472e-06,-3.5590593647660955e-06,1.0288433875312645e-05,0.0,1763623490.4512117,0.025356221646997155,0.2790325951186039,2.978513451606574
1763623488.9519756,0.10153434932015624,0.20046977745695835,2.1039350876389107,3.443919363952587e-06,-4.550713096000669e-06,1.2059762284818242e-05,0.0,1763623490.5012288,0.020727883650865572,0.2797941438710671,3.015367948758062
1763623489.0017931,0.09915041755148872,0.20450937377727937,2.134088767126491,4.06660786864143e-06,-5.544357798864759e-06,1.3786300561084344e-05,0.0,1763623490.5520592,0.016260758595627953,0.2803610192291047,3.048872037077595
1763623489.051987,0.09674596478631337,0.2083166248631316,2.167592855446025,4.833536648067026e-06,-6.518265409150696e-06,1.5483368708258228e-05,0.0,1763623490.6012049,0.011403517515001745,0.28081268068724563,3.082376125397129
1763623489.0525897,0.09628758668440167,0.20667097300710133,2.2712048195880605,3.416161416683651e-06,-4.130270516402272e-06,9.855222175789955e-06,0.0,1763623490.6511989,0.00653387268960816,0.281101381678948,3.115880213716663
1763623489.1017325,0.09642563926764798,0.2061132766621609,2.282444996866538,2.779231069656081e-06,-2.891761919324504e-06,7.246476375231792e-06,0.0,1763623490.7012157,0.0018448507774814658,0.28122197444991415,-3.130450596311436
1763623489.1020136,0.09336230538400919,0.20966538232305612,2.3125986763541184,3.7496454283775595e-06,-4.1047514977783816e-06,8.46278674836376e-06,0.0,1763623490.7512329,-0.003033041682125908,0.28116762244352833,-3.0969465079919027
