time,x,y,theta,cov_xx,cov_xy,cov_yy,cov_thetatheta
1763117757.1285505,12.667578749887554,0.5689580212047999,0.19373333928189163,0.9286355071282791,-0.5573392180575728,1.2066051648019387,0.0
1763117757.1780999,12.826092974711749,0.5999418252558765,0.0018276585453614808,0.9193792892146972,-0.5440632211551185,1.1595680836068198,0.0
1763117757.2282531,12.826362793352084,0.5998391021809074,0.0018759187514525255,0.9075984520025497,-0.5218010238951051,1.0967193365295198,0.0
1763117757.2782252,12.988145338626449,0.5987908293133074,0.193722368499331,0.8868399286142086,-0.5026464820912792,1.0587802382810914,0.0
1763117757.328252,13.14571827981887,0.63055502451033,0.001759922249146505,0.8750524624102255,-0.49401932744535554,1.034241606879131,0.0
1763117757.3783085,13.307074985101446,0.6307238243084019,0.19372210171626733,0.856192609638738,-0.47730964814396737,1.0014995224365482,0.0
1763117757.4282827,13.465573270553827,0.6608355614676245,0.001632254548295246,0.8500192357885198,-0.4697167822328534,0.9737464429808564,0.0
1763117757.478295,13.63780214548801,0.6601621635682067,0.001483057341480082,0.8409693117956278,-0.461587505911351,0.9498189098980212,0.0
1763117757.5281317,15.874203711038309,0.6625750743112544,0.001421505135342887,0.8283379304959977,-0.5499027675077706,1.1859819993188332,0.0
1763117757.5782757,16.036052469441124,0.6616543194194879,0.19330324635343568,0.8094486918371491,-0.5227971665793341,1.1231875709506618,0.0
1763117757.6282744,16.194192206681254,0.6931492084113628,0.0014099006398234088,0.8010178196456644,-0.5111076369273393,1.085505037034348,0.0
1763117757.6786373,16.514489957604646,0.7232084783862441,0.38527891683699617,0.779635011334077,-0.4865575110317122,1.0389743798166078,0.0
1763117757.7282836,16.51521208015341,0.7222036721143114,0.38523276792861033,0.7582992103337763,-0.4514723572604914,0.9659813250148522,0.0
1763117757.7785296,16.822824190619336,0.8134360083538936,0.38513340081951636,0.7458903260015818,-0.43687935691876,0.9330852802277453,0.0
1763117757.8281908,16.822735095807538,0.8132046745235947,0.38505261074058844,0.7279139350231869,-0.40877386840428126,0.8775727391588477,0.0
1763117757.8781044,19.05274105990211,1.6861847261061693,0.19315063056195744,0.7834966328125975,-0.518223242670357,1.0478400480750811,0.0
1763117757.9281094,19.052812406347243,1.686330365494617,0.19320254575348603,0.7669100736229528,-0.49009623263524776,0.988297019807262,0.0
1763117757.9779296,19.221144859199544,1.720386794243136,0.19330392544794486,0.7542016944000841,-0.4731489779715556,0.9522640756791594,0.0
1763117758.028291,19.379583665851705,1.7512868309162155,0.001393720561092146,0.7472419253523155,-0.4646716310277344,0.9291529558045181,0.0
1763117758.0782838,19.54117338100742,1.75120629124768,0.19339638466049494,0.7331414515816677,-0.4481701153075692,0.8977621282833488,0.0
1763117758.128332,19.7097879733932,1.7848018931155842,0.19348005437198496,0.7224653492731257,-0.4347639711687631,0.869733869715923,0.0
1763117758.1782057,19.868390210085213,1.8154240751796948,0.0015744849988316295,0.7167596280661566,-0.4283004955693724,0.8515330838316264,0.0
1763117758.2282572,22.169397652098514,1.818697417600371,0.0016515977690631524,0.7060114057393223,-0.5006254199199002,1.0452323511572048,0.0
1763117758.278013,22.32020042131134,1.8179535754737444,0.0015410392746989412,0.6956049586452184,-0.4877359684301475,1.0140355662487746,0.0
1763117758.328337,22.481925316354985,1.817015412944774,0.1933803334150876,0.681038719005521,-0.46830617717116324,0.97368059593962,0.0
1763117758.3782737,22.62956260421248,1.8462192622221247,0.19342852741579772,0.6694953893366287,-0.45165063457067833,0.9362278608212021,0.0
1763117758.4280603,22.797812084452914,1.8803965302904664,0.1935216927641352,0.6589665975648822,-0.4373320485984583,0.9044559825377321,0.0
1763117758.4780664,22.9457021124907,1.909346477001198,0.1935966232770761,0.6488061964933752,-0.4232437037515999,0.8736289068108947,0.0
