time,x,y,theta,cov_xx,cov_xy,cov_yy,cov_thetatheta
1763364240.743975,0.279746913861151,-0.013960230096789624,-0.0001682505334158422,2.525212143443355,-0.01942327630905445,0.2284368480182035,0.0
1763364240.7947361,0.28539229761355506,-0.013988020899104144,0.006539538152774387,2.5234924532249186,-0.019372038300246277,0.22235287900041728,0.0
1763364240.8423486,0.28540721605847763,-0.014022475465747912,0.00654550211211418,2.5219923654179315,-0.01849953343294271,0.2165648546945382,0.0
1763364240.8954759,0.2881895766431728,-0.014032363759648114,0.0031685327697798726,2.5207533116318115,-0.018328905114030326,0.211084485851979,0.0
1763364240.942961,0.29098889769751846,-0.014055884763155406,0.00650226947331763,2.519608720933332,-0.017962527989128396,0.20587161276389196,0.0
1763364240.9938493,0.3302434921449108,-0.013829361938932033,0.0031836918621074585,2.5186861444085267,-0.02335254748613081,0.20105593517385428,0.0
1763364241.045528,0.3358832608841462,-0.013840846394792002,0.003189544218283019,2.517817587485619,-0.02353107505416067,0.1963369839817518,0.0
1763364241.0922852,0.3358933076242984,-0.013868961550757775,0.0031945701431968744,2.5170470907298705,-0.022850844524443355,0.19181036789349978,0.0
1763364241.1422956,0.3386852004491291,-0.013887549103589887,-0.00018348949380964325,2.5164289827332027,-0.022846306645825418,0.18750462599550588,0.0
1763364241.192303,0.3414889075782129,-0.013915125099676287,0.003149277056170432,2.515829395122859,-0.02265925321843197,0.18338460137943352,0.0
1763364241.2436383,0.3472587002081587,-0.013924647221225505,-0.0002673132135369755,2.5153634518927457,-0.023173700168285166,0.1794592508172226,0.0
1763364241.2923174,0.3472187533367599,-0.013950809906480451,-0.000324541979079648,2.5149465747470825,-0.022773669687779743,0.17567524896267653,0.0
1763364241.3456817,0.3899999011858791,-0.013986159800382324,-0.00032547880826087807,2.514530452721841,-0.029088256681715448,0.17225030862657284,0.0
1763364241.3924487,0.3900029491870107,-0.014006749101173619,-0.0003263080692809807,2.514160446632616,-0.028552639300455006,0.16875768466989946,0.0
1763364241.4424276,0.39282663878308693,-0.014028187957828371,0.0030315441948580066,2.5137623430670994,-0.028307553980214405,0.1654147489310966,0.0
1763364241.4924824,0.3954555568401036,-0.014040909672196738,0.0030271278052071988,2.5134040736373273,-0.028057120502325155,0.1622015125221813,0.0
1763364241.5423527,0.3984530694401061,-0.014052662411379525,0.0030099283041463954,2.513078871494952,-0.027891556647515626,0.159113359535911,0.0
1763364241.5924945,0.40107078160093795,-0.014065504977483446,0.002982362731017135,2.512782236301424,-0.027688007851063613,0.1561394579232482,0.0
