time,x_odom,y_odom,theta_odom
1763623630.9793265,0.2453929235846212,0.0625941203237686,0.8275509814924898
1763623631.0293336,0.24729733614040106,0.06466625489868424,0.8309013903244434
1763623631.079335,0.24932129281459223,0.06688332529178571,0.8376022079883502
1763623631.1293342,0.25120478202923785,0.06897449655628946,0.8409526168203038
1763623631.1793203,0.2530812544070189,0.07107196653094883,0.8443030256522569
1763623631.2293317,0.2548260599189645,0.07303546199516768,0.8443030256522569
1763623631.279331,0.2566954943960491,0.07513920713540218,0.8476534344842102
1763623631.3292944,0.258682028360378,0.07738987027224375,0.8476534344842105
1763623631.3793383,0.2604202455791658,0.07935920051698016,0.8476534344842102
1763623631.4293327,0.26228262117072415,0.08146919720776916,0.8443030256522566
1763623631.4793365,0.2640274266826698,0.08343269267198802,0.8443030256522569
1763623631.5293503,0.2658968611597544,0.08553643781222249,0.8476534344842102
1763623631.5792856,0.2677592367513128,0.0876464345030115,0.844303025652257
1763623631.629327,0.2697533001935364,0.08989042931926161,0.8443030256522573
1763623631.6793377,0.27149810570548205,0.09185392478348048,0.844303025652257
1763623631.7293305,0.27336754018256665,0.09395766992371497,0.8409526168203031
1763623631.7792895,0.2752440125603477,0.0960551398983743,0.8443030256522567
1763623631.8294466,0.27723807600257133,0.09829913471462445,0.8443030256522567
1763623631.879328,0.27910751047965593,0.10040287985485892,0.8409526168203035
1763623631.9295735,0.28048359022336206,0.10194102450294248,0.8577046609800705
1763623631.9795105,0.2815882345150916,0.1032181898740873,0.8744567051398378
1763623632.0293365,0.28255098577431464,0.10436973685515537,0.8945591581315576
1763623632.07934,0.28337296897985553,0.10539407019344897,0.9180120199552313
1763623632.1293263,0.2840567425307928,0.10628835110664474,0.9381144729469517
1763623632.179321,0.2848333451255651,0.10734750340349536,0.9615673347706254
1763623632.2293024,0.28558489627478706,0.10842457631107129,0.9850201965942991
1763623632.2793179,0.2863109826166715,0.10951897742686932,1.0084730584179735
1763623632.3292825,0.2870112047953683,0.11063010481767203,1.0319259202416473
1763623632.379322,0.2877814595213647,0.11191838199818198,1.0587291908972742
1763623632.429335,0.2884249801557222,0.11306328215596302,1.082182052720948
1763623632.479328,0.2891295457999856,0.11438862652240754,1.1089853233765756
1763623632.5293415,0.2897983390635516,0.11573237724607291,1.1357885940322026
1763623632.5792985,0.29035181194882087,0.11692342004270227,1.1592414558558763
1763623632.629335,0.2911023689139096,0.11864298373723842,1.1793439088475968
1763623632.679287,0.2920329611696352,0.12089757800242382,1.1893951353434573
1763623632.7293632,0.2930805198533239,0.12350969394230882,1.1927455441754111
1763623632.779462,0.29405006760658087,0.12595093089653472,1.1994463618393174
1763623632.8293333,0.2950032354318203,0.12839860975812017,1.2061471795032237
1763623632.879337,0.29607380125951643,0.1312031936052425,1.2061471795032241
1763623632.9293346,0.2970105463587505,0.1336572044714745,1.2061471795032241
1763623632.9793367,0.2980142018222156,0.13628650182815163,1.209497588335177
1763623633.0293026,0.2990090424479449,0.13891914707743447,1.2128479971671309
1763623633.0794897,0.30006079137666997,0.14173084157326715,1.2128479971671313
1763623633.1293144,0.30104680599734973,0.14436680516311023,1.2161984059990845
1763623633.1794298,0.3020239835447402,0.14700605750421913,1.2128479971671309
1763623633.2293196,0.30307573247346525,0.14981775200005176,1.2128479971671309
1763623633.2792993,0.3039960127860997,0.15227798468390538,1.2128479971671313
1763623633.3293145,0.3049820274067795,0.1549139482737485,1.2161984059990845
1763623633.3793075,0.3056334791050398,0.15667344983448775,1.229600041326898
1763623633.4292967,0.30619851143962346,0.15826471626641458,1.246352085486665
1763623633.4793086,0.30661718714453623,0.15950955594775784,1.2698049473103388
1763623633.52931,0.30700655533449844,0.16076387153435343,1.2932578091340132
1763623633.5793068,0.3074178084979533,0.16220741622444473,1.3200610797896402
1763623633.6294026,0.30774367456347956,0.16347970804846523,1.343513941613314
1763623633.6793108,0.3080818920508763,0.16494208945150668,1.3703172122689409
1763623633.72938,0.3083434331321483,0.1662291447886768,1.3937700740926153
1763623633.779309,0.3086077608945089,0.16770667017620416,1.4205733447482423
1763623633.8293166,0.3088043165617691,0.16900523902220305,1.444026206571916
1763623633.879311,0.30899408713255583,0.17049417742496048,1.4708294772275436
1763623633.9292846,0.30912516105379,0.17180098070216146,1.4942823390512174
1763623633.979287,0.3092255534617859,0.17311049837769996,1.5177352008748912
1763623634.0292788,0.3092952091395629,0.17442201020177336,1.541188062698565
1763623634.0792868,0.30933408977569604,0.17573479482777446,1.5646409245222388
1763623634.1292827,0.3093421739853877,0.1770481302090403,1.5880937863459132
1763623634.17928,0.30931621208463544,0.17854888882269268,1.6148970570015402
1763623634.229286,0.3092583107107941,0.17986097213141897,1.6383499188252133
1763623634.2792928,0.30914432604728687,0.18154572668119395,1.6618027806488884
1763623634.3293843,0.30895676136763217,0.18360103782805523,1.678554824808655
1763623634.3793466,0.30869443624108384,0.18602598788424293,1.6886060513045154
1763623634.4293826,0.3084739091737484,0.18788921166843595,1.7087085042962356
1763623634.4793465,0.30829335442433503,0.18919010181006787,1.7321613661199087
1763623634.5293312,0.3080220534155339,0.19085677099113707,1.7422125926157697
1763623634.579333,0.3075739926059161,0.19344499474951046,1.748913410279676
1763623634.6293814,0.30714184118661864,0.1958455035284618,1.7522638191116302
1763623634.679305,0.3067355104193274,0.1980600088434753,1.7656654544394437
1763623634.7294283,0.30644486283076233,0.19953258292174905,1.7857679074311639
1763623634.7793689,0.3061646972620286,0.2008157128575806,1.8092207692548377
1763623634.829316,0.30581020716827284,0.2022742351269243,1.8293232222465579
1763623634.8793473,0.30523460261240554,0.20445088803401246,1.8427248575743713
1763623634.9293606,0.3045290927939207,0.20698108893681555,1.8494256752382785
1763623634.9793541,0.30390985142174726,0.2091457317724028,1.8628273105660915
1763623635.029384,0.3034237054346425,0.21076284416049593,1.8795793547258595
1763623635.0793622,0.3027394835066489,0.2129078333996119,1.892980990053673
1763623635.1293373,0.30202657751909534,0.21504346059919072,1.8996818077175792
1763623635.1793296,0.30148117727616786,0.21664156227665585,1.9231346695412537
1763623635.2292936,0.30096319783018116,0.21805033753562297,1.9499379401968813
1763623635.2793326,0.30012987484248876,0.22014191858374277,1.9566387578607873
1763623635.32941,0.2993531653213444,0.22205403958912664,1.9666899843566477
1763623635.3792992,0.2986296297533416,0.22378514655845144,1.986792437348368
1763623635.4293737,0.2980230805276031,0.22515811723311954,2.0135957080039955
1763623635.4792974,0.2971387808199448,0.22702292243648572,2.023646934499855
1763623635.5294254,0.29607160100758917,0.2292161676337046,2.0336981609957148
1763623635.5793133,0.2952337776700564,0.23089494311377798,2.0538006139874354
1763623635.6293252,0.2944495183093322,0.23239037871975327,2.077253475811109
1763623635.6792872,0.29344838054724476,0.23419515227917537,2.094005519970877
1763623635.7292683,0.292604647301532,0.23565785683122312,2.1174583817945507
1763623635.7793155,0.29182437825509,0.23694009341310146,2.1375608347862705
1763623635.8294034,0.29091775677551984,0.23836467331232938,2.1543128789460386
1763623635.8793156,0.28957390665071536,0.24040017425536186,2.1643641054418983
1763623635.9293203,0.2881047238423231,0.24257759534188794,2.1710649231058046
1763623635.979288,0.28715089084558443,0.2439710059098236,2.1878169672655714
1763623636.0292838,0.28595673017833134,0.2456542957601619,2.2045690114253382
1763623636.0792863,0.2846234316267411,0.24746853208848243,2.211269829089246
1763623636.1292906,0.28305376866664134,0.2495746704752497,2.217970646753152
1763623636.179278,0.2819225254778997,0.2510715084442149,2.2380730997448732
1763623636.229323,0.2809936433081278,0.25225054548834125,2.258175552736593
1763623636.279281,0.28004124887622495,0.25341067275843837,2.2715771880644064
1763623636.329356,0.2785894648109003,0.2551315625022454,2.278278005728314
1763623636.3793168,0.27749200274517716,0.25641490478347856,2.29503004988808
1763623636.4293213,0.27649750880789076,0.2575391521963923,2.3151325028798007
1763623636.4793205,0.27522639429424406,0.25891918949683274,2.328534138207614
1763623636.5293229,0.27367900081041124,0.26055464413969576,2.3352349558715204
1763623636.579328,0.27225054306028956,0.2620442725751063,2.3519870000312886
1763623636.6293702,0.27119366271538337,0.26311008417820203,2.3787902706869155
1763623636.6792963,0.26983733203465265,0.2644064645783619,2.392191906014729
1763623636.7293437,0.26832639185800133,0.26581236080570136,2.40224313251059
1763623636.7793975,0.2670786690052745,0.2669501560769542,2.4256959943342635
1763623636.8293304,0.2658046071744168,0.2680583784588135,2.4491488561579366
1763623636.87933,0.2640716737606717,0.2694957650686705,2.455849673821844
1763623636.9292963,0.26232914765845883,0.27092150742470034,2.4692513091496573
1763623636.9793034,0.2611548301054256,0.2718563489735099,2.489353762141378
1763623637.029411,0.25981284952425315,0.27288127751553526,2.5128066239650515
1763623637.0793145,0.2579919870806055,0.27420551255660014,2.519507441628958
1763623637.129446,0.2567721904434607,0.2750801819802985,2.539609894620679
1763623637.1795423,0.255535058446425,0.2759301554261501,2.566413165276306
1763623637.2293417,0.25427559146948764,0.27674666835975675,2.5865156182680256
1763623637.2793581,0.2522027003372195,0.27803209420389824,2.5965668447638857
1763623637.329373,0.2502774329715938,0.2791993491261528,2.6032676624277933
1763623637.3794,0.24866656159952527,0.2801612890827302,2.623370115419513
1763623637.4293363,0.24671070325962785,0.281276527459457,2.636771750747327
1763623637.4793339,0.2445758559635083,0.282456198714203,2.646822977243187
1763623637.5293863,0.24292462796229422,0.2833470865553012,2.666925430234907
1763623637.5793025,0.24175646642265114,0.28394734799453397,2.6903782920585813
1763623637.62934,0.23989916852090556,0.28484730850679985,2.700429518554441
1763623637.6793013,0.23769360076641946,0.2858887825234677,2.7037799273863943
1763623637.729402,0.23616426210531932,0.2866046831144484,2.727232789210068
1763623637.7793472,0.23461855564265371,0.2872845227483151,2.743984833369836
1763623637.829327,0.23219674580608443,0.28830162541177645,2.7506856510337423
1763623637.879325,0.2297681749716115,0.2893024772561927,2.7573864686976486
1763623637.9293306,0.22802873012330505,0.29000573160357357,2.7774889216893692
1763623637.9793375,0.2262755005401661,0.2906738791069116,2.7975913746810903
1763623638.0293264,0.22397930293952223,0.2914964809704035,2.800941783513043
1763623638.0793383,0.2218572037761088,0.2922487001029112,2.8143434188408554
1763623638.1293175,0.22043587760115052,0.29273117532623477,2.8411466894964836
1763623638.1794443,0.21882291332874948,0.2932309119093061,2.8578987336562505
1763623638.2293708,0.21666143443331398,0.29386110828128675,2.864599551320158
1763623638.2793133,0.21449578126455313,0.29447680693753564,2.8780011866479707
1763623638.3293297,0.21286549890424872,0.2949167726432246,2.9014540484716442
1763623638.379363,0.21122534737197374,0.2953183860738744,2.9182060926314124
1763623638.4293451,0.2086638934804827,0.2959002921438627,2.9249069102953187
1763623638.4793258,0.20628183327757363,0.2964246836357273,2.9349581367911783
1763623638.5293837,0.2046291490392624,0.2967711301755279,2.958410998614852
1763623638.5793104,0.20315327867604407,0.2970445476360466,2.9785134516065725
1763623638.6293423,0.20056140939821032,0.297471014937426,2.98521426927048
1763623638.67935,0.19833740761456506,0.29782166369189833,2.9919150869343865
1763623638.729338,0.1968532066347571,0.2980454892674693,3.0120175399261075
1763623638.779352,0.19462060627359,0.29833640868928063,3.0187183575900134
1763623638.8293896,0.19238610665177003,0.29861236144385417,3.0254191752539197
1763623638.8793333,0.1907088827380129,0.29880809171648365,3.0488720370775946
1763623638.9294033,0.18921434702089715,0.2989470644728347,3.068974490069314
1763623638.979335,0.18678167773143953,0.2991240316312372,3.0723248989012677
1763623639.0293496,0.18434842918439542,0.2992928473749671,3.0756753077332215
1763623639.0793042,0.18266349038303167,0.29940407521393303,3.099128169556895
1763623639.1293235,0.18097640657753444,0.29947575945021365,3.1225810313805686
1763623639.1792977,0.17891292770695744,0.2995149942580846,3.1326322578764296
1763623639.2293324,0.17647392799261863,0.2995368492455758,3.135982666708382
1763623639.2794094,0.17478534851310942,0.2995463222536823,-3.123749778647531
1763623639.3293278,0.1734721973114993,0.29952288937419774,-3.1002969168238566
1763623639.3793206,0.17197249381462779,0.2994609227847013,-3.0801944638321372
1763623639.429327,0.1697252614811763,0.29932277314785444,-3.0734936461682296
1763623639.479322,0.1678533813365101,0.2991951025505548,-3.0533911931765085
1763623639.529321,0.16654512640487049,0.29907941239552216,-3.0299383313528354
1763623639.579292,0.16486703508522044,0.29889126373244623,-3.006485469529162
1763623639.629292,0.16226425212889076,0.2985374536212798,-2.9997846518652556
1763623639.6793277,0.16003537750872696,0.298219245497153,-2.986383016537443
1763623639.7293708,0.15818170243842233,0.29792920448084476,-2.9662805635457223
1763623639.779324,0.15633423204174762,0.29760196116033105,-2.9528789282179084
1763623639.829311,0.15356985349913124,0.29707400268441153,-2.9495285193859537
1763623639.8793886,0.15135977817609592,0.29664422884949265,-2.9361268840581403
1763623639.9293027,0.14933933726532064,0.2962231552864044,-2.9193748398983734
1763623639.9794993,0.14714322391415158,0.29572694501697444,-2.9126740222344663
1763623640.029462,0.14440230009177435,0.2950883015490694,-2.909323613402513
1763623640.079341,0.14184611594758564,0.29448366667286546,-2.9026227957386066
1763623640.12935,0.13911174961997125,0.29381750628258296,-2.8992723869066532
1763623640.17938,0.13637963054478025,0.29314218840324757,-2.8959219780746994
1763623640.2294636,0.13346779998040056,0.2924120894296043,-2.8959219780746994
1763623640.279331,0.13073795882629474,0.2917276216418137,-2.892571569242746
1763623640.3293304,0.12801042623636583,0.29103401162887554,-2.8892211604107922
1763623640.3793354,0.12528523282779114,0.29033126717672086,-2.8925715692427456
1763623640.4293306,0.12255770023786218,0.2896376571637827,-2.8892211604107922
1763623640.4793346,0.1196508272687159,0.28888806308148435,-2.889221160410793
1763623640.5293343,0.11692563386014128,0.28818531862932967,-2.8858707515788398
1763623640.5793302,0.11492889652685412,0.2876632798938668,-2.875819525082979
1763623640.6294532,0.11366164870739963,0.2873183188203836,-2.8523666632593057
1763623640.6793253,0.11258266893346384,0.28699724675977206,-2.8322642102675837
1763623640.7293875,0.11133164308809362,0.28659743491359113,-2.8088113484439106
1763623640.779355,0.11009033715445095,0.2861683955712989,-2.785358486620236
1763623640.8293386,0.10885943386509493,0.28571036470947475,-2.761905624796563
1763623640.879312,0.10746534971185535,0.28515405561335216,-2.735102354140936
1763623640.9294174,0.10625900969975066,0.2846347686470933,-2.7116494923172616
1763623640.9793687,0.1048946318567574,0.2840091301426105,-2.6848462216616347
1763623641.0293903,0.10371590130813914,0.28342989834800236,-2.6613933598379615
1763623641.0793464,0.10238467503043044,0.2827365102645451,-2.6345900891823333
1763623641.1293283,0.10123653041357103,0.2820987962871949,-2.611137227358659
1763623641.1793509,0.10010365638984596,0.28143433287623854,-2.5876843655349857
1763623641.2293549,0.09898667605301487,0.28074348549420414,-2.5642315037113113
1763623641.2793438,0.09788620375512683,0.2800266341151081,-2.540778641887638
1763623641.3293512,0.09680284476861911,0.27928417301546443,-2.5173257800639637
1763623641.3793488,0.09543272357763713,0.2782971784265612,-2.49387291824029
1763623641.4293287,0.09363725867894368,0.276938707123872,-2.4804712829124766
1763623641.4793484,0.09156397712724548,0.27532589457434486,-2.4804712829124766
1763623641.5293822,0.08934260403614035,0.27359788112842304,-2.4771208740805233
1763623641.579352,0.08712703295342526,0.27186243488707484,-2.467069647584663
1763623641.6294386,0.08492901685572433,0.27010480747677984,-2.46371923875271
1763623641.6793122,0.08273690185402184,0.26833982569260084,-2.4603688299207565
1763623641.7293425,0.08055071255531034,0.2665675093468623,-2.457018421088803
1763623641.779348,0.07837047350006496,0.26478787833422074,-2.4603688299207556
1763623641.8293395,0.07618428420135342,0.2630155619884822,-2.457018421088803
1763623641.879342,0.07400404514610805,0.26123593097584064,-2.453668012256848
1763623641.929376,0.07197473176388429,0.2595681336532467,-2.4536680122568493
1763623641.979338,0.06980046742578735,0.2577812079504675,-2.4570184210888026
1763623642.0294406,0.06762022837054203,0.256001576937826,-2.453668012256849
1763623642.0793538,0.06544596403244513,0.2542146512350468,-2.4503176034248964
1763623642.1295433,0.06327769881811145,0.25242045090077986,-2.453668012256849
1763623642.1793392,0.06110343448001457,0.2506335251980007,-2.4503176034248955
1763623642.2296596,0.05907972027996982,0.2489589382193516,-2.450317603424897
1763623642.279343,0.05691145506563614,0.24716473788508472,-2.4536680122568493
1763623642.3293412,0.05459223977166615,0.24525868380212026,-2.4536680122568493
1763623642.3793285,0.052273024477696065,0.24335262971915575,-2.4536680122568484
1763623642.4293308,0.04995380918372607,0.2414465756361913,-2.4536680122568484
1763623642.4793184,0.04763459388975608,0.23954052155322683,-2.4536680122568484
