time_pose,x_pose,y_pose,theta_pose,cov_xx,cov_xy,cov_yy,cov_thetatheta,time_odom,x_odom,y_odom,theta_odom
1763623623.6796896,0.0,0.0,0.0,0.00011769500000000009,0.0,1.6e-05,0.0,1763623623.679317,0.0,0.0,0.0
1763623623.7296598,0.0,0.0,0.0,0.00012000625000000009,0.0,1.6e-05,0.0,1763623623.7293065,0.0,0.0,0.0
1763623623.779667,0.0,0.0,0.0,0.00012231750000000008,0.0,1.6e-05,0.0,1763623623.7793257,0.0,0.0,0.0
1763623623.829685,0.0,0.0,0.0,0.00012462875000000007,0.0,1.6e-05,0.0,1763623623.8293014,0.0,0.0,0.0
1763623623.8797421,0.0,0.0,0.0,0.00012694000000000006,0.0,1.6e-05,0.0,1763623623.8793204,0.0,0.0,0.0
1763623623.9296682,0.0,0.0,0.0,0.00012925125000000004,0.0,1.6e-05,0.0,1763623623.9293098,0.0,0.0,0.0
1763623623.9796436,0.0,0.0,0.0,0.00013156250000000003,0.0,1.6e-05,0.0,1763623623.979312,0.0,0.0,0.0
1763623624.0296955,0.0,0.0,0.0,0.00013387375000000002,0.0,1.6e-05,0.0,1763623624.0293124,0.0,0.0,0.0
1763623624.0797982,0.0,0.0,0.0,0.000136185,0.0,1.6e-05,0.0,1763623624.0793242,0.0,0.0,0.0
1763623624.1299734,0.0,0.0,0.0,0.00013849625,0.0,1.6e-05,0.0,1763623624.1295147,0.0,0.0,0.0
1763623624.1797833,0.0,0.0,0.0,0.0001408075,0.0,1.6e-05,0.0,1763623624.1793027,0.0,0.0,0.0
1763623624.229821,0.0,0.0,0.0,0.00014311874999999998,0.0,1.6e-05,0.0,1763623624.2293262,0.0,0.0,0.0
1763623624.279623,0.0,0.0,0.0,0.00014542999999999997,0.0,1.6e-05,0.0,1763623624.2792754,0.0,0.0,0.0
1763623624.330021,0.0,0.0,0.0,0.00014774124999999996,0.0,1.6e-05,0.0,1763623624.3293004,0.0,0.0,0.0
1763623624.3806307,0.0,0.0,0.0,0.00015005249999999995,0.0,1.6e-05,0.0,1763623624.3801725,0.0,0.0,0.0
1763623624.4297717,0.0,0.0,0.0,0.00015236374999999994,0.0,1.6e-05,0.0,1763623624.4293168,0.0,0.0,0.0
1763623624.4796972,0.0,0.0,0.0,0.00015467499999999992,0.0,1.6e-05,0.0,1763623624.4793255,0.0,0.0,0.0
1763623624.529808,0.0,0.0,0.0,0.0001569862499999999,0.0,1.6e-05,0.0,1763623624.529315,0.0,0.0,0.0
1763623624.5800087,0.0,0.0,0.0,0.0001592974999999999,0.0,1.6e-05,0.0,1763623624.5792918,0.0,0.0,0.0
1763623624.629759,0.0,0.0,0.0,0.0001616087499999999,0.0,1.6e-05,0.0,1763623624.629291,0.0,0.0,0.0
1763623624.6797469,0.0,0.0,0.0,0.00016391999999999988,0.0,1.6e-05,0.0,1763623624.6793184,0.0,0.0,0.0
1763623624.7296972,0.0,0.0,0.0,0.00016623124999999987,0.0,1.6e-05,0.0,1763623624.7292922,0.0,0.0,0.0
1763623624.7798824,0.0,0.0,0.0,0.00016854249999999986,0.0,1.6e-05,0.0,1763623624.779325,0.0,0.0,0.0
1763623624.8298545,0.0,0.0,0.0,0.00017085374999999985,0.0,1.6e-05,0.0,1763623624.829315,0.0,0.0,0.0
1763623624.879901,0.0,0.0,0.0,0.00017316499999999984,0.0,1.6e-05,0.0,1763623624.8794725,0.0,0.0,0.0
1763623624.9297566,0.0,0.0,0.0,0.00017547624999999983,0.0,1.6e-05,0.0,1763623624.9293118,0.0,0.0,0.0
1763623624.979817,0.0,0.0,0.0,0.00017778749999999982,0.0,1.6e-05,0.0,1763623624.9792964,0.0,0.0,0.0
1763623625.0298848,0.0,0.0,0.0,0.0001800987499999998,0.0,1.6e-05,0.0,1763623625.0293188,0.0,0.0,0.0
1763623625.0797253,0.0,0.0,0.0,0.0001824099999999998,0.0,1.6e-05,0.0,1763623625.0793018,0.0,0.0,0.0
1763623625.1300128,0.0,0.0,0.0,0.00018472124999999978,0.0,1.6e-05,0.0,1763623625.1293054,0.0,0.0,0.0
1763623625.1797707,0.086,0.0,0.0,0.00018703249999999977,0.0,0.0004499489028017344,0.0,1763623625.1792865,0.086,0.0,0.0
1763623625.2297978,0.003752457891787797,0.0,0.0,0.00018934374999999976,0.0,2.181176937782916e-05,0.0,1763623625.2293243,0.003752457891787797,0.0,0.0
1763623625.2798555,0.005253441048502921,0.0,0.0,0.00019165499999999975,0.0,2.2426250699481267e-05,0.0,1763623625.2793303,0.005253441048502921,0.0,0.0
1763623625.3298028,0.005628686837681701,0.0,0.0,0.00019396624999999974,0.0,2.2622321454074955e-05,0.0,1763623625.3293302,0.005628686837681701,0.0,0.0
1763623625.3798475,0.005628686837681701,0.0,0.0,0.00019627749999999973,0.0,2.2622321454074955e-05,0.0,1763623625.379329,0.005628686837681701,0.0,0.0
1763623625.4297826,0.005628686837681701,0.0,0.0,0.00019858874999999972,0.0,2.2622321454074955e-05,0.0,1763623625.4293222,0.005628686837681701,0.0,0.0
1763623625.479857,0.005628686837681701,0.0,0.0,0.0002008999999999997,0.0,2.2622321454074955e-05,0.0,1763623625.4793327,0.005628686837681701,0.0,0.0
1763623625.5298004,0.005816309732271091,0.0,0.0033504088319534046,0.0002032112499999997,0.0,2.272689043873923e-05,0.0,1763623625.5293293,0.005816309732271091,0.0,0.003350408831953405
1763623625.579866,0.006754418939943225,3.1430611352681636e-06,4.336808689942018e-19,0.0002055224746936337,6.658497220155972e-09,2.3317817899629633e-05,0.0,1763623625.5792894,0.006754418939943225,3.1430611352681636e-06,4.336808689942018e-19
1763623625.6298401,0.008443024991247737,3.1430611352681645e-06,0.003350408831953393,0.0002078337246936337,6.315801542882648e-09,2.466994530828341e-05,0.0,1763623625.6293247,0.008443024991247737,3.1430611352681645e-06,0.0033504088319533934
1763623625.679905,0.01106973077272971,1.1943632314018993e-05,0.003350408831953385,0.0002101449574365499,7.990884550012355e-09,2.7518606642463883e-05,0.0,1763623625.67933,0.01106973077272971,1.1943632314018993e-05,0.0033504088319533856
1763623625.729794,0.013696436554211683,2.0744203492769798e-05,0.0033504088319534046,0.00021245620046669495,6.595539183054731e-09,3.1283698489849556e-05,0.0,1763623625.7293253,0.013696436554211683,2.0744203492769798e-05,0.003350408831953405
1763623625.7797413,0.016698386018762508,3.080199912562792e-05,0.0033504088319534046,0.00021476745894852297,9.181158269186897e-11,3.672168495234163e-05,0.0,1763623625.7793105,0.016698386018762508,3.080199912562792e-05,0.003350408831953405
1763623625.8298035,0.01951271364177891,4.023118253143241e-05,0.006700817663906812,0.00021707872775034463,-9.243863877447332e-09,4.29308245802524e-05,0.0,1763623625.8293297,0.01951271364177891,4.023118253143241e-05,0.006700817663906811
1763623625.8798542,0.022514612559880607,6.0346660896091036e-05,0.006700817663906812,0.00021939001029451098,-3.0133710517910835e-08,5.075221821498878e-05,0.0,1763623625.8793275,0.022514612559880607,6.0346660896091036e-05,0.006700817663906811
1763623625.9297993,0.025516511477982305,8.046213926074966e-05,0.006700817663906812,0.0002217013489693277,-5.940011851240741e-08,5.982367361858984e-05,0.0,1763623625.9293299,0.025516511477982305,8.046213926074966e-05,0.006700817663906811
1763623625.9797373,0.02833079171370265,9.932040022761714e-05,0.0033504088319533617,0.0002240127271269594,-9.355660332417545e-08,6.947534855043344e-05,0.0,1763623625.9793084,0.02833079171370265,9.932040022761714e-05,0.003350408831953362
1763623626.0298932,0.03114511933671905,0.00010874958363342151,0.006700817663906855,0.0002263240860107081,-1.2398245955322004e-07,8.02491725083537e-05,0.0,1763623626.0293345,0.03114511933671905,0.00010874958363342151,0.006700817663906854
1763623626.0303495,0.030114272073157342,0.0013285270001628315,0.045931374749190845,2.902235085751353e-05,6.375360342641255e-08,1.3282058696304848e-05,0.0,1763623626.079335,0.033959399572439396,0.0001276078446002891,0.0033504088319534055
1763623626.0801332,0.029734732828609438,0.001983612597601868,0.06907682009140535,1.5479233042345528e-05,1.8654745477806246e-07,1.2994693757753044e-05,0.0,1763623626.1292768,0.036773727195455796,0.0001370370280060936,0.006700817663906854
1763623626.0804594,0.03254236444644399,0.0021778639237455166,0.06572641125945192,1.7779106335919908e-05,3.7663960859641e-07,1.2187580200523084e-05,0.0,1763623626.1793253,0.03958800743117614,0.0001558952889729612,0.0033504088319533626
1763623626.1296296,0.03535063112626596,0.0023627074634608655,0.06907682009140534,2.008022801539377e-05,5.54833500967879e-07,1.1422139057585806e-05,0.0,1763623626.229326,0.04221471321265811,0.00016469586015171195,0.0033504088319533626
1763623626.129981,0.03309703715003229,0.0024977035760922,0.08516174227212794,1.250279042155531e-05,4.939450450414936e-07,1.132440660498057e-05,0.0,1763623626.2793376,0.04521666267720893,0.00017475365578456994,0.0033504088319534476
1763623626.1800768,0.035901181191108654,0.0027370883627198385,0.08181133344017445,1.4797584278102667e-05,7.218234911162079e-07,1.055499884822303e-05,0.0,1763623626.3293316,0.04784336845869091,0.0001835542269633209,0.0033504088319533626
1763623626.180588,0.03389347586004268,0.002716851108009312,0.0881165945167698,1.0227711512511427e-05,6.209281050184821e-07,1.0542000706580431e-05,0.0,1763623626.3793113,0.050845317923241734,0.0001936120225961789,0.0033504088319534476
1763623626.2298374,0.03651000535019709,0.0029480093647863575,0.0881165945167698,1.2521976174620376e-05,8.497658147094316e-07,9.848964500517491e-06,0.0,1763623626.4293256,0.05384726738779256,0.00020366981822903714,0.0033504088319533626
1763623626.2303843,0.03456301183531504,0.0028791621847768963,0.0901441823189003,9.087566631118506e-06,7.247866131663281e-07,9.843885285509622e-06,0.0,1763623626.47933,0.05666159501080895,0.0002130990016348415,-1.3010426069826053e-18
1763623626.2798393,0.03755278945633482,0.0031494056376471934,0.09014418231890035,1.1381915959615818e-05,9.567951736926134e-07,9.090161772849314e-06,0.0,1763623626.5293338,0.05947593842964981,0.0002130990016348415,0.0033504088319534476
1763623626.2803993,0.035634634757990835,0.003060803398937403,0.05576469146265978,8.474137142550768e-06,8.128283090760067e-07,9.083005696466064e-06,0.0,1763623626.579288,0.06229026605266621,0.0002225281850406461,-1.3010426069826053e-18
1763623626.3297782,0.03825727218303215,0.003207205753073533,0.05576469146265969,1.077954796991601e-05,9.472806608242515e-07,8.45095973008157e-06,0.0,1763623626.629321,0.06491698657691768,0.0002225281850406461,-1.3010426069826053e-18
1763623626.3796208,0.04125457209736507,0.00337452272922911,0.05576469146265978,1.3085303835015721e-05,1.0798163240367804e-06,7.776859175288306e-06,0.0,1763623626.6793206,0.06791895289034791,0.0002225281850406461,-1.3010426069826053e-18
1763623626.42977,0.044251872011697994,0.003541839705384687,0.05576469146265969,1.5391263336238017e-05,1.208704069705031e-06,7.168107057899226e-06,0.0,1763623626.729314,0.07054567341459939,0.0002225281850406461,-1.3010426069826053e-18
1763623626.479821,0.04706184068138511,0.00369869937053054,0.05241428263070633,1.7697326568487377e-05,1.3336014461062198e-06,6.6690330040212875e-06,0.0,1763623626.7792993,0.07317239393885085,0.0002225281850406461,-1.3010426069826053e-18
1763623626.5298352,0.0498723191228258,0.003846143629048551,0.05576469146265978,2.0004335040128287e-05,1.445650602877773e-06,6.249766052251036e-06,0.0,1763623626.8293319,0.07598673735769171,0.0002225281850406461,0.0033504088319533626
1763623626.5797038,0.05268228779251292,0.004003003294194405,0.05241428263070633,2.2310921381026954e-05,1.5610316522085842e-06,5.923771409248391e-06,0.0,1763623626.8793266,0.07880106498070812,0.0002319573684464505,-1.3010426069826053e-18
1763623626.629667,0.05530540100452423,0.004140617935477882,0.05241428263070633,2.461830095160534e-05,1.6640811438235079e-06,5.712762522619991e-06,0.0,1763623626.9293177,0.08142778550495958,0.0002319573684464505,-1.3010426069826053e-18
1763623626.6796677,0.0583032446753943,0.0042978918112304264,0.05241428263070633,2.6926374581637473e-05,1.758082977522069e-06,5.594499112295834e-06,0.0,1763623626.9795308,0.08424212892380044,0.0002319573684464505,0.0033504088319533626
1763623626.7297015,0.06092635788740562,0.004435506452513904,0.05241428263070633,2.923437833181782e-05,1.8492347978913278e-06,5.610275241750006e-06,0.0,1763623627.0293353,0.08705645654681685,0.00024138655185225487,-1.3010426069826053e-18
1763623626.7797008,0.06354947109941693,0.00457312109379738,0.05241428263070633,3.154271523759109e-05,1.934036241372645e-06,5.74709777557403e-06,0.0,1763623627.0793371,0.0898707999656577,0.00024138655185225487,0.0033504088319533626
1763623626.82973,0.06635994954085762,0.004720565352315391,0.05576469146265969,3.3851698404095846e-05,2.00861012557818e-06,6.039013531172466e-06,0.0,1763623627.129334,0.09287274943020853,0.00025144434748511287,0.0033504088319533626
1763623626.8797977,0.06916991821054475,0.004877425017461245,0.05241428263070633,3.616059661575427e-05,2.081488159759732e-06,6.493911028755749e-06,0.0,1763623627.1793206,0.09549945521169051,0.00026024491866386365,0.0033504088319533626
1763623626.9297001,0.07179303142255605,0.005015039658744721,0.05241428263070633,3.8470183613390255e-05,2.1427247282485387e-06,7.074888044957898e-06,0.0,1763623627.2293162,0.0983137828347069,0.000269674102069668,0.006700817663906897
1763623626.9800963,0.0789217701758391,0.004788398017841026,0.010616217593493273,1.7856767391029532e-05,1.1561475616147762e-06,4.610057415858496e-06,0.0,1763623627.2793148,0.1013156817528086,0.00028978958043432684,0.006700817663906727
1763623626.9802945,0.0817359550021822,0.004818275138738659,0.013966626425446634,2.0168193595527417e-05,1.1611884701771981e-06,4.408372549918393e-06,0.0,1763623627.3295145,0.1043175806709103,0.00030990505879898523,0.006700817663906727
1763623627.0301435,0.08294331496665842,0.004800664267684008,0.007735047509532853,1.2581961573997636e-05,7.869798902858742e-07,4.274406209725848e-06,0.0,1763623627.379324,0.1069442422242493,0.0003275061023680613,0.006700817663906897
1763623627.0305247,0.08575757419348484,0.00482243313066004,0.004384638677579488,1.489342012986496e-05,7.833541188684535e-07,4.037516600628917e-06,0.0,1763623627.4293222,0.10957090377758827,0.0003451071459371378,0.006700817663906897
1763623627.080131,0.08551815984485388,0.004805519793609209,0.003385251328811257,1.0310250238315263e-05,6.061320736921672e-07,3.992599464826675e-06,0.0,1763623627.479312,0.11238518401330862,0.00036396540690400556,0.003350408831953533
1763623627.0806653,0.08833248713762568,0.004815047035210632,0.006735660160764622,1.2621621738006058e-05,5.925161030202433e-07,3.7460539217100093e-06,0.0,1763623627.5293002,0.11519951163632502,0.0003733945903098104,0.006700817663906897
1763623627.1300883,0.08741316421638398,0.00477734776424555,0.004701684410901286,9.16812512860606e-06,4.913236721563925e-07,3.727352910385442e-06,0.0,1763623627.5792959,0.11801379187204536,0.000392252851276678,0.003350408831953533
1763623627.1303947,0.09041509734938741,0.004791462010462119,0.004701684410901286,1.147952244635743e-05,4.817034943114783e-07,3.466695395949743e-06,0.0,1763623627.6292944,0.12064049765352734,0.0004010534224554292,0.01005122649586026
1763623627.1799405,0.0930417888407654,0.004803811975901616,0.004701684410901286,1.3790895492337233e-05,4.7453156447822857e-07,3.2625751899263017e-06,0.0,1763623627.6792793,0.12251663182518376,0.0004199115070151863,0.02345286182367371
1763623627.1802108,0.0906857283333796,0.004751301279537413,0.0033927357785701567,9.767011825532537e-06,3.9571321928481977e-07,3.240111314513539e-06,0.0,1763623627.7293186,0.12401720220288776,0.00045511063058041785,0.043555314815394056
1763623627.2298067,0.09350005555476641,0.004760849584829797,0.00674314461052369,1.2078361859283532e-05,3.8526664010039145e-07,3.019073905893332e-06,0.0,1763623627.7793174,0.12551676185302185,0.0005204657561043404,0.07035858547102147
1763623627.2302904,0.0912366777772551,0.0047180499495917735,0.00476842641870006,8.874764232733903e-06,3.35390472907606e-07,3.010778696250309e-06,0.0,1763623627.829324,0.1268268726722501,0.0006127957050485734,0.09381144729469519
1763623627.2801569,0.09423860996155933,0.004732364550821332,0.00476842641869989,1.1186129052611263e-05,3.294002856117174e-07,2.7848084951935813e-06,0.0,1763623627.8793142,0.12813445800042728,0.0007358232940955629,0.1172643091183689
1763623627.2806237,0.09191464509076423,0.004698919496242897,0.003945845341053999,8.383137246696956e-06,2.926385150045846e-07,2.780021972415804e-06,0.0,1763623627.9293172,0.12943879865056412,0.0008894808566544891,0.14071717094204275
1763623627.3299212,0.09491658803437417,0.004710764760296832,0.003945845341053999,1.069447773406084e-05,2.861517135543579e-07,2.567467966214936e-06,0.0,1763623627.979304,0.13073917722028164,0.001073683879296349,0.16417003276571662
1763623627.3797739,0.09754328811003286,0.004721129366344025,0.003945845341054169,1.3005802798246508e-05,2.8151793095571554e-07,2.4062728592823322e-06,0.0,1763623628.0293288,0.1320348784863907,0.001288331048237319,0.1876228945893905
1763623627.4297557,0.10016998818569155,0.004731493972391219,0.003945845341054169,1.5317128386230635e-05,2.767514022161983e-07,2.2787195807697295e-06,0.0,1763623628.0793052,0.133325189798273,0.0015333043050625014,0.21107575641306436
1763623627.4797764,0.10298430969532586,0.004742598907441783,0.0005954365091008052,1.7628462703733897e-05,2.708003902446825e-07,2.1908651036819032e-06,0.0,1763623628.129624,0.13460940146984718,0.0018084689116594078,0.2345286182367379
1763623627.529775,0.10579865261526156,0.004744274670163486,0.003945845341054169,1.993973011624688e-05,2.5687457340746553e-07,2.1649445048132112e-06,0.0,1763623628.1793184,0.13606929369848386,0.002157274183277788,0.2613318888923653
1763623627.5798233,0.10861297412489586,0.00475537960521405,0.0005954365091008052,2.2251065648798735e-05,2.5050204082591357e-07,2.2127032789406807e-06,0.0,1763623628.229301,0.13733806106972335,0.0024966037219404753,0.28478475071603904
1763623627.6298885,0.1112396941835025,0.004756943650420974,0.007296254173007533,2.456233204543781e-05,2.3738543205285688e-07,2.334041250994928e-06,0.0,1763623628.2793064,0.13877858785104719,0.0029183062581330673,0.31158802137166636
1763623627.6796758,0.11311587318878914,0.004770632972236966,0.020697889500820982,2.6873611031096128e-05,2.433275624678634e-07,2.4720410888486374e-06,0.0,1763623628.3293095,0.14074306095252018,0.0035510225081657187,0.3283400655314332
1763623627.729737,0.11461653484441636,0.004801697937594242,0.04080034249254133,2.9184225748050987e-05,2.8108498924708207e-07,2.617867229879223e-06,0.0,1763623628.3793056,0.14322945925608926,0.004398066892205147,0.33504088319534026
1763623627.7798543,0.116116268855155,0.0048629215749931365,0.06760361314816872,3.149237311769583e-05,3.6253133603693083e-07,2.800643650253174e-06,0.0,1763623628.4293256,0.14571012589153978,0.0052617530367544425,0.341741700859247
1763623627.8298385,0.1174266290687315,0.004951641859070187,0.09105647497184242,3.379426423840267e-05,5.032029107398611e-07,2.9981241058234264e-06,0.0,1763623628.4793117,0.14836172258808472,0.006204919956257506,0.34509210969120035
1763623627.8796713,0.11873454837188288,0.005071066624403627,0.11450933679551616,3.608822993321435e-05,6.925601223459699e-07,3.2348822885239914e-06,0.0,1763623628.5293376,0.15101014441337463,0.007156965498498492,0.3484425185231539
1763623627.929726,0.1200393073939298,0.00522113018599717,0.13796219861919,3.837199897605362e-05,9.287972097374344e-07,3.5156112560458067e-06,0.0,1763623628.5800343,0.15365536163826846,0.008117878976548327,0.3517929273551071
1763623627.9796844,0.1213401885023839,0.005401750007163735,0.16141506044286388,4.064340904325893e-05,1.2098606677453877e-06,3.844876587502082e-06,0.0,1763623628.6292908,0.15629734456959754,0.009087649603933325,0.35514333618706045
1763623628.0297394,0.12263647619765393,0.005612826744921575,0.18486792226653775,4.2900422257618945e-05,1.5334565116760197e-06,4.227099517575612e-06,0.0,1763623628.679292,0.15893606355049886,0.010066266494756261,0.3517929273551071
1763623628.079684,0.12392745750657883,0.0058542443046340625,0.2083207840902116,4.514114030691837e-05,1.897058529688901e-06,4.666540507098895e-06,0.0,1763623628.7300262,0.16157804648182794,0.01103603712214126,0.35514333618706045
1763623628.1299648,0.12521242237457111,0.00612586990386307,0.23177364591388522,4.736381908013999e-05,2.2979174980855713e-06,5.167283307643124e-06,0.0,1763623628.7793262,0.16439268006145602,0.01207989513901906,0.3551433361870606
1763623628.1799798,0.12667327001066714,0.006470651894191972,0.25857691656951254,4.9569055085534644e-05,2.7205480915237125e-06,5.800343783329122e-06,0.0,1763623628.82933,0.16703139904235734,0.013058512029842003,0.358493745019014
1763623628.2297688,0.12794296740932315,0.006806484730551232,0.2820297783931863,5.1747958437340056e-05,3.1911456328738307e-06,6.444942341894045e-06,0.0,1763623628.8793306,0.1696668244526065,0.014045964198904345,0.36184415385096735
1763623628.2302096,0.1311267821841552,0.007558138806494777,0.31670432757077727,1.9254117280476406e-05,1.8081963669338128e-06,2.9456538463454866e-06,0.0,1763623628.9293325,0.17229892670895017,0.015042240561829512,0.358493745019014
1763623628.2800152,0.13255311689977492,0.008025599730808738,0.3435075982264045,2.1323272193272827e-05,2.5262711010052113e-06,3.1287882047665157e-06,0.0,1763623628.979388,0.17493435211919933,0.016029692730891852,0.36184415385096735
1763623628.2804117,0.13280924108742792,0.0079171597072666,0.33093472255425593,1.241697311574339e-05,1.6072582584631435e-06,2.938731744276267e-06,0.0,1763623629.0292919,0.177566454375543,0.017025969093817026,0.35849374501901365
1763623628.3298535,0.13476110634567406,0.008587761252983567,0.3476867667140228,1.4467330661793365e-05,2.3570097204642975e-06,3.0957034085112106e-06,0.0,1763623629.0792933,0.1800261847584422,0.017947591118275208,0.35849374501901415
1763623628.3302693,0.1342244448343792,0.008413050702333672,0.3322484631336409,9.749651951330306e-06,1.677413070613988e-06,2.9678557880759515e-06,0.0,1763623629.129281,0.18213452508664152,0.018737552853525078,0.3651945626829209
1763623628.3797681,0.1367075135695835,0.009269806425264588,0.338949280797548,1.1803337094951506e-05,2.428745492293591e-06,3.0875146198807612e-06,0.0,1763623629.1793368,0.18353652485010183,0.019273600519315932,0.3852970156746414
