time_pose,x_pose,y_pose,theta_pose,cov_xx,cov_xy,cov_yy,cov_thetatheta,time_odom,x_odom,y_odom,theta_odom
1763370664.60614,0.16736837920542183,0.015115481108252438,0.0015140283531407703,2.1907611459570895e-05,-6.461095993179836e-07,5.408617076849937e-06,0.0,1763370664.605425,0.1799299926072629,0.0001602961178986648,0.0033504088319536458
1763370664.6561744,0.16968260444095074,0.015088701286750108,0.0035018861181430215,2.1921205046095157e-05,-6.464458117762209e-07,4.921687566171089e-06,0.0,1763370664.655427,0.1827443202302793,0.00016972530130447003,-2.2941717969793274e-16
1763370664.706189,0.17178325200400996,0.015062469587449074,-0.0018144317111783953,2.1950787283325048e-05,-6.983045112876825e-07,4.661876599405179e-06,0.0,1763370664.705423,0.2223327509886407,0.00016972530130446095,0.003350408831953297
1763370664.7561746,0.21219679613741485,0.015033043513534263,0.0029452163823435054,2.186437158324073e-05,-1.0533324269826453e-06,1.0008986958229908e-05,0.0,1763370664.755433,0.2251470786116571,0.00017915448471026512,-2.3722343533982837e-16
1763370664.8061779,0.2154915146022123,0.015044850767774927,0.0002337030174869392,2.1843369724120356e-05,-8.086836576849588e-07,7.247193593955066e-06,0.0,1763370664.8054352,0.22796142203049793,0.00017915448471026444,0.003350408831953297
1763370664.8567176,0.22115235713783743,0.013779951754724039,-0.017924301398436607,2.3714871899944185e-05,-7.547119795825598e-07,6.397383211056023e-06,0.0,1763370664.8554258,0.23077574965351433,0.0001885836681160686,-2.3722343533982837e-16
1763370664.9061825,0.22111420321872527,0.01301263381237374,-0.02891023640625246,2.1503462787320375e-05,-7.167046209339362e-07,5.126272957505326e-06,0.0,1763370664.905424,0.23359009307235518,0.00018858366811606793,0.003350408831953297
1763370664.9569638,0.22360878062338177,0.012400678977877229,-0.03310664312419188,2.158606269833328e-05,-8.214027275026364e-07,4.671241220211179e-06,0.0,1763370664.9554126,0.23640442069537157,0.0001980128515218721,-2.3722343533982837e-16
1763370665.0126777,0.2284994493087979,0.012598346221484574,-0.03421626429649362,2.352626371439662e-05,-1.1203697849367585e-06,4.9751649140652205e-06,0.0,1763370665.005424,0.23940638700880182,0.0001980128515218714,-2.3722343533982837e-16
1763370665.056176,0.22774130059759048,0.012904678138119288,-0.03229366171664554,2.1370927966715616e-05,-1.1051022663807864e-06,4.38190208069292e-06,0.0,1763370665.055424,0.278431949083395,0.00019801285152186212,-2.3722343533982837e-16
1763370665.106557,0.2674340847158787,0.013312153836749281,-0.0038381859080524675,2.1348222325745954e-05,-1.3968255610292334e-06,1.0182572304365348e-05,0.0,1763370665.1054282,0.2812462925022359,0.00019801285152186145,0.003350408831953638
1763370665.1564012,0.27319676827350575,0.013865153655562895,0.005194662777480944,2.3271455625978428e-05,-1.0820671790286052e-06,7.986630020211385e-06,0.0,1763370665.1554258,0.2840606201252523,0.00020744203492766665,-2.3722343533982837e-16
1763370665.206388,0.27585079647630395,0.01416568058175351,0.01249422968919462,2.2966780444551358e-05,-8.432028585270752e-07,6.497018720271138e-06,0.0,1763370665.205425,0.28687496354409314,0.00020744203492766597,0.003350408831953297
1763370665.256175,0.2757259581110842,0.014336334141135247,0.01480731213056519,2.0846680991332443e-05,-6.676330954774254e-07,5.185600406329234e-06,0.0,1763370665.2554464,0.28968929116710956,0.00021687121833347022,0.00670081766390649
1763370665.3060567,0.2781662257041242,0.014489160426284637,0.018917805375790714,2.1016090788730788e-05,-5.678560802424861e-07,4.719900613127836e-06,0.0,1763370665.305427,0.2925035714028299,0.00023572947930033662,0.0033504088319532967
1763370665.357235,0.2828630041582103,0.014642373771652966,0.017221737640206188,2.3063572382401254e-05,-5.751460422699142e-07,4.984571768278487e-06,0.0,1763370665.3554134,0.2953178990258463,0.00024515866270614087,0.00670081766390649
1763370665.4060721,0.28211061747666527,0.014682784311891921,0.01586958279608995,2.097915231463853e-05,-5.537727663123164e-07,4.374474428990612e-06,0.0,1763370665.4054232,0.33453020364354974,0.0005079170988444815,0.003350408831953645
1763370665.456408,0.32455822597246003,0.015183384210606119,0.010710675982515627,2.297840585459642e-05,-1.0005393522845688e-06,1.1017129244245841e-05,0.0,1763370665.4554305,0.3371569094250317,0.000516717670023233,0.003350408831953645
1763370665.5062718,0.32505012209893186,0.015131239798162369,0.010417735341158934,2.0856427513711598e-05,-6.733464817098439e-07,7.281239359007813e-06,0.0,1763370665.5056493,0.3401588588895825,0.0005267754656560918,0.0033504088319529636
1763370665.556447,0.3307739728800306,0.015140760737534393,0.006166546285528079,2.2925201758728602e-05,-6.138849218883704e-07,6.455810360830452e-06,0.0,1763370665.5554478,0.342973186512599,0.0005362046490618951,-2.2985086056692694e-16
1763370665.607268,0.3332209833043589,0.015118060872960646,0.008272083639793254,2.2740585875444075e-05,-5.816630911536825e-07,5.6273285566610535e-06,0.0,1763370665.6062963,0.34578752993143985,0.0005362046490618945,0.0033504088319529636
1763370665.6575193,0.33560020830303455,0.01510240398018415,0.0064503039773136685,2.2608935638555285e-05,-6.071796465108794e-07,5.1915487566082285e-06,0.0,1763370665.6554294,0.34878947939599064,0.0005462624446947511,0.0033504088319529636
1763370665.7067816,0.33509258802620584,0.015074173571982381,0.005023675491413764,2.061805182708375e-05,-5.837775201647858e-07,4.447118696409332e-06,0.0,1763370665.7060912,0.351603807019007,0.0005556916281005543,-2.2985086056692694e-16
1763370665.7560043,0.337192030370031,0.0150522361164409,-0.0004070756611397101,2.089966460073629e-05,-6.772001255801874e-07,4.352545992556863e-06,0.0,1763370665.7554188,0.3917551064611366,0.0005556916281005451,-2.2985086056692694e-16
1763370665.8060248,0.3780482067190073,0.015061172411230228,0.0005854760770714804,2.099704813263322e-05,-1.180813359768934e-06,1.0420140032958289e-05,0.0,1763370665.8054256,0.39438182698538804,0.0005556916281005444,-2.2985086056692694e-16
1763370665.8561084,0.38107695015491055,0.01505639051221728,0.0009601268699751829,2.1130477907877358e-05,-8.874746282195035e-07,7.464034721393726e-06,0.0,1763370665.8554385,0.3971961704042289,0.0005556916281005438,0.0033504088319536453
1763370665.9062307,0.3839906099860536,0.015046218760412063,0.004262834857080685,2.1252868800671646e-05,-7.43300281619712e-07,6.071031438209934e-06,0.0,1763370665.905428,0.39982287618571083,0.0005644921992792952,0.0033504088319536453
1763370665.9564517,0.38914447414128056,0.015044775554750275,0.0029789746399967072,2.3252450457645807e-05,-7.400895744682116e-07,5.7735033071962695e-06,0.0,1763370665.9554257,0.4028248256502617,0.0005745499949121542,0.0033504088319536453
1763370666.006398,0.38875970193792064,0.015028459283761057,0.0019959838183481165,2.1129143350588446e-05,-6.712812056798894e-07,4.809590862008658e-06,0.0,1763370666.0054142,0.4054515314317436,0.0005833505660909057,0.0033504088319536453
1763370666.0582852,0.3931022298500611,0.015005801687010295,-0.000570164840616426,2.318640009207446e-05,-7.928548108576033e-07,5.016020250206886e-06,0.0,1763370666.0572727,0.40807823721322556,0.000592151137269657,0.003350408831952964
