time_pose,x_pose,y_pose,theta_pose,cov_xx,cov_xy,cov_yy,cov_thetatheta,time_odom,x_odom,y_odom,theta_odom
1763369300.7184768,0.25143995641267214,0.10923671410425066,1.021120240684904,1.0717238170405257e-05,9.663499208084525e-06,1.7001513001264958e-05,0.0,1763369301.5677648,0.13754663106077838,0.04758942527663339,1.0520283732333675
1763369300.7686834,0.2520452192220505,0.11135607371446415,1.0581750294990222,9.807472557337189e-06,9.451326666619078e-06,1.683993943176765e-05,0.0,1763369301.6177726,0.13838385978530557,0.04905586261226312,1.075481235057042
1763369300.8210084,0.2531949939128773,0.11440350288738087,1.1210179029331426,9.267229821653285e-06,9.881615959890746e-06,1.8224245899105745e-05,0.0,1763369301.667765,0.1390972904362737,0.0503764560936198,1.1022845057126696
1763369300.8700926,0.25344897340535144,0.11575913477117558,1.1509280688989945,8.354977610099378e-06,9.38344847141997e-06,1.801270180617727e-05,0.0,1763369301.718408,0.14257092528801252,0.057240056623360014,1.165942273519784
1763369300.9187045,0.2545503956906074,0.11631791017755091,1.1444963264223642,7.3115839549977e-06,8.309745205401398e-06,1.6383471583181524e-05,0.0,1763369301.7677639,0.14338384477807462,0.05913706646048349,1.1759935000156436
1763369301.0191011,0.2658921752129031,0.15555449385761136,1.3263470414777,1.1030100955511772e-05,6.505691364472161e-06,1.916728081690885e-05,0.0,1763369301.8177595,0.14432198560915097,0.061388530212821174,1.1860447265115033
1763369301.0686061,0.26420572645912643,0.15802025973291797,1.3872226651933897,8.150897486093132e-06,5.817960430316755e-06,1.9286711691306495e-05,0.0,1763369301.8677793,0.14502618857187602,0.06312759123667844,1.2061471795032241
1763369301.118632,0.26231471030727066,0.16080345461173567,1.471747771741673,6.592886135210629e-06,5.143129197439722e-06,2.1170432281472376e-05,0.0,1763369301.9177687,0.14562838184995508,0.06470516965068471,1.229600041326898
1763369301.17163,0.2609150236267686,0.16175572054929413,1.5213683121203805,5.322805702066625e-06,4.173783530058578e-06,2.0786056349480092e-05,0.0,1763369301.9677696,0.14631897692555734,0.06665005084526202,1.2463520854866659
1763369301.21927,0.25993189843114434,0.16280081310472327,1.5645189629507366,4.460954895025825e-06,3.2675661208445865e-06,2.0444209904507536e-05,0.0,1763369302.0177617,0.14685727426044515,0.06825055900698904,1.2698049473103397
1763369301.26878,0.25838904489107717,0.16306392857962795,1.6088950177640955,3.845936434374638e-06,2.4742482989861768e-06,2.0178742629022274e-05,0.0,1763369302.067764,0.1473022664775448,0.06968406253452683,1.2899074003020594
1763369301.3241894,0.2571623095841107,0.16349308375154528,1.6501191812883182,3.430076526272842e-06,1.722218554401906e-06,1.993082453675018e-05,0.0,1763369302.117768,0.14777036470250984,0.07130649109945252,1.3066594444618274
1763369301.3695214,0.259688631762171,0.2102726858985911,2.0331439678383303,1.2729662565375197e-05,-2.4856755789098645e-06,1.711669936648168e-05,0.0,1763369302.1677587,0.1484071549999377,0.07366099643266476,1.316710670957687
1763369301.4186804,0.2618844227224385,0.21160016207313218,1.9968524372431518,9.178119572702259e-06,-3.2125964076008006e-06,1.5062124935114203e-05,0.0,1763369302.2193344,0.1490674088526472,0.07620338223393609,1.3234114886215933
1763369301.468346,0.2621716122490397,0.21422525948007345,1.9904462575250756,8.134897454945596e-06,-4.115613588060822e-06,1.5141986759995262e-05,0.0,1763369302.2677658,0.15655613058473167,0.10585486279094553,1.5545896980263785
1763369301.5200033,0.2605437035360248,0.21735351946822354,2.019853716029115,8.350416791644519e-06,-5.497900170283954e-06,1.6798787299137976e-05,0.0,1763369302.317761,0.1565834959981618,0.10754324708684795,1.5780425598500523
1763369301.5684974,0.25972124838190747,0.2187999785330396,2.023622303514507,8.03903006643151e-06,-5.859451244562337e-06,1.6710595448669512e-05,0.0,1763369302.3678424,0.1565712600722568,0.10923180880577311,1.6014954216737254
1763369301.6185632,0.25985615709451054,0.21833322382059475,2.0211750977919096,7.056258541714294e-06,-5.405504744516365e-06,1.5214626584718998e-05,0.0,1763369302.4177675,0.15650215269180354,0.11148222269051462,1.6081962393376323
1763369301.6695032,0.25876222212064737,0.2203628732173359,2.0661605990778744,7.708389605924825e-06,-6.484999381379749e-06,1.6935380067708472e-05,0.0,1763369302.4677708,0.15641796736257618,0.113732122980086,1.6215978746654458
1763369301.7201757,0.2530562555103682,0.2272252358659547,2.1795307679089637,8.534122957422845e-06,-7.166551606268595e-06,1.676983141474767e-05,0.0,1763369302.5177715,0.1563417478892627,0.11523116968670674,1.6417003276571662
1763369301.7693462,0.2517650405064231,0.2275171698409664,2.206276623787496,7.686998959122076e-06,-7.100283844795322e-06,1.5283753479494325e-05,0.0,1763369302.5677571,0.15622211925954455,0.11691553288609513,1.66515318948084
1763369301.819418,0.24957586060754872,0.22947912649810306,2.233583900564392,8.142865731920835e-06,-7.864553633136954e-06,1.5238205947935067e-05,0.0,1763369302.6177776,0.1560099922631857,0.1191569923704683,1.6718540071447463
1763369301.8696716,0.24619976126377832,0.2330053226473094,2.2760425021357267,9.861500322410552e-06,-9.43782611134962e-06,1.607426050955489e-05,0.0,1763369302.6677642,0.15585856444123172,0.12065031753649237,1.6919564601364674
1763369301.9185302,0.24562305981599578,0.2331748085172118,2.2847883071808113,9.232494200833249e-06,-8.932850924739076e-06,1.4713627926436058e-05,0.0,1763369302.717768,0.15567714973775534,0.12214029711424002,1.7187597307920943
1763369301.9694629,0.2440638891309354,0.23456984602030648,2.3147359376431327,9.862929049382132e-06,-9.444423836236252e-06,1.4507158037007284e-05,0.0,1763369302.768283,0.15545586865167454,0.12362487958675054,1.738862183783814
1763369302.0194888,0.24206248547719406,0.2356552226166553,2.349111405589321,1.0602954246233451e-05,-9.871259383732538e-06,1.4189726814138475e-05,0.0,1763369302.8177571,0.1550478667128871,0.126029610687096,1.7489134102796744
1763369302.0696917,0.23945023418976144,0.23731090891007459,2.4078205613774037,1.265590073297123e-05,-1.1103701653774328e-05,1.447005390477792e-05,0.0,1763369302.8678513,0.15464895771045867,0.12824546494458955,1.7556142279435822
1763369302.1196768,0.2391274118813658,0.23688212422386395,2.4201709949876595,1.1929984810782403e-05,-1.0335524569588718e-05,1.3139612506234094e-05,0.0,1763369302.917768,0.15430416773462682,0.1300897412064267,1.775716680935302
1763369302.1706963,0.2359102838951237,0.23896247009751664,2.4580894043696087,1.4434992114861501e-05,-1.1321562189395365e-05,1.3097868879802534e-05,0.0,1763369302.9677725,0.1510971124837893,0.14552031417922767,1.8963313988856252
1763369302.2200007,0.23380140911775604,0.23942053182481549,2.484537144622852,1.5407388928627368e-05,-1.1188313698709919e-05,1.230661615387282e-05,0.0,1763369303.0177612,0.15025704575380214,0.14800907865215243,1.9030322165495315
1763369302.9688509,0.17787155931641874,0.2571812075040646,-3.10632465523373,4.397170682612941e-05,-8.508898848800734e-06,1.2827250203504907e-05,0.0,1763369303.0677671,0.14940032125150327,0.15049215815947486,1.9097330342134378
1763369303.020005,0.16658131348274235,0.2520333614147211,-2.9628842040912513,3.437908575006063e-05,-1.019949675119987e-06,1.021860790674622e-05,0.0,1763369303.117767,0.1487765042465003,0.15226164605196782,1.9298354872051582
1763369303.069756,0.1661804185623845,0.24966526037235248,-2.9469317619017317,2.942379416156039e-05,9.839092093544658e-07,8.059774607687633e-06,0.0,1763369303.167767,0.14811724463070047,0.1540182370164174,1.9499379401968793
1763369303.1197262,0.16518963346430654,0.2482175218517145,-2.939040819544041,2.6482481569777282e-05,1.90164832863622e-06,6.973420511306356e-06,0.0,1763369303.2177677,0.1472144780607004,0.15628411648521384,1.9532883490288317
1763369303.1685588,0.16333445152584905,0.24702506192572296,-2.9071089004441393,2.6177323663078296e-05,2.807839734832311e-06,6.8268785473473725e-06,0.0,1763369303.2677648,0.1463741521116227,0.1583728938266213,1.9666899843566445
1763369303.2194319,0.16452832032899467,0.24675804711052066,-2.911413117548459,2.302938201382506e-05,2.5585334638455846e-06,5.782465700378098e-06,0.0,1763369303.3177726,0.14579532365722042,0.15975777940208125,1.9934932550122728
1763369303.2685783,0.1637968082326822,0.24537356860170578,-2.9069174496474677,2.252261994612275e-05,2.618757219158329e-06,5.6058599973692865e-06,0.0,1763369303.3677607,0.1451026211457296,0.1612977643458636,2.0102452991720394
1763369303.319441,0.16221769471017997,0.24408216113099537,-2.876177805097715,2.4002872958263003e-05,2.925543418368915e-06,6.057805305907082e-06,0.0,1763369303.4177654,0.1382378908656385,0.17590023204922306,2.130860017122362
1763369303.3684437,0.1637050580813768,0.24371395809290594,-2.8788374087617816,2.184775250928252e-05,2.5287005143435612e-06,5.331141735444344e-06,0.0,1763369303.4677777,0.13684247143721467,0.17812564556839236,2.1375608347862696
1763369303.4194572,0.16152379631156344,0.24355399585968524,-2.876636127802213,2.107818832998215e-05,3.3857684869149824e-06,4.994881934867048e-06,0.0,1763369303.5177684,0.13563364279778783,0.18002508543402954,2.144261652450176
1763369303.4687314,0.14484068128921493,0.23839295735429414,-2.738127415998748,2.2013057004648717e-05,3.84906885682141e-06,1.097814865912996e-05,0.0,1763369303.5677643,0.1348192899939866,0.18128595019588292,2.164364105441897
1763369303.5185986,0.14403344886872743,0.23770020548928336,-2.7224985097033345,2.0946090353424767e-05,5.035452466966223e-06,1.117497161680774e-05,0.0,1763369303.6177616,0.13355999044393607,0.183152311127191,2.171064923105803
1763369303.568577,0.1438354825261498,0.2373356424944153,-2.694663255079666,2.0176523860603034e-05,6.066009061147397e-06,1.1239537147845131e-05,0.0,1763369303.667759,0.1322882131149512,0.18501019188443846,2.177765740769709
1763369303.6185856,0.14300176392376338,0.23668778937415083,-2.6806499631847336,1.9616046836255916e-05,6.843347283786029e-06,1.179316085525789e-05,0.0,1763369303.7177553,0.13132506461186616,0.1863971797565943,2.201218602593384
1763369303.6685863,0.14271840903227387,0.2352931477562975,-2.6541718670106795,1.9184879971635772e-05,7.486942644746046e-06,1.2459984194305469e-05,0.0,1763369303.767771,0.13044025618103025,0.18760964191165902,2.2213210555851033
1763369303.7224305,0.1440564006735893,0.23504297281065886,-2.638400013240682,1.7399210886843528e-05,7.3941544876175735e-06,1.1698053579413005e-05,0.0,1763369303.8177602,0.12896312877696806,0.18955059319368334,2.224671464417057
1763369303.7689824,0.14284164242534594,0.23343212709690692,-2.5807225074799574,1.8525332845966798e-05,8.782092047182844e-06,1.356940784989628e-05,0.0,1763369303.8703032,0.127479506695301,0.19148658461045492,2.228021873249011
1763369303.8197267,0.14228192650537846,0.23224872865401738,-2.565172912783138,1.795728608598517e-05,9.143471150490028e-06,1.4638730601141307e-05,0.0,1763369303.9177747,0.12644789893011096,0.19282343756246637,2.2514747350726845
1763369303.8717697,0.14391582804397635,0.23173742123331553,-2.5427138819120354,1.6280085301363754e-05,8.805334563180026e-06,1.3880081502841012e-05,0.0,1763369303.967764,0.12538522470957492,0.19413573093572944,2.274927596896358
1763369304.1685162,0.052302759752059606,0.16860834803628652,-1.864241153091933,1.5733581184433377e-05,2.3722690720947616e-06,4.3587241744076533e-05,0.0,1763369304.0177605,0.12404914491834736,0.1957087456244529,2.284978823392219
1763369304.2184808,0.049521433065525165,0.16418406941754676,-1.8569878864970846,1.0589375890323155e-05,5.491006552151682e-06,3.211240837714065e-05,0.0,1763369304.0677652,0.12245153619923424,0.19755179842555132,2.2883292322241715
1763369304.2708826,0.048383161136411966,0.16271689292198258,-1.8510120236227758,8.155666683087866e-06,5.5453958493182396e-06,2.588337514971828e-05,0.0,1763369304.1183858,0.12134123062303177,0.19882404522706265,2.311782094047845
1763369304.3184316,0.049994294008589756,0.16029068710548108,-1.8464568900942695,6.784184520333926e-06,5.288816788925671e-06,2.4997041048257883e-05,0.0,1763369304.16776,0.05827034241972737,0.2677616025744604,2.9684622251107116
1763369304.368506,0.047488751539677194,0.14637305147530805,-1.8516983264066167,6.690507716666022e-06,3.6941955538370587e-06,2.49546980145388e-05,0.0,1763369304.2177672,0.05549807251928058,0.26824642055912007,2.971812633942665
1763369304.418652,0.04762561657390352,0.14362265903630836,-1.8594327644140602,6.898717777977727e-06,3.7233313992449688e-06,2.6106236912811967e-05,0.0,1763369304.2702808,0.052724193843097046,0.2687219476025014,2.9751630427746183
1763369304.46839,0.048911116786983885,0.14562604143505542,-1.8674196289413938,6.28133044361868e-06,3.3524769474894343e-06,2.333100451283018e-05,0.0,1763369304.3177736,0.03625648637707918,0.2714882501367734,2.978513451606572
1763369304.5184,0.04920289761028535,0.14497129717898036,-1.8789481244639294,6.431206588452172e-06,3.3169008532251007e-06,2.28918869298677e-05,0.0,1763369304.367766,0.033479483579400296,0.2719451793882513,2.981863860438526
1763369304.618455,0.0374310166087918,0.10958763000956138,-1.8295580666224232,1.0601537060189864e-05,2.792498914897786e-06,2.4148840887098393e-05,0.0,1763369304.4177666,0.030700965471031676,0.2723928019978686,2.9852142692704784
1763369304.6686628,0.03782413999966501,0.10621412211218327,-1.804982843010715,8.081568873747828e-06,4.004297766890489e-06,2.3006443547768263e-05,0.0,1763369304.4677632,0.027920963241474996,0.272831112940959,2.981863860438526
1763369304.718528,0.03776820971937116,0.10354172612391113,-1.7858719310569897,6.827858454103219e-06,4.388289740774188e-06,2.246942094028132e-05,0.0,1763369304.5177643,0.025142445133106414,0.2732787355505763,2.9852142692704793
1763369304.7685285,0.03776058130468424,0.10198715703964774,-1.7586366569605743,5.957042243706708e-06,4.496517520005151e-06,2.2174164425924866e-05,0.0,1763369304.5678003,-0.00784691465763266,0.2784800254085826,3.038820810581733
1763369304.8187041,0.03780442354287885,0.10103102317604062,-1.7344416647935261,5.308202708174794e-06,4.478256782094776e-06,2.202988592845676e-05,0.0,1763369304.6177673,-0.010273142683079899,0.2787302549343339,3.042171219413687
1763369304.8689306,0.03744065723542515,0.09762217346405908,-1.715729031110967,5.3332297515969245e-06,4.767012686144828e-06,2.3819101659708694e-05,0.0,1763369304.6677756,-0.012700195460689229,0.2789723542150466,3.0522224459095453
1763369304.9187083,0.03836185441351366,0.09844426716749786,-1.7125973673962966,4.754235240732186e-06,4.436221932945048e-06,2.1766275113372087e-05,0.0,1763369304.71779,-0.014382062522174218,0.27912306448010543,3.075675307733221
1763369305.218426,0.035598139475423715,0.03455195236036316,-1.621565496372319,2.545532197600538e-05,4.817981346576055e-06,3.185251560982757e-05,0.0,1763369304.7677634,-0.01569257047879052,0.2792095750215234,3.0991281695568955
1763369305.2686298,0.036843502470884006,0.0370992612325239,-1.6176249487662078,1.6638284430168866e-05,4.034520255788915e-06,2.7780855460744372e-05,0.0,1763369304.8177724,-0.017567108040454166,0.2792892241729463,3.119230622548615
1763369305.3186433,0.037090814753019175,0.034451446377605714,-1.6255107114397052,1.4565741665059032e-05,3.982045335212915e-06,2.8388774454576342e-05,0.0,1763369304.8678026,-0.020005595847421728,0.27934376280415285,3.1225810313805686
1763369305.3686554,0.037178115891896776,0.034291108227022075,-1.6388571389675257,1.2609530579988464e-05,4.136214657481228e-06,2.7308008444353334e-05,0.0,1763369304.9177651,-0.02281943067093572,0.27939726481488597,3.1259314402125224
1763369305.4197383,0.035741354618237124,0.03339222500197815,-1.6646428069662509,1.1654099777048407e-05,4.502135191167054e-06,2.662745039985859e-05,0.0,1763369304.96864,-0.04551901682706816,0.27975279694527727,-3.1002969168238566
1763369305.7200515,0.04265678232235618,4.832795574560042e-05,-1.5210947003729591,1.5287356507884684e-05,3.220084485706547e-06,3.1996380991920063e-05,0.0,1763369305.0177526,-0.04833096088370236,0.27963660958997144,-3.0969465079919027
1763369305.76899,0.03973961281862107,-0.003008504709827121,-1.5632132516616246,1.0298451756442215e-05,2.003439259223593e-06,2.9328948916966635e-05,0.0,1763369305.067762,-0.05114249988356548,0.27951100174220395,-3.100296916823858
1763369305.819603,0.03781847088701404,-0.03488180877417141,-1.5843947367147568,9.295034731184866e-06,1.3881979453276952e-06,2.7661077764012374e-05,0.0,1763369305.1177657,-0.05376698100309067,0.2794025602105852,-3.100296916823857
1763369305.8720465,0.03704423772527968,-0.042308075449742265,-1.5914101819035977,6.723230026679754e-06,1.2837381209631051e-06,2.834023842681569e-05,0.0,1763369305.167758,-0.05657892505972487,0.2792863728552794,-3.096946507991903
1763369305.9194112,0.03659744634944661,-0.046252241579480616,-1.5920000588547187,5.281310813409449e-06,1.19545185571825e-06,2.717828956287985e-05,0.0,1763369305.217753,-0.0876932899915448,0.2778963126733192,-3.1036473256558104
1763369305.9686441,0.0362743014232751,-0.05002027226600134,-1.592384813524781,4.46772117337598e-06,1.18726672762698e-06,2.6357960283271444e-05,0.0,1763369305.267756,-0.09050560754023418,0.27778954711470477,-3.1002969168238566
1763369306.0218546,0.036092527470372976,-0.05062024251822388,-1.5922511196200433,3.7420829061931406e-06,1.0413031306315814e-06,2.3929420424912783e-05,0.0,1763369305.3177638,-0.09313008865975941,0.277681105583086,-3.1002969168238566
1763369306.0695136,0.035834366426595494,-0.056071241240112694,-1.5974781981940733,3.6061654371003075e-06,1.370225822054666e-06,2.5773601038563844e-05,0.0,1763369305.3677652,-0.09575456977928457,0.27757266405146724,-3.100296916823855
1763369306.119746,0.03564511166695914,-0.058604192645215915,-1.5972385632441959,3.4431883814252504e-06,1.5759376697673674e-06,2.549507186772459e-05,0.0,1763369305.417762,-0.09875397677302758,0.2774487308724744,-3.100296916823858
1763369307.0183406,0.05215614965714705,-0.13630692316724258,-0.9237140717814809,1.7193271336082766e-05,-1.128047319617257e-05,3.9203861363161255e-05,0.0,1763369305.4690847,-0.12124952922610042,0.27651923203002804,-3.0935960991599503
1763369307.0706964,0.05692718503028159,-0.14079634880631073,-0.8408356343420469,1.5114894810450126e-05,-1.2589654108273999e-05,3.114355871606841e-05,0.0,1763369305.5192814,-0.12424803843455248,0.27637520330442555,-3.0935960991599494
1763369307.118375,0.058580597312965305,-0.14227108583639447,-0.8192661969328132,1.284753925706829e-05,-1.1075901366297329e-05,2.467124455586169e-05,0.0,1763369305.5677686,-0.12724654764300436,0.27623117457882307,-3.0935960991599507
1763369307.1683867,0.061052097342445044,-0.14468123722019205,-0.7958861402997925,1.2378523010516198e-05,-1.072270604706139e-05,2.0830015153075974e-05,0.0,1763369305.6177673,-0.12987024320039992,0.2761051494439209,-3.0935960991599507
1763369307.2183864,0.063287263502168,-0.1467676578780253,-0.7744958863967468,1.2157360476325387e-05,-1.0426634542102634e-05,1.8060033744060118e-05,0.0,1763369305.6677692,-0.13286875240885193,0.2759611207183184,-3.0935960991599494
1763369307.268385,0.06495865089231499,-0.1471533005059192,-0.7462704840227583,1.2039475721666673e-05,-1.0176305640585353e-05,1.6075531416871707e-05,0.0,1763369305.7177587,-0.13549244796624738,0.27583509558341623,-3.0935960991599503
1763369307.4687424,0.09852594422234187,-0.17075840186410918,-0.32889612236769783,2.3975629799896106e-05,-9.125296925409949e-06,1.4166262680915644e-05,0.0,1763369305.7677624,-0.1641656922720694,0.27445782089484233,-3.090245690327997
1763369307.5184128,0.10178754892156716,-0.17159781350246214,-0.27681324011089237,1.9759877628680966e-05,-8.490616143260687e-06,1.0388431537982445e-05,0.0,1763369305.8177772,-0.16678895086873835,0.2743230060309486,-3.090245690327997
1763369307.5188344,0.10342520368293777,-0.1713684218130439,-0.24273895163247453,1.9807309323871752e-05,-7.388848020895047e-06,8.165912147822262e-06,0.0,1763369305.8703015,-0.16959958507945502,0.2741785615339196,-3.0935960991599494
1763369307.5696278,0.10638579168553781,-0.17247149374147688,-0.20011577240984507,1.9017911138644165e-05,-6.517155405397602e-06,6.6826771755553735e-06,0.0,1763369305.917768,-0.1722232806368504,0.27405253639901744,-3.093596099159952
1763369307.5699544,0.10632312303679253,-0.17200487458262395,-0.1984509892030981,1.7340109571771066e-05,-5.544743842288079e-06,5.56362663596449e-06,0.0,1763369305.9677603,-0.17522178984530243,0.27390850767341496,-3.0935960991599507
1763369307.6184812,0.10745346148613062,-0.17256267709350293,-0.18548498501241814,1.5511395948600703e-05,-4.787935292199489e-06,4.7718439373662175e-06,0.0,1763369306.0212858,-0.1778454854026979,0.2737824825385128,-3.0935960991599494
1763369307.6188872,0.1092281025633469,-0.1725331587463015,-0.16893496676153222,1.6335747024920745e-05,-4.42198083212887e-06,4.154105447584049e-06,0.0,1763369306.0677543,-0.18065658778562158,0.2736474556082604,-3.096946507991903
1763369307.6696303,0.11062747249927558,-0.17192116275562275,-0.15937031678978122,1.7090087239737594e-05,-4.087609341488162e-06,3.699103126236358e-06,0.0,1763369306.1177642,-0.1834681267854849,0.27352184776049293,-3.0935960991599494
1763369307.7186077,0.11019464609125061,-0.1711708752735172,-0.1585865950077934,1.581792322781211e-05,-3.6211087115974453e-06,3.293919235925026e-06,0.0,1763369306.1683102,-0.19977252060644254,0.27273869156502933,-3.0835448726640906
1763369307.768505,0.11134539446870576,-0.17077750038227468,-0.1342902841398204,1.66797757663543e-05,-3.4170479691956522e-06,3.0314925425534775e-06,0.0,1763369306.217776,-0.20127097565810942,0.27265161174603275,-3.0634424196723686
1763369307.8185828,0.11207379989532713,-0.1703690932606778,-0.10986471097602174,1.7412336814629984e-05,-3.1816064307000384e-06,2.8113912251238054e-06,0.0,1763369306.2677734,-0.20258032731404127,0.27254907678009727,-3.0466903755126036
1763369307.8694873,0.11493529722335456,-0.16975441285116216,-0.08276665990447658,1.9976799483176066e-05,-2.8833050110880788e-06,2.902146890167017e-06,0.0,1763369306.317762,-0.2037009990408702,0.2724424020344731,-3.0198871048569753
1763369307.918726,0.11550548384935307,-0.16896599609361235,-0.053582865235948005,2.0171465047929707e-05,-2.470141130340983e-06,2.898359561234831e-06,0.0,1763369306.367765,-0.20481840934819248,0.2723057315337879,-2.9997846518652547
1763369307.971978,0.11534374374036255,-0.16816901156864653,-0.022368162053239982,2.0308186855920056e-05,-2.070458150369645e-06,2.8353275635410536e-06,0.0,1763369306.4177647,-0.20630432576163507,0.27209359278437,-2.979682198873534
