time,x,y,theta,cov_xx,cov_xy,cov_yy,cov_thetatheta
1763115584.9546566,-4.233962666217589,14.230306909439934,-0.12109021173908081,0.05470704494208299,0.006250573882459855,0.01603376861380207,0.0
1763115585.0045319,-4.851199289898159,14.305360342009855,-0.12315263733131021,0.05540659440936379,0.009310518099676975,0.017632518070266362,0.0
1763115585.05446,-4.851171657651494,14.30541585443686,-0.12321099086662217,0.05537491539325923,0.009276682301006667,0.017571723603914957,0.0
1763115585.104525,-4.843124971157544,14.304460248580506,-0.12318189951292507,0.05534512715008677,0.00919905509161599,0.0174632465033228,0.0
1763115585.154738,-4.843080798833184,14.304495914554968,-0.12315405496764664,0.05531478855092046,0.009166522623586243,0.017406197056659405,0.0
1763115585.2045326,-4.838828987432151,14.303924900260387,-0.12111550007426039,0.05527107763763077,0.009083932227621416,0.01729884067596097,0.0
1763115585.2547348,-4.830282694816361,14.30284972237116,-0.1211391217212534,0.05522940908334015,0.008981537127045061,0.017174646044679366,0.0
1763115585.3044174,-4.830312797922484,14.30281776783844,-0.12116054548017492,0.055188801946216386,0.008928363342761163,0.01710271407939648,0.0
1763115585.354673,-4.770295171587313,14.29549360297653,-0.12120127672872937,0.05508625607865695,0.008574913699093453,0.016758440522095686,0.0
1763115585.404435,-4.766035470631394,14.294937005576902,-0.12319933800300778,0.05505036990392781,0.008508498807472138,0.016685908743341648,0.0
1763115585.4547362,-4.757484046737961,14.293856532389283,-0.12318878398052849,0.055016029352799825,0.008422514925460282,0.016600660774501303,0.0
1763115585.5045278,-4.753504390917137,14.293336395780765,-0.12319088094287707,0.05498252609709283,0.008361352849680663,0.01653638398542087,0.0
1763115585.5547118,-4.748951133309821,14.292748136409237,-0.12320664085504071,0.05494929348814635,0.008299042472923315,0.01647286358732107,0.0
1763115585.6047974,-4.744967982398469,14.292232486200847,-0.12323361602041696,0.05491753831334978,0.008240874006518848,0.016413792450594707,0.0
1763115585.6542451,-4.744986224596196,14.29221198026049,-0.12325821907443829,0.05488554574018452,0.008203058912344829,0.016368988050500532,0.0
1763115585.704648,-4.679553320948734,14.28408164585588,-0.1252635326052661,0.054795188988327664,0.007870269833243883,0.016158976924900866,0.0
1763115585.7545586,-4.674992902581083,14.28349349769494,-0.12524860951229447,0.05476626656226738,0.007816312541243412,0.016112170501420348,0.0
1763115585.804255,-4.6707122938832875,14.282950409762591,-0.12314269987784701,0.05473896069233214,0.00776493272396553,0.016067304547582716,0.0
1763115585.8546011,-4.666714487454995,14.282453440830558,-0.12308704140065077,0.05471251588024356,0.007715516121309554,0.016024008954310248,0.0
1763115585.904748,-4.662143250888115,14.281887546944427,-0.12304735436330955,0.05468592661018082,0.007664291460317586,0.015980683929619953,0.0
1763115585.9549496,-4.598960956353251,14.274092884382796,-0.12108974694507563,0.05460076846440453,0.007368385952483163,0.01586853063277451,0.0
1763115586.0045817,-4.594659622916059,14.273587120930722,-0.12312316673172238,0.054576524789497476,0.007321989245258931,0.0158320494800848,0.0
1763115586.0545034,-4.590352922609771,14.273085900834852,-0.12102979174200289,0.054553232982233225,0.00727639691472818,0.015796079182428233,0.0
1763115586.104642,-4.58604968592996,14.27258008841865,-0.12309071452445161,0.054529602134377846,0.007230705450370223,0.01576043458706588,0.0
1763115586.154476,-4.586034748659218,14.272595752118349,-0.123114387248527,0.05450504897622801,0.00720327871213619,0.015727704977526496,0.0
1763115586.204515,-4.577443353447929,14.271558613273632,-0.12316285758938746,0.054483084933662995,0.007140273103033933,0.015690297604885398,0.0
1763115586.254535,-4.51710592435518,14.264136142733852,-0.12112268996413822,0.05440713167857031,0.006876071178127346,0.015649126114900207,0.0
1763115586.3046315,-4.51279004808991,14.263637503996774,-0.1232345512681102,0.05438549567619618,0.006833186089164074,0.015616811454448145,0.0
1763115586.3544228,-4.508468172738194,14.263147080705261,-0.12121622443814889,0.0543646471543397,0.006790857922655265,0.015584697540504283,0.0
1763115586.4044926,-4.504161749950103,14.26264302390914,-0.12322745284586807,0.05433840206681221,0.0067448954954686165,0.015553019430996655,0.0
1763115586.4541943,-4.504143600857927,14.262661127083456,-0.12320444886356303,0.05431118045998729,0.006716310709302642,0.015520175713962511,0.0
1763115586.5045836,-4.499848943320535,14.26214362318482,-0.1211935779048835,0.05428554412712159,0.006670539343242604,0.01548887528057702,0.0
1763115586.5548763,-4.490955755122668,14.261097844094461,-0.12320757044948885,0.05426577920096348,0.006610243651133066,0.015459161110019708,0.0
1763115586.6046438,-4.431552653928445,14.253688066532979,-0.12318300476355376,0.05419307501968656,0.006358348103293156,0.015470526271234976,0.0
1763115586.6545506,-4.4315949291364225,14.253639686002984,-0.12316035609272018,0.05417236503395623,0.006335133427917397,0.015434521221569599,0.0
1763115586.7043633,-4.423060816773572,14.252535562568447,-0.12316354940231043,0.05415448383188478,0.0062783868244393835,0.015408258730618098,0.0
1763115586.7545776,-4.42310156172652,14.252484329669858,-0.12316627215825983,0.0541340593573298,0.006255163851642485,0.015372809738015084,0.0
1763115586.8042164,-4.418846711683338,14.251922532799739,-0.12107751438265808,0.05411571948619527,0.006215646175309611,0.01534219523161483,0.0
1763115586.8543806,-4.410300377407474,14.250853511730982,-0.12104978225708117,0.0540990910207657,0.006159655471423957,0.015316256690716316,0.0
1763115586.9046235,-4.410331032631526,14.250819114883546,-0.12102426071633539,0.05407966039528514,0.00613683015505061,0.015281540690186664,0.0
1763115586.954515,-4.406065122447188,14.250282517556625,-0.11890876351385528,0.05406239439078302,0.006097896018127466,0.015251443036624786,0.0
1763115587.0045714,-4.34632166104131,14.243116377978739,-0.12095130726807524,0.053996134420884176,0.005857471122653628,0.015294051897139935,0.0
1763115587.0544968,-4.342338269211893,14.242602036510435,-0.12096964117181189,0.053979504828106546,0.0058201826586296,0.015262574338595946,0.0
1763115587.1043046,-4.3334964115896835,14.241507471608466,-0.12295961480432935,0.05396401529672612,0.005764889447446877,0.01523918909519923,0.0
1763115587.154537,-4.329227257331952,14.240943602299948,-0.12098311168694133,0.05394727468686629,0.005726697857777955,0.015208622886302443,0.0
1763115587.2045014,-4.329245183141545,14.240910484186825,-0.12103678266854592,0.053929136127463424,0.005704470292703392,0.015171700526347299,0.0
