time_pose,x_pose,y_pose,theta_pose,cov_xx,cov_xy,cov_yy,cov_thetatheta,time_odom,x_odom,y_odom,theta_odom
1763373155.3097944,0.06208410521558071,0.008372455327300833,-0.06984462785082585,7.951210964756855e-05,-1.3729807202751715e-06,8.419417215589222e-06,0.0,1763373155.4592302,0.04784336845869091,0.0001835542269633209,0.0033504088319533626
1763373155.3101547,0.06054760837800056,0.008702063314394416,-0.07896148046408213,5.870297313136131e-05,-1.8259291681410129e-06,6.426005741142211e-06,0.0,1763373155.510288,0.050845317923241734,0.0001936120225961789,0.0033504088319534476
1763373155.3599322,0.05964337530726464,0.008910835709000307,-0.0835590473177217,4.666625607445521e-05,-1.978912950178356e-06,5.256322516093227e-06,0.0,1763373155.5592341,0.05384726738779256,0.00020366981822903714,0.0033504088319533626
1763373155.3601377,0.06226093113420828,0.008691604768306953,-0.0835590473177217,4.8914920510264644e-05,-2.4279247105491464e-06,5.7674273975386784e-06,0.0,1763373155.609221,0.05666159501080895,0.0002130990016348415,-1.3010426069826053e-18
1763373155.4098167,0.06525242350785816,0.008441055121800264,-0.08355904731772161,5.115985268834525e-05,-2.8788925381022863e-06,6.763881547324842e-06,0.0,1763373155.661285,0.05947593842964981,0.0002130990016348415,0.0033504088319534476
1763373155.410193,0.06323351562366562,0.007854767237778063,-0.08042451590855594,4.1858989696252094e-05,-2.9064798075942454e-06,6.05776575520674e-06,0.0,1763373155.7092278,0.06229026605266621,0.0002225281850406461,-1.3010426069826053e-18
1763373155.4596434,0.06585174577664514,0.007643742171606336,-0.08042451590855602,4.410739009128422e-05,-3.337481625901864e-06,7.3489450196847795e-06,0.0,1763373155.7592194,0.06491698657691768,0.0002225281850406461,-1.3010426069826053e-18
1763373155.5106862,0.06884400880862172,0.007402570667410077,-0.08042451590855594,4.635178212944309e-05,-3.7683893878171407e-06,9.259499107254516e-06,0.0,1763373155.809234,0.06791895289034791,0.0002225281850406461,-1.3010426069826053e-18
1763373155.5597005,0.0718362718405983,0.007161399163213817,-0.08042451590855602,4.859928544878429e-05,-4.160694862554971e-06,1.1648999483506927e-05,0.0,1763373155.8592274,0.07054567341459939,0.0002225281850406461,-1.3010426069826053e-18
1763373155.6097374,0.07464151843307636,0.006935300878029824,-0.08377492474050938,5.0852742894006186e-05,-4.504039578459997e-06,1.4336861852285902e-05,0.0,1763373155.9102798,0.07317239393885085,0.0002225281850406461,-1.3010426069826053e-18
1763373155.662668,0.07744599176051259,0.006699805156472891,-0.08042451590855593,5.310622091412916e-05,-4.813562591873051e-06,1.746921687390931e-05,0.0,1763373155.959227,0.07598673735769171,0.0002225281850406461,0.0033504088319533626
1763373155.7096324,0.08025123835299064,0.006473706871288897,-0.08377492474050936,5.536564565499654e-05,-5.083628528326855e-06,2.105685097974374e-05,0.0,1763373156.0092385,0.07880106498070812,0.0002319573684464505,-1.3010426069826053e-18
1763373155.759643,0.08286874679193111,0.006253910864502426,-0.08377492474050935,5.762774304785974e-05,-5.315010253212752e-06,2.4827948281380274e-05,0.0,1763373156.0615413,0.08142778550495958,0.0002319573684464505,-1.3010426069826053e-18
1763373155.8096561,0.08586018500786308,0.006002715428175031,-0.08377492474050934,5.988873371312241e-05,-5.509005036708132e-06,2.964646917927097e-05,0.0,1763373156.1092188,0.08424212892380044,0.0002319573684464505,0.0033504088319533626
1763373155.8596408,0.08847769344680356,0.005782919421388559,-0.08377492474050932,6.215720794670302e-05,-5.664446189990173e-06,3.432192816580458e-05,0.0,1763373156.15923,0.08705645654681685,0.00024138655185225487,-1.3010426069826053e-18
1763373155.91067,0.09109520188574403,0.0055631234146020885,-0.08377492474050931,6.442876485415622e-05,-5.78317637206779e-06,3.943457105906232e-05,0.0,1763373156.2112896,0.0898707999656577,0.00024138655185225487,0.0033504088319533626
1763373155.959658,0.09389967521318027,0.005327627693045154,-0.08042451590855594,6.670214367658491e-05,-5.854926344617583e-06,4.540778709150089e-05,0.0,1763373156.2592423,0.09287274943020853,0.00025144434748511287,0.0033504088319533626
1763373156.010049,0.09670492180565832,0.00510152940786116,-0.08377492474050931,6.898113658830215e-05,-5.8862788984416e-06,5.1906653504243986e-05,0.0,1763373156.3092349,0.09549945521169051,0.00026024491866386365,0.0033504088319533626
1763373156.0623074,0.09932243024459879,0.00488173340107469,-0.08377492474050931,7.126269009249604e-05,-5.8851256782073104e-06,5.8456918807933746e-05,0.0,1763373156.3592405,0.0983137828347069,0.000269674102069668,0.006700817663906897
1763373156.110778,0.10212690357203502,0.0046462376795177555,-0.08042451590855594,7.35470166179068e-05,-5.8256060031864815e-06,6.600406485864596e-05,0.0,1763373156.4092293,0.1013156817528086,0.00028978958043432684,0.006700817663906727
1763373156.1121852,0.10415207832708023,0.0051510735616882766,-0.06566115927904514,5.5376990260950435e-05,-4.3417878189394275e-06,1.4794606719335807e-05,0.0,1763373156.4592586,0.1043175806709103,0.00030990505879898523,0.006700817663906727
1763373156.1627676,0.10696035706233069,0.004966413267328681,-0.06901156811099851,5.767152266765274e-05,-4.4912084865693094e-06,1.642753747839054e-05,0.0,1763373156.5092468,0.1069442422242493,0.0003275061023680613,0.006700817663906897
1763373156.1641312,0.10764597398434086,0.00501824335092822,-0.06673630326861306,4.5875376369374655e-05,-3.427007308745632e-06,9.590726641407021e-06,0.0,1763373156.55924,0.10957090377758827,0.0003451071459371378,0.006700817663906897
1763373156.2128093,0.11045405256013084,0.004830563859874678,-0.06338589443665968,4.8170319237112224e-05,-3.5916956316837976e-06,1.0624396678466486e-05,0.0,1763373156.6092353,0.11238518401330862,0.00036396540690400556,0.003350408831953533
1763373156.213234,0.11042602527769994,0.004876414162373947,-0.06257690299540025,3.965774870561018e-05,-2.865242106265262e-06,7.550264093379685e-06,0.0,1763373156.6592264,0.11519951163632502,0.0003733945903098104,0.006700817663906897
1763373156.2598896,0.11040684955838641,0.004901803479056692,-0.0621347385415016,3.370953061217513e-05,-2.3880021924927468e-06,5.855945925846513e-06,0.0,1763373156.7092159,0.11801379187204536,0.000392252851276678,0.003350408831953533
1763373156.26011,0.11340302285164947,0.004715397085101918,-0.06213473854150161,3.6005530688602754e-05,-2.5596066443665048e-06,6.590534682320748e-06,0.0,1763373156.759264,0.12064049765352734,0.0004010534224554292,0.01005122649586026
1763373156.3106475,0.11602467448325464,0.004552291490391491,-0.062134738541501616,3.8302829111373246e-05,-2.7195314281893267e-06,7.365155285225579e-06,0.0,1763373156.8092303,0.12251663182518376,0.0004199115070151863,0.02345286182367371
1763373156.3121572,0.11519067991073548,0.004620523806348707,-0.062415400799141534,3.272720226233601e-05,-2.3244147013285416e-06,6.060166589013391e-06,0.0,1763373156.8592458,0.12401720220288776,0.00045511063058041785,0.043555314815394056
1763373156.3608654,0.11456953484457201,0.0046698847573600835,-0.06263660961218671,2.857424000667944e-05,-2.0364274567837373e-06,5.126446539945678e-06,0.0,1763373156.9092245,0.12551676185302185,0.0005204657561043404,0.07035858547102147
1763373156.3612108,0.117378359248285,0.004493719073189975,-0.05928620078023318,3.08697699527107e-05,-2.210032595936004e-06,5.898022517876583e-06,0.0,1763373156.959224,0.1268268726722501,0.0006127957050485734,0.09381144729469519
1763373156.4108875,0.11652216027974499,0.004555971756676859,-0.05973760196590772,2.7148853292303902e-05,-1.9533077316621877e-06,5.1275696811145725e-06,0.0,1763373157.0092294,0.12813445800042728,0.0007358232940955629,0.1172643091183689
1763373156.4111907,0.11951877180576807,0.00437674812800158,-0.0597376019659079,2.9444918956797063e-05,-2.121905352272045e-06,6.045816606243776e-06,0.0,1763373157.0592842,0.12943879865056412,0.0008894808566544891,0.14071717094204275
1763373156.4610095,0.12251538333179117,0.004197524499326298,-0.0597376019659079,3.1741647522733396e-05,-2.2794192886605157e-06,7.149382264924485e-06,0.0,1763373157.1092284,0.13073917722028164,0.001073683879296349,0.16417003276571662
1763373156.5096657,0.12513741841706139,0.004040703824235428,-0.05973760196590773,3.40397428392883e-05,-2.424741690972002e-06,8.278547104643606e-06,0.0,1763373157.1592357,0.1320348784863907,0.001288331048237319,0.1876228945893905
1763373156.559603,0.1277594535023316,0.0038838831491445585,-0.05973760196590774,3.633841818967602e-05,-2.5603659520186e-06,9.569864458013808e-06,0.0,1763373157.2092233,0.133325189798273,0.0015333043050625014,0.21107575641306436
1763373156.6107683,0.13056877680797824,0.003715860997261483,-0.06308801079786108,3.863746836475762e-05,-2.6843929206016736e-06,1.1144209430849572e-05,0.0,1763373157.2592227,0.13460940146984718,0.0018084689116594078,0.2345286182367379
1763373156.659635,0.13337752140412795,0.003538427424416272,-0.05973760196590774,4.093616171559903e-05,-2.8004214441693263e-06,1.2928526356737415e-05,0.0,1763373157.3092287,0.13606929369848386,0.002157274183277788,0.2613318888923653
1763373156.70989,0.1361868447097746,0.0033704052725331973,-0.06308801079786108,4.323679479213658e-05,-2.8983442066716615e-06,1.4933282613000565e-05,0.0,1763373157.3592331,0.13733806106972335,0.0024966037219404753,0.28478475071603904
1763373156.7596626,0.138808339666181,0.0032048006045443337,-0.05638719313395437,4.5537327655194183e-05,-2.9904136594062792e-06,1.7015184057443785e-05,0.0,1763373157.4092221,0.13877858785104719,0.0029183062581330673,0.31158802137166636
1763373156.8121653,0.14068158665274538,0.003099061374655111,-0.042985557806140925,4.7840701412135814e-05,-3.0797392891860152e-06,1.863343191115979e-05,0.0,1763373157.459225,0.14074306095252018,0.0035510225081657187,0.3283400655314332
1763373156.8604894,0.1421811832960225,0.0030345606443143106,-0.022883104814420577,5.014753390272619e-05,-3.1512121218107603e-06,2.0009091217814326e-05,0.0,1763373157.5092273,0.14322945925608926,0.004398066892205147,0.33504088319534026
1763373156.9096222,0.14368177348511293,0.0030002164869066196,0.003920165841206834,5.24575514173351e-05,-3.187995170651091e-06,2.1458919738822226e-05,0.0,1763373157.5592356,0.14571012589153978,0.0052617530367544425,0.341741700859247
1763373156.9596028,0.1449951236555882,0.0030053650637564154,0.027373027664880537,5.476876667921604e-05,-3.1816473915356334e-06,2.279210045151177e-05,0.0,1763373157.61028,0.14836172258808472,0.006204919956257506,0.34509210969120035
1763373157.0096345,0.14630799190941163,0.0030413112211811204,0.05082588948855424,5.707831840660899e-05,-3.1381307620458377e-06,2.4190017660187373e-05,0.0,1763373157.659231,0.15101014441337463,0.007156965498498492,0.3484425185231539
1763373157.061588,0.147619656153924,0.0031080351883801785,0.07427875131222811,5.938379638722375e-05,-3.0599199096003535e-06,2.565685618541879e-05,0.0,1763373157.7092192,0.15365536163826846,0.008117878976548327,0.3517929273551071
1763373157.1096463,0.14892939495868507,0.0032055002664032046,0.09773161313590198,6.168291998394028e-05,-2.9497376676342607e-06,2.719663560569535e-05,0.0,1763373157.7592356,0.15629734456959754,0.009087649603933325,0.35514333618706045
1763373157.1605458,0.15023648795226863,0.0033336528483348315,0.12118447495957588,6.397355415357422e-05,-2.810546832158749e-06,2.8813193282222767e-05,0.0,1763373157.8092167,0.15893606355049886,0.010066266494756261,0.3517929273551071
1763373157.2096198,0.1515402162184751,0.0034924224487791295,0.14463733678324972,6.625372502390789e-05,-2.645540906942515e-06,3.051016784559761e-05,0.0,1763373157.8592165,0.16157804648182794,0.01103603712214126,0.35514333618706045
1763373157.2596328,0.15283986269174368,0.0036817217426273843,0.16809019860692326,6.8521634970494e-05,-2.458133861908971e-06,3.22909832033672e-05,0.0,1763373157.9092164,0.16439268006145602,0.01207989513901906,0.3551433361870606
1763373157.309647,0.15431969110294722,0.003932835880296572,0.1948934692625507,7.077692902495817e-05,-2.27803262831352e-06,3.4422782562598046e-05,0.0,1763373157.959229,0.16703139904235734,0.013058512029842003,0.358493745019014
1763373157.3606887,0.1556081872305765,0.004187183884446867,0.2183463310862244,7.301337469834756e-05,-2.054932309071948e-06,3.639334717536168e-05,0.0,1763373158.0092237,0.1696668244526065,0.014045964198904345,0.36184415385096735
1763373157.4105368,0.15707353253572934,0.0045123201226749555,0.24514960174185163,7.523595172320733e-05,-1.8593172947120815e-06,3.8742487054261474e-05,0.0,1763373158.0592194,0.17229892670895017,0.015042240561829512,0.358493745019014
1763373157.4633245,0.15907567732631095,0.005013219969962945,0.26190164590161846,7.745192753136289e-05,-1.8016010232887561e-06,4.211451658075112e-05,0.0,1763373158.109225,0.17493435211919933,0.016029692730891852,0.36184415385096735
1763373157.5096922,0.16161282498617352,0.0056933247152616655,0.26860246356552553,7.968448803427214e-05,-1.9552976546161927e-06,4.6667612020024746e-05,0.0,1763373158.1592293,0.177566454375543,0.017025969093817026,0.35849374501901365
1763373157.5596569,0.1641453584622833,0.006390415028569268,0.2753032812294323,8.193659368093283e-05,-2.203261370641792e-06,5.156120010661178e-05,0.0,1763373158.2092273,0.1800261847584422,0.017947591118275208,0.35849374501901415
1763373157.6107428,0.16685372158328846,0.00715546279436695,0.27865369006138563,8.422131146169196e-05,-2.6232385963754084e-06,5.7178506348452974e-05,0.0,1763373158.2592292,0.18213452508664152,0.018737552853525078,0.3651945626829209
1763373157.6596644,0.16955950628529978,0.007929580372990736,0.28200409889333916,8.653703859515908e-05,-3.1625216377644856e-06,6.320498628906726e-05,0.0,1763373158.3092198,0.18353652485010183,0.019273600519315932,0.3852970156746414
1763373157.7111075,0.17226268219526478,0.008712759074793656,0.2853545077252923,8.888580723900372e-05,-3.8261295724162995e-06,6.965021502240422e-05,0.0,1763373158.3592284,0.1847535985275548,0.019767206477324963,0.40204905983440825
1763373157.7608202,0.17496321896941527,0.009504990108415563,0.28870491655724556,9.12697143029037e-05,-4.619154966900168e-06,7.652369781895555e-05,0.0,1763373158.4092221,0.18596223291265038,0.020281130694788572,0.425501921658082
1763373157.81067,0.177661086293608,0.0103062645808818,0.28535450772529225,9.36909222568892e-05,-5.546763170241193e-06,8.383486918717381e-05,0.0,1763373158.4592228,0.18732937590113177,0.020900703520038918,0.4456043746498022
1763373157.8633325,0.1803616230677585,0.011098495614503705,0.2887049165572455,9.615205546366675e-05,-6.602223383456277e-06,9.160016624125763e-05,0.0,1763373158.5092196,0.1885144869837936,0.02146676614897944,0.46905723647347586
1763373157.9105868,0.18323934821356405,0.01195318838513436,0.2887049165572457,9.867987016681856e-05,-7.926818855206115e-06,0.00010037608005199214,0.0,1763373158.5592186,0.18968599758245858,0.022060464805998874,0.4925100982971499
1763373157.9606168,0.18593721553775677,0.012754462857600603,0.29205532538919915,0.00010122545385286037,-9.274027679299677e-06,0.00010910283295756788,0.0,1763373158.609215,0.1908432633528057,0.022681472949998515,0.5159629601208237
1763373158.0103652,0.1886323831278136,0.013564771774421863,0.29540573422115257,0.00010381485693318601,-1.0772850265288779e-05,0.00011830735811732615,0.0,1763373158.659227,0.19198564778533364,0.023329449019347356,0.5394158219444977
1763373158.059617,0.1913248207298616,0.014384106039695116,0.2920553253891992,0.0001064504710208613,-1.2428737367470087e-05,0.00012799883242346015,0.0,1763373158.7092195,0.19327350466546467,0.02410040627694446,0.5662190926001246
1763373158.109651,0.19401998831991843,0.015194414956516378,0.29540573422115257,0.000109130386036698,-1.4227702141236676e-05,0.00013819863522540583,0.0,1763373158.7592282,0.19469857883808653,0.025006250633900107,0.5896719544237989
1763373158.1596496,0.19671242592196644,0.016013749221789636,0.2920553253891989,0.00011185948832938203,-1.6191732507890896e-05,0.00014890576073968732,0.0,1763373158.8092206,0.19672576933383984,0.02636260454824198,0.5930223632557517
1763373158.2096357,0.19922791567268616,0.016770037544156145,0.29205532538919937,0.00011458867307795236,-1.8115504715583863e-05,0.0001593907394835445,0.0,1763373158.859228,0.1989039914113751,0.027830599539194593,0.599723180919659
1763373158.2598512,0.20138404974473162,0.017418284677613152,0.29875614305310616,0.00011726430803337052,-1.9784925029383125e-05,0.0001687761369413076,0.0,1763373158.9092193,0.20138209024844622,0.029524951303344187,0.6064239985835655
1763373158.311506,0.20281854435316413,0.017860071566418827,0.3188585960448266,0.00011977230802180765,-2.0750929364473633e-05,0.0001752863008268683,0.0,1763373158.9592268,0.20354044377576572,0.031022005331638153,0.6064239985835659
1763373158.3605363,0.20406570317721945,0.018271787543412556,0.33561064020459347,0.00012223984622915118,-2.1570287267512707e-05,0.000181127421085519,0.0,1763373159.009229,0.2058529654121795,0.03262599179052457,0.609774407415519
1763373158.4096482,0.20530579024802031,0.01870433723415745,0.3590635020282672,0.00012471748635391763,-2.244399157658489e-05,0.0001870807561871656,0.0,1763373159.059239,0.20800629109183844,0.034130268769622975,0.6097744074155194
1763373158.4596114,0.20671105018120703,0.01923177913325403,0.37916595501998734,0.00012727210143854864,-2.3628525644281897e-05,0.00019397638155481734,0.0,1763373159.1092203,0.2104672347257343,0.03584944246002114,0.609774407415519
1763373158.5096147,0.20793112729299806,0.019717913908202933,0.4026188168436611,0.00012977400664401114,-2.4639626504703723e-05,0.0002001619455137567,0.0,1763373159.1592247,0.2129281783596302,0.037568616150419315,0.609774407415519
1763373158.5596328,0.2091394686700091,0.020232526670126004,0.42607167866733514,0.00013228870469348845,-2.5725382718375754e-05,0.0002064503487786476,0.0,1763373159.2092314,0.21523531301640758,0.03918034148516759,0.6131248162474722
1763373158.6096096,0.2103354097105669,0.02077533437607764,0.4495245404910089,0.0001348181610458401,-2.689098820109964e-05,0.0002128385978424179,0.0,1763373159.259227,0.21769048291403592,0.04090775067836703,0.6131248162474728
1763373158.659617,0.21151829263332617,0.021346038475568353,0.47297740231468294,0.00013736467029896229,-2.814157785415735e-05,0.00021932330702538358,0.0,1763373159.309246,0.21999220469306244,0.04252719679699147,0.6097744074155189
1763373158.710513,0.21285449172558962,0.022029794588942688,0.49978067297030976,0.0001400383559668483,-2.981262876628162e-05,0.00022678159584775832,0.0,1763373159.3592217,0.22229933934983984,0.04413892213173976,0.6131248162474728
1763373158.7595866,0.2143365604730529,0.022839030416309983,0.5232335347939842,0.0001428688451897497,-3.1965708277865147e-05,0.00023523770541723419,0.0,1763373159.40921,0.22460106112886635,0.0457583682503642,0.616475225079426
1763373158.8097873,0.21644932627073812,0.02405780764417185,0.526583943625937,0.00014629578512197113,-3.5789858528507454e-05,0.00024745465925779986,0.0,1763373159.4592302,0.22689734419278834,0.04738551697421157,0.6131248162474724
1763373158.8596632,0.21872020224248828,0.025377952724627707,0.5332847612898443,0.00015001000708772156,-4.02632178726333e-05,0.00026100441985066385,0.0,1763373159.509212,0.22919906597181483,0.049004963092835994,0.616475225079426
1763373158.909643,0.22130532110467513,0.0269040465013452,0.5399855789537508,0.00015422246437151536,-4.589647025112278e-05,0.0002769450904603733,0.0,1763373159.5592315,0.2314953490357368,0.050632111816683346,0.6198256339113791
1763373158.9608693,0.21260118428899658,0.02967476231459623,0.567793528602974,6.856703870975598e-05,2.264832634289084e-05,4.82736074098688e-05,0.0,1763373159.6092122,0.23363344637008365,0.05215795600970656,0.6198256339113791
1763373158.9622397,0.21481574506472956,0.03108734197008781,0.5677935286029745,7.061928348443025e-05,2.2562806356980917e-05,5.148959110344494e-05,0.0,1763373159.6592247,0.23516065875175998,0.05324784471900886,0.6399280869030997
1763373159.0106657,0.2171884887530149,0.03260082017240024,0.5711439374349276,7.279424301055593e-05,2.224978888650116e-05,5.511727938170371e-05,0.0,1763373159.7092228,0.23606365626253034,0.05392006500746362,0.6600305398948202
1763373159.0110862,0.21364516138238973,0.030233681501501363,0.5421329366598402,5.21028330879113e-05,1.7711239034191712e-05,3.135851256633433e-05,0.0,1763373159.759239,0.2372493931901953,0.054840379288084176,0.6801329928865404
1763373159.0608065,0.21589523674395086,0.0315889754105187,0.5421329366598405,5.449593470349341e-05,1.7649877295830443e-05,3.364790161252434e-05,0.0,1763373159.8092272,0.2381246417081426,0.05554835149975543,0.7002354458782606
1763373159.0631175,0.21359417077017245,0.030120802910106808,0.5257915163456779,4.414605903253043e-05,1.4410308878803773e-05,2.2465886306922696e-05,0.0,1763373159.8592205,0.23927242925026154,0.05651558166620969,0.7270387165338881
1763373159.110737,0.21619065234460477,0.03162748309534965,0.5257915163456776,4.6802720018445355e-05,1.422071283931352e-05,2.440479872876669e-05,0.0,1763373159.9102738,0.24025370101447996,0.057388519752719094,0.7504915783575621
1763373159.1120381,0.21430490474313987,0.030442139059562303,0.513458154144016,3.9988041215450585e-05,1.200373992203347e-05,1.7846911261635535e-05,0.0,1763373159.9592233,0.2412142319037451,0.058284229297660084,0.7739444401812354
