time,x,y,theta,cov_xx,cov_xy,cov_yy,cov_thetatheta
1763368570.3004806,0.10857377363963114,0.24709781686897347,-2.9135008542992287,2.5633739965634726e-05,2.694268600851315e-06,6.915375229165828e-06,0.0
1763368570.350795,0.10764182023892807,0.24636353640415992,-2.9174178788465372,2.441678738733569e-05,2.75588161228638e-06,6.534806185294375e-06,0.0
1763368570.4004269,0.10734176165734109,0.24507062540900426,-2.905166749633581,2.372695372460793e-05,2.675912710867509e-06,6.287543250796714e-06,0.0
1763368570.4506683,0.10874969541615614,0.2444558902118169,-2.902972572386145,2.1546859711502444e-05,2.3177170532153977e-06,5.448245698383217e-06,0.0
1763368570.500596,0.10878338700876443,0.24372260075351884,-2.8783900516670595,2.1653446023922556e-05,2.354530569263405e-06,5.2620090620797285e-06,0.0
1763368570.5518043,0.10658795806255432,0.2435647261384243,-2.876396565687409,2.0894551053980486e-05,3.2477960634972218e-06,4.932141566569529e-06,0.0
1763368570.6003516,0.09197648370354358,0.2393718108163726,-2.7478256172023787,2.0243547679578673e-05,3.298030290195587e-06,9.423928632880197e-06,0.0
1763368570.6517456,0.08879811897578592,0.2376683487155366,-2.7248025439560015,2.1155096501529478e-05,4.975432476625682e-06,1.1099134359336423e-05,0.0
1763368570.7002406,0.08980241222308874,0.23789743559011,-2.7188412176590147,1.886741121342682e-05,5.327996234300868e-06,1.0153773627318703e-05,0.0
1763368570.7502294,0.08942319194281498,0.23754013247811648,-2.692881126423176,1.8627696995225563e-05,6.212057091624753e-06,1.0367484590450067e-05,0.0
1763368570.800235,0.08893608882908784,0.2361405927214885,-2.6672540341174233,1.8431420744228798e-05,6.915475322940261e-06,1.1007323564741535e-05,0.0
1763368570.8503985,0.08723567217967336,0.2341652918500909,-2.6206050137635293,1.953202754665997e-05,8.23409165248336e-06,1.3016521442336693e-05,0.0
1763368570.9006062,0.08757347335109897,0.23338746068331545,-2.586200886257474,1.8884873069339248e-05,8.769492034862986e-06,1.3558735183705629e-05,0.0
1763368570.9517844,0.08706938117482164,0.23222238900131736,-2.5703726244635985,1.8261516364592195e-05,9.11650101350085e-06,1.4624018813607498e-05,0.0
1763368571.0008388,0.08875644604293773,0.23171606628792527,-2.5479162528897996,1.6526518991606697e-05,8.777469279532122e-06,1.3870311715272183e-05,0.0
1763368571.300256,0.07829885605702118,0.2280369037115219,-2.539534217571631,2.231311408138597e-05,1.0114078838706981e-05,1.7557778798288847e-05,0.0
1763368571.3503594,-0.003454969980876281,0.17015385586882137,-1.8797705007139465,1.5362124195012696e-05,4.1527770543831006e-06,3.723825043945418e-05,0.0
1763368571.4056728,-0.0058867759309481574,0.16523263560873616,-1.8664256679358786,1.0678725239674498e-05,6.071026811334248e-06,2.9823533727999313e-05,0.0
1763368571.4515674,-0.003163160584959054,0.16454528043635835,-1.8589717149009648,8.258309382637928e-06,5.715599967320398e-06,2.615399934129941e-05,0.0
1763368571.5002532,-0.005750575311439668,0.15013292843687892,-1.8602192612449824,7.390424010469824e-06,4.228646411735399e-06,2.5814357081871776e-05,0.0
1763368571.5510833,-0.00565105344307585,0.14696326901297105,-1.8637854531253175,7.173597668422663e-06,4.3000225063831744e-06,2.669742222660178e-05,0.0
1763368571.6002152,-0.0044097853420691936,0.14866160472307255,-1.869496182990137,6.365297776321008e-06,3.901246849224073e-06,2.3753248367776393e-05,0.0
1763368571.6502407,-0.004188708514891866,0.14775064063697396,-1.879079058237748,6.31128998714291e-06,3.8540798811225354e-06,2.318443732488788e-05,0.0
1763368571.7502158,-0.016333688832705445,0.1120958990330908,-1.8335419428855104,1.0011623064705882e-05,3.2458513780426e-06,2.4405845390300885e-05,0.0
1763368571.800455,-0.016196966045682357,0.10846224138136032,-1.8098435174141891,7.695796460908517e-06,4.315834581421652e-06,2.3223883431791565e-05,0.0
1763368571.8503737,-0.016423991170974844,0.1055409700730008,-1.7905990800558549,6.524347841812619e-06,4.6238659317433045e-06,2.2643346036139938e-05,0.0
1763368571.9004745,-0.016559561176393987,0.10376096991697391,-1.762853282753977,5.698640867346945e-06,4.678170680870662e-06,2.2309994815724843e-05,0.0
1763368571.9502704,-0.01661470232505524,0.10260446194478581,-1.7379409006154065,5.07479617235038e-06,4.615976352090408e-06,2.2133294323635017e-05,0.0
1763368572.0016031,-0.017060679847073802,0.09900854294911925,-1.7180769558678375,5.0605352275422265e-06,4.872427572235421e-06,2.389015295462863e-05,0.0
1763368572.0510938,-0.0165762078241052,0.09725671741603953,-1.7148249522825005,5.004143218921591e-06,4.8954944426043e-06,2.363498459428231e-05,0.0
1763368572.3502727,-0.01801306214338729,0.06291403605192634,-1.589374554553957,9.400277277122552e-06,4.790422816318321e-06,2.9828505311389563e-05,0.0
1763368572.4003487,-0.017882861329042685,0.032521410377719134,-1.6035814593103708,1.8313895932038376e-05,4.309511835592235e-06,2.9635877084814767e-05,0.0
1763368572.450787,-0.017688428245078644,0.032865243498355526,-1.6181959185557775,1.5109498784584552e-05,4.130192720092574e-06,2.810704942263491e-05,0.0
1763368572.5010293,-0.017712657525328437,0.03285529918770738,-1.633827390714112,1.3268328802183764e-05,4.315466114187641e-06,2.7155113248639965e-05,0.0
1763368572.5503151,-0.01893285548698981,0.03460091107718273,-1.658319732207771,1.1018397435076875e-05,4.3290457777318465e-06,2.4722200341090026e-05,0.0
1763368572.6004803,-0.013012877468460065,0.00899732137160094,-1.5240799146313002,1.1521988961718687e-05,2.9132923893190383e-06,2.5268629673583134e-05,0.0
1763368572.6518786,-0.008646997534142487,0.006417595635219681,-1.4592464519973918,7.789812070575408e-06,1.1628053296715106e-06,2.4242662142175226e-05,0.0
1763368572.700436,-0.006707396864185344,0.006494623808857173,-1.4291854784829963,5.658471707557308e-06,2.1319053673175891e-07,2.1613525455135787e-05,0.0
1763368572.7502747,-0.00511958572434984,0.003622543134835337,-1.4115493895495173,4.8699507135732535e-06,-6.669011877383776e-07,2.1376960272918436e-05,0.0
1763368572.8008919,-0.0039311243646776494,0.0012202027383330517,-1.4001853291079245,4.3927932832530096e-06,-1.339316470650627e-06,2.121601388125742e-05,0.0
1763368572.8502498,-0.003631730898024334,-0.0017267576453513045,-1.403085974555149,4.177183118830426e-06,-1.8795447936084163e-06,2.109748437160586e-05,0.0
1763368573.3003027,0.0005415416177201055,-0.0665802290636751,-1.4808431914165676,2.1408594478322365e-05,-3.4308975323900934e-06,3.628157319590703e-05,0.0
1763368573.3505707,-0.0014394021300164787,-0.06620763140790353,-1.4833958572556394,1.4651676360194288e-05,-2.9125529380856977e-06,3.288879773113086e-05,0.0
1763368573.4029744,-0.002301899191587203,-0.0658654283648046,-1.4750796927697942,1.1325747874906197e-05,-2.61250373092518e-06,3.0379796023940823e-05,0.0
1763368573.450223,-0.0028726396835853877,-0.06460224806882725,-1.479670917241644,8.911453002578979e-06,-2.273572875434695e-06,2.6724308915973087e-05,0.0
1763368573.5003545,-0.001818653027363527,-0.06527265211586508,-1.4191555201200028,8.14535430666796e-06,-2.566785440357144e-06,2.739345437400413e-05,0.0
1763368573.550331,-0.0010584293460117805,-0.06521448713148116,-1.3891915313441614,7.517632732623948e-06,-2.798442124635713e-06,2.606357303521059e-05,0.0
1763368573.6004024,-0.00046743348554711386,-0.06502164783930836,-1.3582036242398325,7.100877115735133e-06,-3.0951682087148534e-06,2.4941728144274395e-05,0.0
1763368573.6539578,7.722546735623162e-05,-0.06503169827220195,-1.3254184243002922,6.948480803344592e-06,-3.4180809284049747e-06,2.3966967729156643e-05,0.0
1763368573.7003112,0.0016645207522281186,-0.0631069856282124,-1.2960538566034443,6.269164829867103e-06,-3.3082817051568656e-06,2.1455781447975834e-05,0.0
1763368573.7520094,0.003624310420568003,-0.06340970467517083,-1.2219390403021013,7.103985367657758e-06,-4.200899383179499e-06,2.259183702031644e-05,0.0
1763368573.8003726,0.00452460575360266,-0.061434012809933845,-1.1997488835046939,6.511196302727084e-06,-4.0349930182163926e-06,2.009901829980731e-05,0.0
1763368573.850361,0.006119931428636296,-0.061721885408701826,-1.134399643675294,7.592408618243067e-06,-5.041916829427415e-06,2.1080702919984095e-05,0.0
1763368573.9040256,0.007808224547422151,-0.06059476788688383,-1.0951421863764865,8.07076769673829e-06,-5.2892159875781065e-06,2.0224315118433637e-05,0.0
1763368573.9504514,0.009667816415395297,-0.06033127200909898,-1.0651600476123577,8.863206926908181e-06,-5.3826673587702576e-06,1.9510420574456488e-05,0.0
1763368574.0007412,0.01841167439421349,-0.09732082644475412,-0.9318860586432919,2.0607616162283577e-05,-2.474173130719145e-06,1.7275069434498136e-05,0.0
1763368574.050581,0.016692255659792224,-0.10014934225269233,-0.9699436971345985,1.536715441002265e-05,-4.939624570731664e-06,1.594735097503171e-05,0.0
1763368574.1004324,0.0165633540393105,-0.10243388336566357,-0.9817545041184318,1.3057718446458603e-05,-5.924976130534609e-06,1.561797022317778e-05,0.0
1763368574.1529586,0.016586210522827154,-0.10387251641284533,-0.972905889259087,1.1731065176061507e-05,-6.540278582628091e-06,1.5500726081835153e-05,0.0
1763368574.2002501,0.016838818349046682,-0.10329029706091097,-0.965930811922255,9.992976958281204e-06,-6.201133949683677e-06,1.41299320257783e-05,0.0
1763368574.2529309,0.01873060743748577,-0.10531415691240892,-0.935009869565121,1.0657113511411023e-05,-7.3742206945098405e-06,1.5678136113412294e-05,0.0
1763368574.301843,0.018566879033530815,-0.10460965055814606,-0.9345528594495466,9.461477014474442e-06,-6.818059686458744e-06,1.4311662444217754e-05,0.0
1763368574.3509562,0.02031273000291487,-0.10657386794638732,-0.9050001837587726,1.0455812670558698e-05,-7.809408835366312e-06,1.5871393214937513e-05,0.0
1763368574.4036074,0.0210549719091072,-0.1061126869269821,-0.8842215010612053,1.0384508087214507e-05,-7.890113842073212e-06,1.5833220291287117e-05,0.0
1763368574.450501,0.039087930757152445,-0.13704083694906044,-0.6957104713092028,1.7007023296488435e-05,-2.390908496354715e-06,1.8172958352222533e-05,0.0
1763368574.5005443,0.03785337159634029,-0.13948758848057108,-0.717767841777869,1.5279803021280626e-05,-4.203160292796618e-06,1.6005810229194826e-05,0.0
1763368574.5506656,0.037487021919910414,-0.14118648676852627,-0.7351471345316676,1.4279961483734045e-05,-5.348569426846848e-06,1.51502691554278e-05,0.0
1763368574.6006103,0.037649232192629896,-0.14267079129733662,-0.7446946241080956,1.3683472580777824e-05,-6.1281454164028305e-06,1.495087921845017e-05,0.0
1763368574.6009998,0.037822781760042494,-0.14643277929516194,-0.8123138788225306,1.1685354810480747e-05,-6.930415822550205e-06,1.1766570945001301e-05,0.0
1763368574.6503267,0.037621379869560025,-0.1454831039906349,-0.8158340531627648,1.0480888251416218e-05,-6.552806818894899e-06,1.1093702733578174e-05,0.0
1763368574.651534,0.039363951549942204,-0.14888210619250228,-0.8230080527148721,1.0483534482509901e-05,-7.340417564316187e-06,1.0936205911976326e-05,0.0
1763368574.7004287,0.03966687283519922,-0.14863372101573413,-0.815592582122988,1.0538539413011877e-05,-7.804375156699246e-06,1.1492928369743695e-05,0.0
1763368574.7008176,0.040452564483293776,-0.1504158382321336,-0.8399369107633861,9.64598247068257e-06,-7.349977014594118e-06,1.03692546032923e-05,0.0
1763368574.7503533,0.04008707539989078,-0.14953559815805598,-0.8532683299625476,8.877697889315826e-06,-6.876590717417036e-06,9.843220589788915e-06,0.0
1763368574.7509909,0.04215092128502311,-0.15253916325185216,-0.855627763877365,9.090824394457165e-06,-7.419846330787599e-06,1.0290396303951866e-05,0.0
1763368574.8003564,0.04444044262935107,-0.15493380205196097,-0.8430577636243186,9.256215983698953e-06,-7.868101176205773e-06,1.0716652180118953e-05,0.0
1763368574.8504467,0.04632362180550173,-0.15691296831250093,-0.8182160843594178,9.45448592628127e-06,-8.250857706456605e-06,1.1009931482755748e-05,0.0
1763368574.9004412,0.047846946452201715,-0.15848280609082396,-0.7939944945674056,9.694212459748901e-06,-8.576392276890006e-06,1.1163558778604643e-05,0.0
1763368574.9506466,0.04975554549983986,-0.16040166491383265,-0.7766032659012461,9.968101851535188e-06,-8.827509685169484e-06,1.1249793238600017e-05,0.0
1763368575.000566,0.05167369117898348,-0.16173254140104903,-0.7536087503627723,1.0258102077178677e-05,-9.024963727362606e-06,1.1283149574571345e-05,0.0
1763368575.0530972,0.05326473271702102,-0.1627368576765512,-0.7158241180786648,1.0583027262503553e-05,-9.153365921421121e-06,1.1193947759336255e-05,0.0
1763368575.1004012,0.0541965036512553,-0.16311791446927873,-0.6795661884246007,1.0933516410030913e-05,-9.237243779826815e-06,1.094964832656051e-05,0.0
1763368575.3504496,0.07360428283851919,-0.17677460988803848,-0.47366063809391873,1.8991591719062537e-05,-1.1247043988987297e-05,1.2154728274402038e-05,0.0
1763368575.4004362,0.0769378200376808,-0.17869222669916313,-0.4416275984881181,1.9071932788149958e-05,-1.0934776540748588e-05,1.0503265310063962e-05,0.0
1763368575.4504163,0.0788576406410835,-0.17977736716145037,-0.4357057979451331,1.7557083615645815e-05,-1.0015777682560435e-05,9.250033551924632e-06,0.0
1763368575.5027244,0.0844938062581156,-0.18179363504323087,-0.38238162144933113,1.989070613812386e-05,-1.0284105168910253e-05,8.565922079673998e-06,0.0
1763368575.5505328,0.08727312879335365,-0.1825732638564654,-0.3461702826225459,2.013650541748319e-05,-9.847055464895794e-06,7.738287605634796e-06,0.0
1763368575.600416,0.08967542905304329,-0.18321300636061533,-0.31113294391824825,2.040417078283424e-05,-9.387767179200147e-06,6.9840573956843115e-06,0.0
1763368575.650349,0.09066492724733795,-0.18337927138433188,-0.30220698894713954,1.8866672358779792e-05,-8.54539035271297e-06,6.2973488420739525e-06,0.0
1763368575.7006063,0.0948314700419511,-0.18397932056731892,-0.25574379122890945,2.141087081155353e-05,-8.423119203152517e-06,5.613534395901988e-06,0.0
1763368575.7504866,0.09533754092527312,-0.18360705779862962,-0.2402554932501278,1.9785959105864144e-05,-7.633776018830787e-06,5.05337430969899e-06,0.0
1763368575.8003724,0.09853571485642029,-0.1838850257180784,-0.17990958701449292,2.2233538614203157e-05,-7.303166208606231e-06,4.443449523956555e-06,0.0
1763368575.8503206,0.10022303111896193,-0.18396893808370535,-0.1229038456511913,1.9221804328785986e-05,-6.25217053401282e-06,3.912237686443405e-06,0.0
1763368575.9003253,0.12099179910986417,-0.18593085242518018,0.06794357111506077,1.8008258616328305e-05,-2.5152704585024575e-06,5.8151391387421e-06,0.0
1763368575.9504406,0.12277138478049154,-0.1849415719542115,0.05908060284739168,1.9289087989187762e-05,-1.5195923508839435e-06,6.569292802061197e-06,0.0
1763368576.001316,0.1221483422611659,-0.18432826284565954,0.06273653455107775,1.9026542536260987e-05,-1.232947321059115e-06,6.431028969926181e-06,0.0
1763368576.050438,0.1200856441127105,-0.18315089105491847,0.0608095781238218,1.724604024073225e-05,-1.2268363919974213e-06,5.740608500333154e-06,0.0
1763368576.1014414,0.12105541678561418,-0.18204900462688106,0.08543450129745135,1.9718448776246918e-05,-1.0417941923018123e-06,6.216293483547661e-06,0.0
1763368576.1503708,0.12082745244726426,-0.18305837314367537,0.07090388453578701,1.7936979212792858e-05,-4.069415033883439e-07,5.432812253277691e-06,0.0
1763368576.2027268,0.12708914309991842,-0.18311393590044625,0.14411905041253903,2.0218763238426143e-05,6.384219563895978e-07,7.299708502927391e-06,0.0
1763368576.2503793,0.12826748937235696,-0.18332689738522584,0.1608755944550463,2.0297321966602524e-05,1.5083603151404944e-06,7.620177294336933e-06,0.0
1763368576.300261,0.12666071532477624,-0.18239245269456222,0.1810596797083821,1.8592886787285277e-05,1.9305307072696306e-06,7.0442690864908636e-06,0.0
1763368576.3503752,0.12736866748986983,-0.18109335638883417,0.2458322177603621,2.0755247175137847e-05,3.2025849393376105e-06,7.794779456067724e-06,0.0
1763368576.4003868,0.12593026208305577,-0.1804881174135747,0.26159616064536567,1.8957050641022007e-05,3.491587654307935e-06,7.27647413331529e-06,0.0
1763368576.4529471,0.126492152228609,-0.17948988984804365,0.29217769036315494,1.918652783793812e-05,4.279962958141191e-06,7.849914077065549e-06,0.0
1763368576.5035207,0.12754767677609877,-0.17840546765147342,0.3110421483150641,1.9318165054937044e-05,5.011247626640095e-06,8.78632220012773e-06,0.0
1763368576.550504,0.12821037733628252,-0.17750009004641062,0.33541043085907307,1.9392178136772518e-05,5.6768422703758e-06,9.638631299436255e-06,0.0
1763368576.6002388,0.1319529896002831,-0.17778991040784609,0.32200681442438883,1.8927029415271082e-05,4.8670367151905964e-06,6.050266754173278e-06,0.0
1763368576.6511006,0.14184543320498116,-0.1756934427062159,0.3844820193567488,2.0317771116483013e-05,5.284592036408634e-06,6.878390816083749e-06,0.0
1763368576.7023726,0.14272434951718735,-0.17617576608284824,0.3695269607828822,1.845903230208349e-05,4.770151610626254e-06,5.5245723870966425e-06,0.0
1763368576.7529898,0.14681892883246275,-0.175237777202998,0.37946646532852457,2.0468049748364002e-05,5.460597850317889e-06,5.679810950950316e-06,0.0
1763368576.800546,0.14838989779831038,-0.17512959738424472,0.3948287339601946,2.0570855687362368e-05,5.555625081347962e-06,5.35887055899473e-06,0.0
1763368576.900628,0.18674101062948567,-0.15915478518960957,0.7464042510522165,1.8500442192587724e-05,5.908045535767291e-06,1.164681730744742e-05,0.0
1763368576.9504526,0.1886021081064224,-0.1582703929811285,0.7508260515262329,1.5382744720944485e-05,6.369219082592866e-06,9.5376738228978e-06,0.0
1763368577.000301,0.19126925895433375,-0.15635965301814442,0.7785358843704527,1.4259561507326997e-05,7.105869147562361e-06,9.490526451468491e-06,0.0
1763368577.050324,0.19249916005414056,-0.1544146971407708,0.8125107429089624,1.3425032126028904e-05,7.592723672208413e-06,9.652658597345514e-06,0.0
1763368577.1002488,0.19407979110500043,-0.15225287251157588,0.8406760470669415,1.266581362998404e-05,7.917003129539082e-06,9.993137266335484e-06,0.0
1763368577.1503997,0.19462750684083557,-0.15027345259816904,0.870731066825561,1.203056334699176e-05,8.166927427439354e-06,1.036637378451564e-05,0.0
1763368577.2003007,0.1949791939054835,-0.14873572324116782,0.9049804425025958,1.1439476426398297e-05,8.342955335816705e-06,1.0766806110379994e-05,0.0
1763368577.6007204,0.20951403885097575,-0.131800785363279,0.9648981132197394,1.4350092375318318e-05,1.4125630435782483e-05,2.2480682326119357e-05,0.0
1763368577.6503909,0.21147748709159592,-0.12947264705633385,0.9611284226205155,1.2404430921930985e-05,1.2453525112239806e-05,1.9533539717797314e-05,0.0
1763368577.7505803,0.22985314288269496,-0.10187428783937932,1.2655210220765998,1.1864245546186005e-05,8.85140361271686e-06,2.1967411312746623e-05,0.0
1763368577.8031008,0.23197906223847292,-0.09973582844617368,1.2681224767760992,9.370555877047936e-06,7.78908567819793e-06,2.0470042534491614e-05,0.0
1763368577.8507168,0.23359523544646224,-0.09736623116723607,1.2629736185952138,8.03223702780185e-06,7.1091732073039285e-06,1.9679962039652327e-05,0.0
1763368577.9019659,0.23490606704830375,-0.09515106760107601,1.2561801150738876,7.258122705652743e-06,6.735052432513148e-06,1.928168081009614e-05,0.0
1763368577.9505053,0.2368113927337754,-0.09083325036169289,1.2498986521956406,7.4211446920531275e-06,7.008193633741401e-06,2.086109693613414e-05,0.0
1763368578.0005152,0.23627485221635885,-0.09139965126449937,1.2487446233137358,6.66357939570386e-06,6.499836319993229e-06,1.8838670257444996e-05,0.0
1763368578.0506248,0.2374880566924914,-0.08714421470710616,1.2460576320265726,7.516537091957072e-06,7.186935999855678e-06,2.0690145199246198e-05,0.0
1763368578.3006158,0.2531737673596826,-0.05913969455262282,1.1232906324550154,1.120519115009903e-05,7.705807005128067e-06,2.5444874113317833e-05,0.0
1763368578.350783,0.2579589314078749,-0.056993093812917006,1.0516102889823296,9.635083317948508e-06,8.262630534345537e-06,2.3735149361154574e-05,0.0
1763368578.4003096,0.2611540317479592,-0.055077856640823535,1.0142650320603477,9.161789974925994e-06,8.669377074531279e-06,2.2120123114038998e-05,0.0
