time_pose,x_pose,y_pose,theta_pose,cov_xx,cov_xy,cov_yy,cov_thetatheta,time_odom,x_odom,y_odom,theta_odom
1763371824.6865852,0.1584940690266489,0.015239284784904689,0.011821106301952851,2.407415634361779e-05,-9.640346985885186e-07,1.093309681758293e-05,0.0,1763371824.5332565,0.28968929116710956,0.00021687121833347022,0.00670081766390649
1763371824.7348626,0.1611206060259733,0.015270334804288127,0.011821106301952853,2.6386311451082312e-05,-9.93840365164735e-07,1.18103541339428e-05,0.0,1763371824.5829954,0.2925035714028299,0.00023572947930033662,0.0033504088319532967
1763371824.7352931,0.16151713542274904,0.015185708374737672,0.010949754978567726,2.362572592007424e-05,-6.719688810164912e-07,7.738733369329622e-06,0.0,1763371824.6329968,0.2953178990258463,0.00024515866270614087,0.00670081766390649
1763371824.7836194,0.16183567050820832,0.015143153233484113,0.010644677077692817,2.1402172572925967e-05,-5.124950077510634e-07,5.773991963461752e-06,0.0,1763371824.6842933,0.33453020364354974,0.0005079170988444815,0.003350408831953645
1763371824.78646,0.1648374667481187,0.01517510759202718,0.010644677077692137,2.3714305630421636e-05,-5.443939751616887e-07,6.285669500557432e-06,0.0,1763371824.732989,0.3371569094250317,0.000516717670023233,0.003350408831953645
1763371824.833599,0.16484238059087472,0.015139750059271893,0.010136834274731414,2.1486507045837246e-05,-4.5609110992482086e-07,5.018796605721977e-06,0.0,1763371824.7829916,0.3401588588895825,0.0005267754656560918,0.0033504088319529636
1763371824.8359725,0.1676565794164491,0.015168278103526531,0.006786425442778221,2.379865193053033e-05,-4.907241642633664e-07,5.454638024069051e-06,0.0,1763371824.8329892,0.342973186512599,0.0005362046490618951,-2.2985086056692694e-16
1763371824.8849118,0.17047085802744308,0.015187377288704102,0.010136834274731414,2.611055737601068e-05,-5.328775549016669e-07,5.957367288864392e-06,0.0,1763371824.8832963,0.34578752993143985,0.0005362046490618945,0.0033504088319529636
1763371824.8853438,0.16989735318515317,0.015143383081882128,0.008488580964712583,2.34487831233025e-05,-5.025870652171098e-07,4.975428498403586e-06,0.0,1763371824.9329953,0.34878947939599064,0.0005462624446947511,0.0033504088319529636
1763371824.9337883,0.16943347856236454,0.015112456223054993,0.0072087246415303945,2.1297741871698967e-05,-4.82277498083672e-07,4.263108121640976e-06,0.0,1763371824.9829812,0.351603807019007,0.0005556916281005543,-2.2985086056692694e-16
1763371824.9357374,0.17243536687647565,0.015134096384166133,0.0072087246415303945,2.361010976597705e-05,-5.532592258676475e-07,4.755893311780525e-06,0.0,1763371825.0329862,0.3917551064611366,0.0005556916281005451,-2.2985086056692694e-16
1763371824.9838748,0.1717348081020847,0.015098431665248825,0.005295717237286492,2.144441235189427e-05,-5.557924687738216e-07,4.173086281369759e-06,0.0,1763371825.0829985,0.39438182698538804,0.0005556916281005444,-2.2985086056692694e-16
1763371824.9842877,0.1745491120574204,0.015113335562541038,0.0019453084053332973,2.3756592167847622e-05,-6.388162054532462e-07,4.6848353193497275e-06,0.0,1763371825.1345804,0.3971961704042289,0.0005556916281005438,0.0033504088319536453
1763371825.0335944,0.17365665358021046,0.015068710874119698,-0.0006260937349017444,2.158217085842769e-05,-6.687840505374562e-07,4.189583262847589e-06,0.0,1763371825.1829977,0.39982287618571083,0.0005644921992792952,0.0033504088319536453
1763371825.0353749,0.2138079451528188,0.01504357239873317,-0.0006260937349017444,2.3891469669656298e-05,-2.222158458585928e-06,2.199228419595781e-05,0.0,1763371825.2342765,0.4028248256502617,0.0005745499949121542,0.0033504088319536453
1763371825.0851054,0.21643466516224177,0.01504192782557704,-0.0006260937349017444,2.620259145767975e-05,-2.324682087357354e-06,2.387790584665089e-05,0.0,1763371825.2849114,0.4054515314317436,0.0005833505660909057,0.0033504088319536453
1763371825.0855305,0.21680325901465064,0.015043762298458751,-0.00018860605010154985,2.3443174683024423e-05,-1.283241657303529e-06,1.1570918758271e-05,0.0,1763371825.3329995,0.40807823721322556,0.000592151137269657,0.003350408831952964
1763371825.135273,0.2171023713904592,0.01504095467234786,9.9673026274794e-05,2.1245458052779718e-05,-9.261262258794575e-07,7.669478743386731e-06,0.0,,,,
1763371825.1371317,0.21991671479532024,0.015041235186472927,0.0034500818582286702,2.3556720413456062e-05,-9.880504761777582e-07,8.337857804042843e-06,0.0,,,,
1763371825.1836476,0.21992107212907458,0.015030959531238642,0.0033013269800322986,2.1351103807770556e-05,-7.857408876028891e-07,6.247869851139505e-06,0.0,,,,
1763371825.1865416,0.22254777833934097,0.015039631178822637,0.003301326980032299,2.3662713767891933e-05,-8.372953222229956e-07,6.7641770316790966e-06,0.0,,,,
1763371825.234921,0.2223052896721478,0.015026569929547881,0.0026975851481815714,2.1452053622908025e-05,-7.182663055513062e-07,5.412131781844127e-06,0.0,,,,
1763371825.2373946,0.22530724506298186,0.015034667979468785,0.0026975851481815714,2.3763681219749327e-05,-7.8587701688936e-07,5.9610273340548806e-06,0.0,,,,
1763371825.2855556,0.224805565223502,0.015017191791430599,0.0014787013061973537,2.154871196012086e-05,-7.161391903696498e-07,4.975900174957446e-06,0.0,,,,
1763371825.2858353,0.2274322828760162,0.015021075925085345,0.0014787013061973537,2.38601731178239e-05,-7.861880677181785e-07,5.460162654661606e-06,0.0,,,,
1763371825.3336303,0.2267315581047534,0.014999408384942065,-0.0003275268851389058,2.1642720800607302e-05,-7.502942201532579e-07,4.697030654441557e-06,0.0,,,,
1763371825.3353486,0.2293582784881156,0.014998548063366007,-0.0003275268851395873,2.3953914970083012e-05,-8.358193940820961e-07,5.208538056019478e-06,0.0,,,,
