time_pose,x_pose,y_pose,theta_pose,cov_xx,cov_xy,cov_yy,cov_thetatheta,time_odom,x_odom,y_odom,theta_odom
1763556978.7066922,0.11155123419353713,0.04620552665862122,0.8996244989189154,2.1301653956242407e-05,7.885188637065413e-06,1.3361272934123562e-05,0.0,1763556978.6564379,0.12422468377274533,0.07230623835231346,1.0888828703848552
1763556978.7567255,0.1144683202121909,0.049878683103504566,0.9297781784064958,2.3834161362946496e-05,7.955471922693528e-06,1.5421344108465426e-05,0.0,1763556978.7061977,0.126485608029262,0.07662885451551685,1.1223869587043893
1763556978.8067634,0.11738553846284827,0.05378849469309865,0.9632822667260297,2.6680750414255917e-05,7.772917995338287e-06,1.770698449189378e-05,0.0,1763556978.7562058,0.128519124552509,0.08085570673182332,1.1525406381919698
1763556978.8568778,0.12006304895651729,0.05763978105808187,1.0001367638775172,2.9723396662591485e-05,7.423717924247842e-06,2.0150268282428396e-05,0.0,1763556978.8062093,0.13050048708199033,0.08531339576481564,1.1860447265115037
1763556978.9068637,0.12259683619296095,0.06158710817263022,1.0302904433650977,3.307606066638352e-05,6.8517090645378395e-06,2.2766763701847264e-05,0.0,1763556978.856217,0.13226099448880296,0.08966104832445874,1.2228992236629912
1763556978.9567502,0.12491391812035274,0.06544815534566978,1.0637945316846313,3.665445542275443e-05,6.127365151226482e-06,2.5491045822366772e-05,0.0,1763556978.9062135,0.13386011214381702,0.09407061653849465,1.2530529031505717
1763556979.0067415,0.12719146488494404,0.06954867358656486,1.0939482111722125,4.07497784402573e-05,5.100176029638762e-06,2.839296809863479e-05,0.0,1763556978.956219,0.1352669404552757,0.09834816116511874,1.2865569914701056
1763556979.0567603,0.12943046470616196,0.0738826865986218,1.1274522994917464,4.546405959354596e-05,3.7432320979553734e-06,3.14649048803044e-05,0.0,1763556979.0062203,0.13658230541786917,0.10285052544669292,1.3167106709576866
1763556979.1067624,0.13136206158322206,0.07795030106354028,1.1609563878112805,5.032521394140353e-05,2.336231331078265e-06,3.4537433338476015e-05,0.0,1763556979.0562217,0.13780849114432966,0.10757209907762542,1.3502147592772205
1763556979.1566067,0.13323107890350827,0.08225242186208645,1.1978108849627678,5.590455052688679e-05,6.091857688735092e-07,3.773246675506439e-05,0.0,1763556979.1062186,0.1387937235937563,0.111965943743892,1.3837188475967543
1763556979.2069845,0.1268066865224936,0.07626829198174735,1.1749807624820852,1.3716114614336235e-05,5.288523444418773e-06,1.4665077323826335e-05,0.0,1763556979.1562142,0.13966611453937774,0.11657467493010921,1.4205733447482418
1763556979.2072058,0.12854284742976368,0.08042308430324187,1.2084848508016197,1.5749378017462586e-05,5.7665496686880075e-06,1.6625362786694895e-05,0.0,1763556979.206205,0.1403400196842698,0.12102691097353398,1.454077433067776
1763556979.2567139,0.13020535791935905,0.08480914494814851,1.2386385302892005,1.8085959813166958e-05,6.101982324978351e-06,1.867868570419323e-05,0.0,1763556979.256188,0.1408862558709602,0.12568556905684117,1.484231112555357
1763556979.257183,0.1282318621760967,0.0794858428958668,1.1817608961706616,1.1003791427793946e-05,5.618872445010573e-06,1.229402860616435e-05,0.0,1763556979.3061862,0.14127556801036467,0.13017165755226728,1.5177352008748903
1763556979.3069773,0.1270664381628368,0.07759678290837155,1.1708224820053637,7.879242461826799e-06,5.231639378668544e-06,1.0068699540654787e-05,0.0,1763556979.3562171,0.14152433828813968,0.1348556283525295,1.5545896980263776
1763556979.3072665,0.1288198608018976,0.0817443198858452,1.2043265703248969,9.56290515184824e-06,6.163023215636923e-06,1.1704608877617879e-05,0.0,1763556979.4062214,0.14159731272395332,0.13935798647493608,1.5880937863459117
1763556979.3567455,0.13050059533582112,0.08612342944548063,1.2411810674763843,1.1480884936895613e-05,6.987908465943294e-06,1.3440596684395907e-05,0.0,1763556979.456219,0.14151618178410247,0.14404785714259977,1.6182474658334922
1763556979.406885,0.13195810562293808,0.09038397139382837,1.2746851557959182,1.3537484579519327e-05,7.695458434462675e-06,1.5297549490181037e-05,0.0,1763556979.5062149,0.1412847927184223,0.1489205615342468,1.6517515541530263
1763556979.4569557,0.13332682796586315,0.09487040296655865,1.304838835283499,1.5927229947763672e-05,8.287069100661708e-06,1.724051596980221e-05,0.0,1763556979.5561929,0.1409206534708082,0.15340876346141424,1.6852556424725604
1763556979.5067368,0.134608979713307,0.09957708713746062,1.3383429236030329,1.8730610969958106e-05,8.758600054714936e-06,1.925834579943641e-05,0.0,1763556979.606208,0.14036351694317584,0.15825503913224334,1.7187597307920943
1763556979.5565364,0.13564630451053214,0.10395892592908046,1.3718470119225672,2.1658791259963538e-05,9.12939233203187e-06,2.135946418570651e-05,0.0,1763556979.6562188,0.13967201354917336,0.1628943593588387,1.755614227943582
1763556979.606652,0.13661042848466798,0.10874089769296498,1.405351100242101,2.5223189708497967e-05,9.383693718173937e-06,2.3517232069016448e-05,0.0,1763556979.706485,0.13877555961201057,0.16768947763961534,1.7891183162631161
1763556979.656746,0.13738292585672765,0.11336742089283922,1.442205597393589,2.9087827134657056e-05,9.552833508144399e-06,2.572869141076017e-05,0.0,1763556979.7564416,0.13771898276192823,0.17245187560156292,1.82262240458265
1763556979.7068257,0.13800848920326192,0.11820533981398348,1.4757096857131229,3.359954946115929e-05,9.637091228400469e-06,2.7981360675047552e-05,0.0,1763556979.8065019,0.13655021945313867,0.17699450275298542,1.8594769017341377
1763556979.7567537,0.13847164173820128,0.12306149865791266,1.5092137740326568,3.86573597373695e-05,9.664657018159876e-06,3.0262369146522943e-05,0.0,1763556979.856194,0.13521487145018363,0.18149098079916967,1.8896305812217176
1763556979.807198,0.13876031661528815,0.12774317954453368,1.5460682711841445,4.4072966341867346e-05,9.665909515721896e-06,3.256166186224255e-05,0.0,1763556979.906184,0.1337445656680119,0.18594515524745142,1.9264850783732053
1763556979.85678,0.13887629352919556,0.13243231789440707,1.5762219506717243,5.006460521111767e-05,9.662715758469277e-06,3.48708184553665e-05,0.0,1763556979.9562159,0.13211113909611444,0.19034212997367314,1.9566387578607858
1763556979.906904,0.13885084437263737,0.13712282122019676,1.613076447823212,5.6664526457744476e-05,9.67902834773403e-06,3.718211921926625e-05,0.0,1763556980.0062115,0.13041650014089048,0.19451403034905607,1.9901428461803203
1763556979.9570615,0.13865258548590184,0.141809201755604,1.6432301273107925,6.390225574954661e-05,9.75315139621716e-06,3.949082369694007e-05,0.0,1763556980.0562115,0.1285066694350157,0.19879818905103142,2.020296525667901
1763556980.006621,0.13832670488064988,0.14630034367741002,1.676734215630327,7.147653715493626e-05,9.896722172548658e-06,4.179519871660491e-05,0.0,1763556980.1086066,0.12655006838574467,0.20285383527138567,2.053800613987435
1763556980.056641,0.13783072448083383,0.15096461988619223,1.7068878951179076,8.004082593900858e-05,1.0175969274447998e-05,4.4095131502503565e-05,0.0,1763556980.1562111,0.12437157016151082,0.2070078230657615,2.0839542934750153
1763556980.108973,0.1372198009187023,0.15542593430370585,1.7403919834374413,8.893247802638725e-05,1.0578000395613407e-05,4.639309235385745e-05,0.0,1763556980.2062073,0.1221609330978132,0.2109307859388064,2.117458381794549
1763556980.1092484,0.1484492861144342,0.16221308900759554,1.6328253446155858,6.95487739156207e-06,-6.849070566015807e-07,1.835030525323709e-05,0.0,1763556980.2562032,0.11972259232768201,0.2149377752571762,2.1476120612821306
1763556980.1567276,0.148158521059257,0.16689464054437275,1.6629790241031661,7.5025440931876275e-06,-6.576741363314589e-07,2.067174106036453e-05,0.0,1763556980.3064055,0.11716455283492075,0.21886942924275107,2.1777657407697104
1763556980.157187,0.1490455725261857,0.16576390104121047,1.6531156405528618,4.065719580092261e-06,-3.311845324323895e-07,1.3195139223810442e-05,0.0,1763556980.356221,0.11448914032635128,0.2227221733320728,2.2146202379211983
1763556980.2066307,0.14867531132404438,0.17025160207546747,1.6866197288723952,4.581338570316073e-06,-2.426615387061375e-07,1.553321975961015e-05,0.0,1763556980.4067159,0.11167358575199862,0.2264737225517493,2.2447739174087786
1763556980.2068913,0.1491546779039496,0.16818881256770501,1.6775800921708097,3.1793865691445287e-06,-4.700519989887622e-08,1.1100177049352952e-05,0.0,1763556980.4561703,0.10862911000232942,0.2302852781918743,2.278278005728313
1763556980.2565606,0.14865475228021943,0.1728526675696912,1.7077337716583911,3.878473615707803e-06,8.411870872058905e-08,1.3458061568420527e-05,0.0,1763556980.5062099,0.10558060426420945,0.23385011786196652,2.3084316852158935
1763556980.3068502,0.14801444283821222,0.17749933012762345,1.737887451145971,4.884616589919598e-06,1.9470756828673605e-07,1.582457224429848e-05,0.0,1763556980.556215,0.10242600759544183,0.23732142726422578,2.3452861823673805
1763556980.3565822,0.1472343317315818,0.1821245756097709,1.774741948297459,6.2289435365868136e-06,3.0355643144000855e-07,1.8200046448025302e-05,0.0,1763556980.6062238,0.09914564865245909,0.24067414471638413,2.3754398618549613
1763556980.4071548,0.14628432784866377,0.1867179362238806,1.804895627785039,7.944219012309682e-06,4.229046106671132e-07,2.0586156681030657e-05,0.0,1763556980.6562252,0.09563050150538066,0.24405652989883728,2.4089439501744954
1763556980.4565363,0.14515274778027557,0.19146307221106992,1.8383997161045735,1.014068921903279e-05,6.16696294879422e-07,2.2996361675549208e-05,0.0,1763556980.706196,0.09214350444301216,0.24719377719477154,2.4457984473259824
1763556980.50657,0.14391246246450706,0.19598669481295686,1.868553395592154,1.2684619385044885e-05,8.524811697727184e-07,2.541941489800975e-05,0.0,1763556980.7562156,0.08839927073838247,0.2503206770897486,2.479302535645517
1763556980.5567162,0.14253635777098828,0.20047086753278923,1.9054078927436413,1.5667213470355207e-05,1.187035775555901e-06,2.78727771805501e-05,0.0,1763556980.806211,0.08470035079936875,0.25320502457116967,2.516157032797004
1763556980.6068985,0.14099596299952766,0.20490129110812272,1.935561572231222,1.9108595751449604e-05,1.646459001126231e-06,3.03668805157779e-05,0.0,1763556980.8562036,0.0810497729107178,0.25584127854405914,2.5496611211165385
1763556980.6567736,0.13925576442990256,0.20945853785658466,1.969065660550756,2.317489451587573e-05,2.32494487394167e-06,3.2940387580782274e-05,0.0,1763556980.9062285,0.0770015318392673,0.25856314063011604,2.5831652094360726
1763556980.706533,0.13743664924991936,0.2137819958557756,2.005920157702243,2.7587007904287053e-05,3.14246195063068e-06,3.5567660551895456e-05,0.0,1763556980.956202,0.07318262820132429,0.26094904275191144,2.6166692977556067
1763556980.7567616,0.13538037922929905,0.21820563040107777,2.0394242460217775,3.267499044906348e-05,4.2680648317140935e-06,3.832537606601679e-05,0.0,1763556981.0061977,0.06896122166779052,0.26339373411622125,2.6501733860751404
1763556980.8066776,0.1332618233270954,0.22239050674310407,2.0762787431732646,3.8080268824993544e-05,5.581295777803613e-06,4.1173311332968514e-05,0.0,1763556981.0561922,0.06499113310839486,0.2655185754658844,2.683677474394675
1763556980.8568666,0.13108136198509968,0.22633032174723114,2.109782831492799,4.374282855362521e-05,7.082514118701324e-06,4.41197358658481e-05,0.0,1763556981.1062279,0.06078380179360827,0.2675921791687239,2.7138311538822553
1763556980.9067292,0.12857754805106436,0.2305169319239521,2.143286919812333,5.0324590056465746e-05,9.133841666219791e-06,4.735716854894441e-05,0.0,1763556981.1562307,0.05668658321437223,0.2694601603904296,2.7473352422017885
1763556980.9567857,0.12613817781776204,0.2343019057409766,2.1767910081318673,5.689544067565964e-05,1.1293410422010818e-05,5.0682762753657504e-05,0.0,1763556981.2062328,0.052355861879986934,0.27126191559930607,2.777488921689369
1763556981.0068123,0.1233596557412548,0.23831146981434595,2.210295096451401,6.442176071580412e-05,1.4129391054163015e-05,5.442019080604924e-05,0.0,1763556981.2562318,0.04779746496382582,0.272999099107985,2.8109930100089042
1763556981.0566936,0.12067232552480642,0.2419246139075764,2.2437991847709355,7.184178005838371e-05,1.7066601490112463e-05,5.8274527803637206e-05,0.0,1763556981.3062272,0.043538359829694034,0.27446080269869505,2.844497098328438
1763556981.106695,0.11774851873991181,0.2455924229256985,2.273952864258516,7.993215091935027e-05,2.0612688118431033e-05,6.25669647956133e-05,0.0,1763556981.3561811,0.038873874497163396,0.27588886627245457,2.878001186647972
1763556981.1568203,0.11483678225698901,0.24902729476969768,2.307456952578049,8.810457627186257e-05,2.4411554845242736e-05,6.710700342451843e-05,0.0,1763556981.4062288,0.034526454869684864,0.2770621081542918,2.9115052749675057
1763556981.2067726,0.1116855706848529,0.25250167741075047,2.3376106320656294,9.691759803654763e-05,2.8902442004056432e-05,7.221608998222472e-05,0.0,1763556981.4562302,0.02995949564013553,0.27813185228465537,2.9483597721189927
1763556981.2072446,0.10713357307795508,0.2629145587514529,2.3463222510164976,1.2289090247240091e-05,-6.4503665178246845e-06,1.4243705649222457e-05,0.0,1763556981.5062227,0.025356221646997155,0.2790325951186039,2.978513451606574
1763556981.2568007,0.10371838901769663,0.2663978484067428,2.379826339336033,1.353514408329328e-05,-7.600572708125125e-06,1.5323470887762392e-05,0.0,1763556981.5562036,0.020727883650865572,0.2797941438710671,3.015367948758062
1763556981.2572572,0.10348633684181308,0.2669912346537742,2.3810608305707395,8.251370117646444e-06,-4.728328824902157e-06,8.68281468372461e-06,0.0,1763556981.606219,0.016260758595627953,0.2803610192291047,3.048872037077595
1763556981.3067803,0.10022408718271324,0.27009514848833627,2.414564918890273,9.496691737794185e-06,-5.81001371524264e-06,9.897789499655447e-06,0.0,1763556981.6562119,0.011403517515001745,0.28081268068724563,3.082376125397129
1763556981.3072467,0.10031124448170077,0.26794181111208665,2.4120256085080105,6.6330914937669956e-06,-3.971504309174532e-06,6.723079665465974e-06,0.0,1763556981.706201,0.00653387268960816,0.281101381678948,3.115880213716663
1763556981.3566325,0.0966747301311266,0.2711933572621759,2.4455296968275446,7.984169272957293e-06,-4.925408966205291e-06,8.101635866560002e-06,0.0,1763556981.7562263,0.0018448507774814658,0.28122197444991415,-3.130450596311436
1763556981.4067512,0.09321929024172591,0.2740806551514525,2.4790337851470783,9.518507775773654e-06,-5.75324666476358e-06,9.544161857811549e-06,0.0,1763556981.80652,-0.003033041682125908,0.28116762244352833,-3.0969465079919027
1763556981.4568207,0.08952114560610681,0.27696599661527527,2.5158882822985653,1.1248294669628353e-05,-6.40639989164577e-06,1.1136320395425578e-05,0.0,1763556981.8562226,-0.007718940015231362,0.2809582760305825,-3.060092010840414
1763556981.5066388,0.08571919845792407,0.2797131163780885,2.5460419617861465,1.3168456503816794e-05,-6.877297335818431e-06,1.2893235031764823e-05,0.0,1763556981.9062088,-0.012206942667687893,0.28059168890284136,-3.02658792252088
1763556981.5566363,0.08183615641191189,0.2823443620104298,2.5828964589376344,1.5259749016349613e-05,-7.154913954354206e-06,1.4864130702806798e-05,0.0,1763556981.9561784,-0.01705291374686484,0.28003190922486687,-2.9930838342013466
1763556981.6069703,0.07801789412425929,0.28473129037830597,2.6164005472571676,1.749429237161657e-05,-7.267029081222342e-06,1.7012973995231527e-05,0.0,1763556982.0062277,-0.021506298431638045,0.279365636923094,-2.9595797458818125
1763556981.656585,0.07379714475518967,0.287177116159426,2.6499046355767018,1.993136602883431e-05,-7.079626068930165e-06,1.9596319102207897e-05,0.0,1763556982.0562322,-0.026303912392576238,0.27848263677026064,-2.9260756575622797
1763556981.7065344,0.06949683427767768,0.289480183415303,2.6834087238962354,2.2511929957977492e-05,-6.656040150484972e-06,2.2550461017346513e-05,0.0,1763556982.1062214,-0.030702690467002816,0.2775196698016544,-2.892571569242745
1763556981.7567763,0.06529006039685417,0.2915549177656319,2.7202632210477233,2.5183052497966714e-05,-6.058767706310002e-06,2.5804270581873465e-05,0.0,1763556982.1562276,-0.03524857811688449,0.27636365311342403,-2.862417889755164
1763556981.8074567,0.06083848261322571,0.29354997270833355,2.7537673093672566,2.7988868314906485e-05,-5.167147278010122e-06,2.9632168742408433e-05,0.0,1763556982.2062292,-0.03957718765660847,0.27512280929436667,-2.82891380143563
1763556981.8078508,0.06004993637226258,0.2902523435159048,2.8142247672978318,1.6692618638890226e-05,-3.5599751316603345e-06,7.605314192420446e-06,0.0,1763556982.256233,-0.044040327989501644,0.27367994842868504,-2.7987601219480496
1763556981.8569963,0.05457641973196566,0.2926249191894926,2.8774809106610224,9.115818292322094e-06,-2.977199437556695e-06,4.309053744933833e-06,0.0,1763556982.3061886,-0.04828123404335307,0.27216625434694725,-2.765256033628517
1763556981.8571866,0.05004849407620223,0.2938494020863487,2.914335407812511,1.1336748156356011e-05,-3.4099699860275935e-06,4.654713271218014e-06,0.0,1763556982.3562434,-0.052818039655018315,0.27037343984732487,-2.7317519453089814
1763556981.8573427,0.05236800341810416,0.2923441083362112,2.9228750634220373,8.539032318914852e-06,-2.0463075243576893e-06,3.1801306836276864e-06,0.0,1763556982.4062293,-0.05694807424130482,0.26857918004262554,-2.6982478569894472
1763556981.9065692,0.04797232993494103,0.29332114905189244,2.9563791517415714,1.0824838755590515e-05,-2.315884956886007e-06,3.5807365177647777e-06,0.0,1763556982.456235,-0.061354654968495424,0.26648661336917295,-2.6647437686699145
1763556981.906939,0.05040060419637794,0.2921467828481704,2.9661198660690533,8.428804431960854e-06,-1.3698624383892628e-06,2.676310390191023e-06,0.0,1763556982.5062325,-0.06535528077427945,0.2644198412257625,-2.6312396803503804
1763556981.9567971,0.045597317953701456,0.2929983873684775,2.9996239543885865,1.0765647966077196e-05,-1.4539966934852308e-06,3.224278870909011e-06,0.0,1763556982.5562282,-0.06961185804996002,0.26203691468802526,-2.5977355920308463
1763556982.0068548,0.041139671041416394,0.2936355199575652,3.0331280427081206,1.3107198414146993e-05,-1.4633810028122016e-06,3.921012238938124e-06,0.0,1763556982.6062315,-0.07346511860273311,0.2597069067388703,-2.564231503711312
1763556982.0569255,0.03629014260037398,0.29416359465646064,3.0666321310276534,1.5458359535272807e-05,-1.3517331198838366e-06,4.916971738441335e-06,0.0,1763556982.6562145,-0.07755258713774599,0.2570443159022278,-2.530727415391778
1763556982.1067727,0.031799838423847177,0.2945008220766813,3.100136219347188,1.780130563309737e-05,-1.1830973772640952e-06,6.099432984357872e-06,0.0,1763556982.706313,-0.0813948790792039,0.2543539141208166,-2.5005737359041973
1763556982.1568127,0.027113296174993813,0.29469522078687815,3.130289898834769,2.0135068495013273e-05,-9.27795777250308e-07,7.635991834960222e-06,0.0,1763556982.756232,-0.08530468842458903,0.251436692862353,-2.467069647584663
1763556982.2067297,0.022610634332783458,0.29474611543674617,-3.1193913200252834,2.2453053550153224e-05,-6.32743610364781e-07,9.438749869210212e-06,0.0,1763556982.8062313,-0.08896804858742392,0.24850731384519467,-2.430215150433177
1763556982.2567406,0.017921217910278585,0.29464198702969513,-3.089237640537703,2.47488350782631e-05,-2.8380350715236445e-07,1.1693322320015082e-05,0.0,1763556982.8562312,-0.0926631022407156,0.2453224484654041,-2.3967110621136425
1763556982.3066056,0.013424438429537363,0.2944063427378772,-3.0557335522181703,2.7022096463713854e-05,7.221016720943833e-08,1.4250857756120281e-05,0.0,1763556982.9061794,-0.09611146176518988,0.24214278092008096,-2.359856564962155
1763556982.3570597,0.008797170645155988,0.294755371034804,-3.0360386298943016,1.4638078881831139e-05,-6.073149300005589e-07,4.002323287563359e-06,0.0,1763556982.9562235,-0.09930716678255912,0.23897039642688922,-2.326352476642621
1763556982.3573453,0.003946125740250348,0.2942414135281144,-3.002534541574766,1.6950960164716454e-05,-5.27154387649349e-07,4.655038246068348e-06,0.0,1763556983.0062308,-0.10265211400637116,0.2354196053800935,-2.2928483883230864
1763556982.4068158,-0.0005133567178619422,0.29361725798942945,-2.969030453255232,1.9254050719987162e-05,-3.922769715539579e-07,5.455464700851159e-06,0.0,1763556983.05622,-0.10587624025308451,0.23175875862922463,-2.2593443000035522
1763556982.4072733,0.001357286673888523,0.2943691546586319,-2.993943326794071,1.2926739420557045e-05,-3.794091251181093e-07,3.426960018297679e-06,0.0,1763556983.106214,-0.10873748928318241,0.22828171852038978,-2.225840211684018
1763556982.4567702,-0.003467831996661127,0.29365150655321726,-2.9604392384745384,1.5290707223616205e-05,-4.3928983519324236e-07,4.160284247282302e-06,0.0,1763556983.1562235,-0.11148065928786699,0.2247107841530174,-2.192336123364484
1763556982.457242,-5.726289717165054e-05,0.2928905651190327,-2.968741963895587,1.1778076604121488e-05,-5.360353237323976e-07,2.9796767764219974e-06,0.0,1763556983.2062016,-0.11421192178091011,0.22089742942221813,-2.1621824438769033
1763556982.5067637,-0.004493111560161474,0.2921160971921734,-2.935237875576053,1.4173231696352579e-05,-6.365282941430278e-07,3.689547539471472e-06,0.0,1763556983.2562263,-0.11672237135783158,0.2171592217163225,-2.12867835555737
1763556982.5071285,-0.002195058861118963,0.2932262655051113,-2.969678624757996,1.1606574477878083e-05,-7.428411440290337e-07,2.795689104398798e-06,0.0,1763556983.306227,-0.1192055160226235,0.21317984215632466,-2.0985246760697893
