time,x_odom,y_odom,theta_odom
1763621983.9361565,0.04720676106269652,0.0074585510461443755,0.34844251852315367
1763621983.9861507,0.05161545643751956,0.009060073509560765,0.37859619801073413
1763621984.0361283,0.055973863196230086,0.010793786183114216,0.41545069516222155
1763621984.0861523,0.0604370923943224,0.012762637145830515,0.4489547834817555
1763621984.136156,0.06466283487077608,0.014798458756755343,0.4858092806332429
1763621984.1861548,0.06897661008967897,0.017076205965923207,0.5193133689527769
1763621984.236154,0.07288589136995532,0.01931094841246224,0.5528174572723108
1763621984.2861063,0.07703747208605065,0.021872425827127086,0.586321545591845
1763621984.3378253,0.08078834614675225,0.024363910868510703,0.6198256339113789
1763621984.386172,0.08460637710094311,0.02708863264176646,0.6499793133989596
1763621984.4361637,0.08819115859259281,0.02981368229045328,0.6834834017184935
1763621984.4861765,0.09197360225153393,0.032894251873343536,0.7169874900380276
1763621984.5361722,0.09536787475819769,0.03585321589495465,0.7504915783575616
1763621984.5862205,0.09893556091832549,0.03918013706187837,0.7839956666770955
1763621984.6361585,0.10225694489224527,0.04249221761745102,0.8141493461646765
1763621984.6861894,0.10534816201082134,0.04576650084535065,0.8476534344842106
1763621984.7361767,0.10845212133008525,0.04928316199666563,0.8845079316356977
1763621984.78617,0.11130550641903536,0.05276665843915553,0.9180120199552319
1763621984.8361712,0.1142685251397637,0.05664187572967048,0.9515161082747658
1763621984.886174,0.11699116409500368,0.060461392221089635,0.988370605426253
1763621984.936177,0.11957121974620927,0.06437863384568922,1.0252251025777404
1763621984.9861767,0.1220051881192086,0.0683882805967201,1.055378782065321
1763621985.0361507,0.12422468377274533,0.07230623835231346,1.0888828703848552
1763621985.0861723,0.126485608029262,0.07662885451551685,1.1223869587043893
1763621985.1361682,0.128519124552509,0.08085570673182332,1.1525406381919698
1763621985.1861756,0.13050048708199033,0.08531339576481564,1.1860447265115037
1763621985.2361653,0.13226099448880296,0.08966104832445874,1.2228992236629912
1763621985.2861617,0.13386011214381702,0.09407061653849465,1.2530529031505717
1763621985.3361719,0.1352669404552757,0.09834816116511874,1.2865569914701056
1763621985.3861625,0.13658230541786917,0.10285052544669292,1.3167106709576866
1763621985.4361632,0.13780849114432966,0.10757209907762542,1.3502147592772205
1763621985.486176,0.1387937235937563,0.111965943743892,1.3837188475967543
1763621985.5361776,0.13966611453937774,0.11657467493010921,1.4205733447482418
1763621985.5861344,0.1403400196842698,0.12102691097353398,1.454077433067776
1763621985.6361587,0.1408862558709602,0.12568556905684117,1.484231112555357
1763621985.686164,0.14127556801036467,0.13017165755226728,1.5177352008748903
1763621985.7361605,0.14152433828813968,0.1348556283525295,1.5545896980263776
1763621985.7861617,0.14159731272395332,0.13935798647493608,1.5880937863459117
1763621985.8361778,0.14151618178410247,0.14404785714259977,1.6182474658334922
1763621985.8864217,0.1412847927184223,0.1489205615342468,1.6517515541530263
1763621985.936176,0.1409206534708082,0.15340876346141424,1.6852556424725604
1763621985.9861753,0.14036351694317584,0.15825503913224334,1.7187597307920943
1763621986.0361776,0.13967201354917336,0.1628943593588387,1.755614227943582
1763621986.0861778,0.13877555961201057,0.16768947763961534,1.7891183162631161
1763621986.13618,0.13771898276192823,0.17245187560156292,1.82262240458265
1763621986.1861794,0.13655021945313867,0.17699450275298542,1.8594769017341377
1763621986.236158,0.13521487145018363,0.18149098079916967,1.8896305812217176
1763621986.2861743,0.1337445656680119,0.18594515524745142,1.9264850783732053
1763621986.3361828,0.13211113909611444,0.19034212997367314,1.9566387578607858
1763621986.3861966,0.13041650014089048,0.19451403034905607,1.9901428461803203
1763621986.4361758,0.1285066694350157,0.19879818905103142,2.020296525667901
1763621986.4861765,0.12655006838574467,0.20285383527138567,2.053800613987435
1763621986.536181,0.12437157016151082,0.2070078230657615,2.0839542934750153
1763621986.5861785,0.1221609330978132,0.2109307859388064,2.117458381794549
1763621986.636143,0.11972259232768201,0.2149377752571762,2.1476120612821306
1763621986.6861382,0.11716455283492075,0.21886942924275107,2.1777657407697104
1763621986.7361157,0.11448914032635128,0.2227221733320728,2.2146202379211983
1763621986.786146,0.11167358575199862,0.2264737225517493,2.2447739174087786
1763621986.8361785,0.10862911000232942,0.2302852781918743,2.278278005728313
1763621986.886179,0.10558060426420945,0.23385011786196652,2.3084316852158935
1763621986.9361696,0.10242600759544183,0.23732142726422578,2.3452861823673805
1763621986.9861734,0.09914564865245909,0.24067414471638413,2.3754398618549613
1763621987.0361764,0.09563050150538066,0.24405652989883728,2.4089439501744954
1763621987.0861683,0.09214350444301216,0.24719377719477154,2.4457984473259824
1763621987.1361685,0.08839927073838247,0.2503206770897486,2.479302535645517
1763621987.186458,0.08470035079936875,0.25320502457116967,2.516157032797004
1763621987.2361667,0.0810497729107178,0.25584127854405914,2.5496611211165385
1763621987.2861795,0.0770015318392673,0.25856314063011604,2.5831652094360726
1763621987.3361716,0.07318262820132429,0.26094904275191144,2.6166692977556067
1763621987.386178,0.06896122166779052,0.26339373411622125,2.6501733860751404
1763621987.4361813,0.06499113310839486,0.2655185754658844,2.683677474394675
1763621987.486174,0.06078380179360827,0.2675921791687239,2.7138311538822553
1763621987.5361822,0.05668658321437223,0.2694601603904296,2.7473352422017885
1763621987.5862172,0.052355861879986934,0.27126191559930607,2.777488921689369
1763621987.6361744,0.04779746496382582,0.272999099107985,2.8109930100089042
1763621987.686167,0.043538359829694034,0.27446080269869505,2.844497098328438
1763621987.736984,0.038873874497163396,0.27588886627245457,2.878001186647972
1763621987.7861657,0.034526454869684864,0.2770621081542918,2.9115052749675057
1763621987.8361595,0.02995949564013553,0.27813185228465537,2.9483597721189927
1763621987.886129,0.025356221646997155,0.2790325951186039,2.978513451606574
1763621987.9361446,0.020727883650865572,0.2797941438710671,3.015367948758062
1763621987.9861374,0.016260758595627953,0.2803610192291047,3.048872037077595
1763621988.0361426,0.011403517515001745,0.28081268068724563,3.082376125397129
1763621988.0861142,0.00653387268960816,0.281101381678948,3.115880213716663
1763621988.1361184,0.0018448507774814658,0.28122197444991415,-3.130450596311436
1763621988.1861362,-0.003033041682125908,0.28116762244352833,-3.0969465079919027
1763621988.2361724,-0.007718940015231362,0.2809582760305825,-3.060092010840414
1763621988.2861736,-0.012206942667687893,0.28059168890284136,-3.02658792252088
1763621988.336325,-0.01705291374686484,0.28003190922486687,-2.9930838342013466
1763621988.3861787,-0.021506298431638045,0.279365636923094,-2.9595797458818125
1763621988.4361584,-0.026303912392576238,0.27848263677026064,-2.9260756575622797
1763621988.4861984,-0.030702690467002816,0.2775196698016544,-2.892571569242745
1763621988.5361702,-0.03524857811688449,0.27636365311342403,-2.862417889755164
1763621988.5861921,-0.03957718765660847,0.27512280929436667,-2.82891380143563
1763621988.6361852,-0.044040327989501644,0.27367994842868504,-2.7987601219480496
1763621988.6861591,-0.04828123404335307,0.27216625434694725,-2.765256033628517
1763621988.736137,-0.052818039655018315,0.27037343984732487,-2.7317519453089814
1763621988.7861364,-0.05694807424130482,0.26857918004262554,-2.6982478569894472
1763621988.8361645,-0.061354654968495424,0.26648661336917295,-2.6647437686699145
1763621988.886184,-0.06535528077427945,0.2644198412257625,-2.6312396803503804
1763621988.9361665,-0.06961185804996002,0.26203691468802526,-2.5977355920308463
1763621988.9861803,-0.07346511860273311,0.2597069067388703,-2.564231503711312
1763621989.036186,-0.07755258713774599,0.2570443159022278,-2.530727415391778
1763621989.086177,-0.0813948790792039,0.2543539141208166,-2.5005737359041973
1763621989.1361716,-0.08530468842458903,0.251436692862353,-2.467069647584663
1763621989.1861851,-0.08896804858742392,0.24850731384519467,-2.430215150433177
1763621989.2361567,-0.0926631022407156,0.2453224484654041,-2.3967110621136425
1763621989.286185,-0.09611146176518988,0.24214278092008096,-2.359856564962155
1763621989.3365507,-0.09930716678255912,0.23897039642688922,-2.326352476642621
1763621989.3861895,-0.10265211400637116,0.2354196053800935,-2.2928483883230864
1763621989.436182,-0.10587624025308451,0.23175875862922463,-2.2593443000035522
1763621989.4862664,-0.10873748928318241,0.22828171852038978,-2.225840211684018
1763621989.5361817,-0.11148065928786699,0.2247107841530174,-2.192336123364484
1763621989.5864244,-0.11421192178091011,0.22089742942221813,-2.1621824438769033
1763621989.6361465,-0.11672237135783158,0.2171592217163225,-2.12867835555737
1763621989.686153,-0.1192055160226235,0.21317984215632466,-2.0985246760697893
1763621989.736186,-0.12156755712745457,0.209127406971414,-2.0616701789183014
1763621989.786239,-0.12369023281377345,0.20515616008140664,-2.0281660905987673
1763621989.8361733,-0.12576154146504587,0.20094769841709537,-1.9980124111111872
1763621989.8861864,-0.12770502715035886,0.1966787017551387,-1.9611579139596993
1763621989.9361835,-0.12948989699983093,0.19234099398152615,-1.9310042344721186
1763621989.9862702,-0.1312093086573187,0.18777586391325998,-1.897500146152584
1763621990.0361774,-0.13271462096490408,0.18333339793528722,-1.867346466665004
1763621990.0861816,-0.1340853125796967,0.17884756762129292,-1.8304919695135176
1763621990.1361763,-0.1353379668381695,0.17413294713849445,-1.7969878811939837
1763621990.1863077,-0.13638991082516477,0.16956185504173704,-1.7601333840424958
1763621990.2361746,-0.1373080254225698,0.16477083692716846,-1.7266292957229612
1763621990.2861483,-0.13800689681771855,0.16032245152303298,-1.693125207403428
1763621990.3361566,-0.13857925928251766,0.15566693110983504,-1.65627071025194
1763621990.3861756,-0.1389796950589006,0.15099348267235274,-1.6194162131004515
1763621990.4361558,-0.13920766031494755,0.1463084532219812,-1.5825617159489658
1763621990.4861767,-0.13926284545099202,0.14161820549829182,-1.5524080364613857
1763621990.5361712,-0.13918004857496913,0.1371160172960946,-1.5189039481418505
1763621990.5861733,-0.1389367528439255,0.13243175894539824,-1.488750268654271
1763621990.6361709,-0.13856771794510894,0.12794395690273438,-1.4552461803347372
1763621990.6861672,-0.1380052952833144,0.12309829185677901,-1.421742092015202
1763621990.7361767,-0.13733659413621244,0.11864527122954785,-1.3882380036956694
1763621990.7861753,-0.1364850396036522,0.11403264464734013,-1.3580843242080887
1763621990.8363898,-0.13553441495081583,0.10963118276518073,-1.3245802358885548
1763621990.886169,-0.13434542353977835,0.10490010588855181,-1.2910761475690196
1763621990.9362173,-0.1329986186380805,0.10021151275789361,-1.257572059249485
1763621990.986226,-0.13161113551835363,0.0959276541557506,-1.2240679709299525
1763621991.036151,-0.1299534141094097,0.0913397626227671,-1.190563882610418
1763621991.0862217,-0.12821257233349112,0.08698419847790245,-1.1537093854589306
1763621991.1362376,-0.12631242688584474,0.08269573530485294,-1.12355570597135
1763621991.1861567,-0.12428385187231003,0.07846650930908536,-1.086701208819862
1763621991.2362547,-0.12210082364732887,0.07431490035860021,-1.0498467116683756
1763621991.286151,-0.11967292631542259,0.07008381261030008,-1.0163426233488417
1763621991.3361301,-0.11720343882429524,0.0660959434248855,-0.9794881261973539
1763621991.3861487,-0.11448410066455501,0.06204600651660245,-0.9459840378778193
1763621991.4361508,-0.1117403736444243,0.05824161022444026,-0.9158303583902405
1763621991.4861407,-0.10876890756924296,0.05437286645518655,-0.8823262700707065
1763621991.5361362,-0.1059079294665717,0.05089560341844085,-0.8488221817511724
1763621991.586127,-0.10280808235443914,0.04737531692580741,-0.8186685022635902
1763621991.6361473,-0.09973169374807338,0.044087097487676,-0.7851644139440562
1763621991.68615,-0.09641418302682507,0.040771137336646425,-0.755010734456476
1763621991.7361474,-0.09299820715734136,0.03755670457674639,-0.7181562373049882
1763621991.7861822,-0.0894661114197367,0.03447032015331377,-0.6880025578174088
1763621991.8361485,-0.08584256958552283,0.03149182830599984,-0.651148060665921
1763621991.886149,-0.08226097543582932,0.028762590815863902,-0.617643972346387
1763621991.9362552,-0.0782840505004622,0.025937549745976795,-0.5841398840268517
1763621991.9862394,-0.07452774979333297,0.02345425376516758,-0.5506357957073185
1763621992.0362272,-0.07037059068487146,0.02090183978326209,-0.5171317073877866
1763621992.0861735,-0.06645644326015551,0.01867563137696402,-0.4836276190682506
1763621992.136262,-0.062469919362479864,0.016581787747667977,-0.4501235307487173
1763621992.1862338,-0.0580776247233497,0.014459398341559512,-0.41661944242918336
1763621992.2361526,-0.053788273703046056,0.012561257953328629,-0.37976494527769483
1763621992.286235,-0.049257641092129795,0.01075290037447583,-0.3462608569581622
1763621992.3361447,-0.04484546223198761,0.009160999996019934,-0.30940635980667436
1763621992.3862562,-0.04019891052761298,0.007675622519865747,-0.2759022714871404
1763621992.4362195,-0.035505209603998604,0.006346728006462134,-0.24239818316760578
1763621992.4862282,-0.03076962775992729,0.0051758080321709825,-0.2088940948480725
1763621992.5361753,-0.026364568568104905,0.00424199464223514,-0.17539000652853853
1763621992.586249,-0.021745956334560855,0.0034235264724383923,-0.14523632704095774
1763621992.6362183,-0.017290415128756374,0.0027718313795753752,-0.1117322387214231
1763621992.6862183,-0.012629091087995602,0.0022488330087950263,-0.08157855923384234
1763621992.7361531,-0.008141117012342531,0.001881896192778085,-0.048074470914309074
1763621992.7861516,-0.003643370046635417,0.0016655026550862467,-0.014570382594775111
1763621992.8361504,0.001046704431917492,0.001597161639291414,0.0222841145567134
1763621992.8861518,0.005548535907038686,0.0016974975764800313,0.05578820287624804
1763621992.936153,0.010419141873963061,0.001969502177639319,0.08929229119577996
1763621992.986151,0.015091027427279,0.00238777778717461,0.12614678834726917
1763621993.0361555,0.01974432868833399,0.0029779103847134753,0.15630046783484858
1763621993.086152,0.02437772264294355,0.0037080676076461593,0.19315496498633708
1763621993.1361535,0.029165200571298826,0.00464446713434581,0.22665905330586966
1763621993.1861527,0.03355297639330845,0.0056563847527664746,0.2601631416254036
1763621993.2361515,0.038267010746429374,0.006911242954193542,0.29366722994493755
1763621993.2861574,0.042756773994175185,0.008268996646143674,0.3305217270964261
1763621993.3361375,0.04737092792385083,0.009852149355565947,0.36402581541595874
1763621993.3862453,0.05192946018140667,0.011588977684709468,0.3975299037354934
1763621993.4362454,0.056081270029889635,0.013332258761507636,0.4310339920550267
1763621993.4862235,0.060342815547529155,0.01529202887810288,0.4678884892065152
1763621993.5361621,0.06452925726919205,0.017407489778222394,0.4980421686940967
1763621993.5861554,0.06848518624786232,0.01955857783927408,0.5315462570136306
1763621993.6361258,0.07269030936938001,0.0220311733421756,0.5650503453331618
1763621993.686138,0.07649332777522806,0.02444231517447491,0.5985544336526978
1763621993.7361403,0.08036844873321172,0.02708521257502026,0.6287081131402779
1763621993.7861457,0.08401037996893049,0.029733398898710323,0.6622122014598132
1763621993.836208,0.08785749042157176,0.03273282053517148,0.6957162897793472
1763621993.8862479,0.09131393103416645,0.035618920364056145,0.7292203780988818
1763621993.936186,0.0948116630877537,0.0387441946864352,0.7593740575864619
1763621993.9861445,0.0982135808753026,0.041973501806479824,0.7962285547379464
1763621994.0361388,0.10162542584688412,0.04546006212834241,0.8297326430574811
1763621994.086178,0.10479190473162127,0.048920536168315404,0.8665871402089697
1763621994.13616,0.1078287282564993,0.05249533294401627,0.8967408196965492
1763621994.186257,0.11087350097994257,0.05630665135772412,0.9302449080160838
1763621994.23615,0.11367676358393153,0.06006739435371449,0.9670994051675716
1763621994.286153,0.11633955371369634,0.06392887306447298,1.003953902319059
1763621994.3361797,0.11895900308613697,0.06804412202089263,1.0374579906385935
1763621994.386164,0.1212483514940246,0.07192167766820251,1.0709620789581273
1763621994.4361448,0.12358637326334332,0.07620308435225892,1.1044661672776592
1763621994.4860845,0.12561095036198297,0.08022522824604839,1.1379702555971953
1763621994.536156,0.12757835435438145,0.08448325485934095,1.174824752748684
1763621994.5861244,0.12938753047332063,0.08881088133114669,1.204978432236264
1763621994.6361258,0.13099829489153428,0.09301587739769648,1.2384825205557979
1763621994.6861162,0.13252850555675566,0.09744982873131036,1.268636200043378
1763621994.7361186,0.13392434091964692,0.10192789893492658,1.2987898795309587
1763621994.786131,0.13518453192090113,0.10644601665685129,1.3356443766824437
1763621994.8361487,0.13627739192451932,0.1110074995430744,1.3657980561700271
1763621994.8861377,0.13723223047722785,0.11559985759173257,1.3959517356576066
1763621994.9361718,0.138048179463213,0.12021891554342391,1.4328062328090951
1763621994.9861364,0.13869337985482627,0.12486490150589466,1.4629599122966759
1763621995.0361333,0.139178021213599,0.12934169463089493,1.496464000616209
1763621995.0861852,0.13952636138133,0.13401931456376237,1.5266176801037892
1763621995.136139,0.1397335171191307,0.13870531025401947,1.5634721772552749
1763621995.186138,0.1397692454312615,0.1435833746730083,1.5969762655748094
1763621995.2362208,0.13964646056093552,0.14827233969574352,1.6338307627262993
1763621995.2861552,0.13936280760977715,0.15276634625270152,1.6673348510458332
1763621995.3362079,0.1388926049901771,0.1576218275351917,1.7008389393653651
1763621995.3861427,0.13828434847307206,0.16227279443662337,1.7376934365168524
1763621995.4361138,0.13747396619733848,0.16708320705460838,1.771197524836387
1763621995.4861681,0.1365775977482494,0.17149603806589353,1.8047016131559208
1763621995.5362625,0.13544693832695137,0.17624139350686135,1.8382057014754547
1763621995.586202,0.13425710698922072,0.18058430213109428,1.871709789794988
1763621995.636143,0.13286685535736553,0.18506410899176776,1.9018634692825687
1763621995.6861916,0.13134217352621955,0.1894999645374981,1.9387179664340572
1763621995.7362077,0.12965508281052848,0.19387662925230573,1.968871645921638
1763621995.7861614,0.1279095375321435,0.19802748767096934,2.002375734241171
1763621995.8362398,0.12594744339464187,0.20228796366601906,2.032529413728752
1763621995.8861818,0.12394137771103104,0.20631937215483795,2.0660335020482865
1763621995.9361813,0.12171222848352746,0.2104464004840761,2.1028879991997735
1763621995.9861748,0.11933252783555713,0.2144884907768409,2.133041678687353
1763621996.0361583,0.11683204354473108,0.21845699772784216,2.1631953581749337
1763621996.0861568,0.11431780877227755,0.22219266064620988,2.1966994464944682
1763621996.1361587,0.11146001841920206,0.22614611777712226,2.2302035348140015
1763621996.1861591,0.10858634656215665,0.22985333764743457,2.260357214301582
1763621996.2362294,0.10548284626472372,0.23361698945012915,2.2938613026211168
1763621996.2861793,0.10237916096075554,0.23713389244036717,2.330715799772605
1763621996.3361614,0.09901875237888752,0.24067005464691274,2.3642198880921383
1763621996.3861387,0.09554177596333996,0.24409166596233398,2.397723976411673
1763621996.4361622,0.09222826061712282,0.2471407920635417,2.431228064731206
1763621996.4861624,0.08852998286425623,0.2503219130374663,2.464732153050738
1763621996.5361652,0.0850197402208452,0.2531423297646648,2.4982362413702726
1763621996.586163,0.08111676053935729,0.2560686822031086,2.531740329689806
1763621996.636166,0.07727174542302014,0.25875519069257097,2.561894009177389
1763621996.6861625,0.07350445288538447,0.2612217796057376,2.5953980974969237
1763621996.7361345,0.0693359989312021,0.2637557055359798,2.6289021858164583
1763621996.7861276,0.06541200301647623,0.2659645083773166,2.6624062741359915
1763621996.8361604,0.06141621920434709,0.26804062630686876,2.695910362455522
1763621996.8861477,0.05718383715629549,0.2700626083315524,2.726064041943103
1763621996.9361494,0.053064074899127234,0.27188033022312286,2.759568130262636
1763621996.986305,0.04871163747287901,0.2736289747151247,2.796422627414127
1763621997.0361621,0.04429772474419733,0.2752160612069061,2.826576306901708
1763621997.086193,0.03965957906210517,0.27672748226663185,2.8600803952212424
1763621997.1361613,0.03515364442541451,0.2780305640594154,2.8969348923727267
1763621997.186182,0.030602755990757867,0.2791667346294099,2.9270885718603075
1763621997.2361557,0.025836358834990785,0.28020512142708637,2.9605926601798407
1763621997.286148,0.02140696877059034,0.28101571231531086,2.9940967484993752
1763621997.3361528,0.016581740054032276,0.28173262013434763,3.02760083681891
1763621997.3861477,0.011921609667543947,0.2822661497865152,3.064455333970397
1763621997.4361303,0.007244985226998042,0.2826276092599032,3.101309831121885
1763621997.4861255,0.0023707473703250114,0.28282406359217444,3.1348139194414197
1763621997.5361207,-0.0021320986421681787,0.2828545876557451,-3.1148672994186337
1763621997.586131,-0.006820995998716656,0.2827292453701164,-3.0780128022671467
1763621997.6362631,-0.011502090977723263,0.2824312203605423,-3.0411583051156623
1763621997.6862457,-0.016169026183023405,0.28196091737485673,-3.011004625628079
1763621997.7361648,-0.02063363526193709,0.2813745559648343,-2.9775005373085444
1763621997.7861648,-0.025261199500254117,0.2806083194941131,-2.947346857820965
1763621997.8363214,-0.02967946438652315,0.27973913060472017,-2.9138427695014304
1763621997.886204,-0.03424891165819831,0.27868006462934675,-2.8836890900138497
1763621997.9361615,-0.03860293421194077,0.27753156929536205,-2.8501850016943164
1763621997.986205,-0.04327546673519937,0.2761300598208376,-2.8166809133747845
1763621998.036215,-0.04754281695765533,0.2746926051225639,-2.7831768250552487
1763621998.0862238,-0.052111021015476836,0.2729813772960616,-2.749672736735714
1763621998.136239,-0.05661933895140152,0.27111808494736467,-2.7161686484161796
1763621998.1862073,-0.06072091272920494,0.2692596860461817,-2.6826645600966463
1763621998.236172,-0.06509435065411869,0.2670987071696035,-2.6491604717771144
1763621998.2862334,-0.06922761548842438,0.2648811429837669,-2.6190067922895337
1763621998.336201,-0.07329214380419907,0.2625399726185264,-2.5821522951380427
1763621998.3863328,-0.0774266691828351,0.2599510560726512,-2.548648206818512
1763621998.4362576,-0.08131655570414235,0.2573299395242762,-2.5117937096670238
1763621998.4861567,-0.08510722273158373,0.254567275484643,-2.4816400301794443
1763621998.5362988,-0.08881287470570559,0.25169158208034875,-2.4447855330279533
1763621998.586189,-0.09255393920848164,0.24856089120225794,-2.4112814447084228
1763621998.636235,-0.09604826003631416,0.24543180330624292,-2.374426947556937
1763621998.6862206,-0.09942491318832315,0.24217608793172984,-2.3442732680693563
1763621998.7362406,-0.10257079598381366,0.23895429101576496,-2.3107691797498204
1763621998.7862644,-0.1057334981937795,0.23549036494266662,-2.2806155002622397
1763621998.836149,-0.10879032838922234,0.23193266087050968,-2.250461820774659
1763621998.886163,-0.11162058021560375,0.22843034327640896,-2.2169577324551257
1763621998.9362237,-0.11444489631584179,0.2246853856431708,-2.1801032353036414
1763621998.9861853,-0.11712930727539553,0.22083890583573115,-2.1499495558160606
1763621999.0362446,-0.11959384108245283,0.2170702685429483,-2.116445467496526
1763621999.086262,-0.12212549309697004,0.21290043316664325,-2.082941379176989
1763621999.136185,-0.12442409966482502,0.2088116831186423,-2.046086882025502
1763621999.1862307,-0.12657049064659529,0.20464101472350602,-2.015933202537921
1763621999.236238,-0.12859016396433517,0.20040753048491222,-1.9790787053864367
1763621999.2861974,-0.1305269707769778,0.19593030273120177,-1.9455746170668993
1763621999.3361962,-0.13217534845708,0.1917399083637915,-1.912070528747366
1763621999.3862238,-0.13380802226681549,0.18714304364758602,-1.8785664404278342
1763621999.4361827,-0.135228957448256,0.18267287448759228,-1.841711943276343
1763621999.4861763,-0.13653442966886298,0.17797260521133643,-1.808207854956811
1763621999.5361753,-0.13763759390041047,0.17341360337024794,-1.7713533578053238
1763621999.586189,-0.13857202734078602,0.16881704995988478,-1.741199678317743
1763621999.6363518,-0.13936745400393,0.16419441374962823,-1.704345181166253
1763621999.686189,-0.1399920141633189,0.15954560812709276,-1.6741915016786724
1763621999.7362416,-0.14049549780793288,0.1546934649709505,-1.6406874133591418
1763621999.7861633,-0.14080995768279414,0.15020150894736964,-1.6071833250396073
1763621999.8361948,-0.1409737703433096,0.14570154013159575,-1.573679236720074
1763621999.8862844,-0.14098675192304763,0.14119860937382578,-1.5401751484005366
1763621999.9362774,-0.1408431435149119,0.1365102359102538,-1.5100214689129559
1763621999.986264,-0.14056964583780487,0.132015599890363,-1.4765173805934226
1763622000.0361748,-0.14014574113966086,0.12753264787884497,-1.443013292273888
1763622000.0861702,-0.13954799538911708,0.12288031844870775,-1.4128596127863087
1763622000.136174,-0.13881025777386302,0.1182481254130225,-1.376005115634823
1763622000.1861706,-0.13786602601172834,0.11346218607288566,-1.3425010273152898
1763622000.2362275,-0.13676200562454754,0.10871056235327341,-1.3089969389957552
1763622000.286258,-0.13554799616412266,0.10417981736609833,-1.2721424418442666
1763622000.3361995,-0.13416787054599946,0.09969688056228182,-1.2352879446927822
1763622000.386228,-0.13262350311909654,0.09526784021932552,-1.2051342652052015
1763622000.4362068,-0.13094630611739125,0.09088737456756138,-1.1682797680537103
1763622000.486227,-0.129035346244542,0.08639905401835236,-1.1347756797341797
1763622000.5361936,-0.1269751098644442,0.08197726534789171,-1.1012715914146451
1763622000.5862293,-0.12493769407457338,0.07796160963183889,-1.067767503095112
1763622000.636222,-0.12258600698017945,0.07368769376952303,-1.0342634147755745
1763622000.6861918,-0.12018837796898563,0.06965621212706274,-0.9974089176240901
1763622000.7361965,-0.11764383247154904,0.06571581147227043,-0.9672552381365079
1763622000.7861855,-0.11508813165387503,0.06200839360248247,-0.9337511498169746
1763622000.8362007,-0.11240967470144271,0.05838866677789341,-0.9002470614974414
1763622000.8861887,-0.10949487601769704,0.05471369497636244,-0.8700933820098606
1763622000.9364405,-0.10659157606721918,0.05127168926337484,-0.8365892936903246
1763622000.9862795,-0.10332319159664494,0.04765030113993374,-0.8030852053707929
1763622001.036226,-0.1000656350278748,0.04427542420735128,-0.7662307082193016
1763622001.0862274,-0.09668593926552284,0.04102286741879952,-0.7360770287317222
1763622001.1362329,-0.09320971817845478,0.03787368402264174,-0.6992225315802378
