time,x,y,theta,cov_xx,cov_xy,cov_yy,cov_thetatheta
1763116110.353595,0.17681024539596835,-0.014163227133944847,-0.0002068992547140866,2.637405186783124,-0.011320404927763152,0.3029075455227292,0.0
1763116110.4035976,0.21658629211018074,-0.014201024556226594,0.0031845703755447358,2.6279978290038533,-0.01598977879142193,0.292381754179346,0.0
1763116110.453661,0.22229257621080192,-0.014221617507392344,0.003204172147427613,2.6199005440580536,-0.016048973016089808,0.2824824417797321,0.0
1763116110.504145,0.22497365653600573,-0.014074543506013998,-0.0001504520210283985,2.5783219391852192,-0.015949008491889464,0.2732304067484985,0.0
1763116110.5535562,0.22485242225936122,-0.01394524865179969,-0.00015425719516780378,2.5405604803495896,-0.015480937592281247,0.26455700652990805,0.0
1763116110.6036756,0.23019455387360388,-0.013815746711839933,-0.00016846984890197807,2.5062691450767143,-0.015862817507659027,0.2564351977849437,0.0
1763116110.6538014,0.23013058396386368,-0.01385295990666945,-0.00020205944408998078,2.503585021853597,-0.015508729700024523,0.24877881000919744,0.0
1763116110.7038982,0.27220767370241616,-0.013892179497166883,-0.00017518630919578543,2.5012565821723096,-0.02119070418629299,0.24171888923999554,0.0
1763116110.753801,0.2722504105928691,-0.013921497930000177,-0.0001521874417881601,2.499254765153813,-0.020675029598348393,0.2349005641311225,0.0
1763116110.8039727,0.2751165119373507,-0.01395179188325131,0.0032277590900033006,2.4974728653634015,-0.020356495000641423,0.22846388180543073,0.0
1763116110.8534796,0.2779264194922396,-0.01397125866965929,-0.00012759679135374827,2.495980261681666,-0.020309640920665936,0.22237589558412582,0.0
1763116110.903506,0.2807499196571033,-0.014000176277671698,0.0032264174784331374,2.4946336113495904,-0.02005122510755146,0.2166004105419284,0.0
1763116110.9536562,0.28358539773595415,-0.014024497708098766,0.006588319476750073,2.4933957880117013,-0.019597340240819956,0.21111395827548196,0.0
1763116111.0036733,0.28637764526842613,-0.014033428003188277,0.0032161395614470826,2.4923804967093166,-0.019405204551151644,0.20590303912319782,0.0
1763116111.053594,0.289184524629386,-0.01405604287897956,0.006554442336810046,2.491426889740876,-0.019024882795347198,0.20094003908001895,0.0
1763116111.1035511,0.32843994889910444,-0.013826476861605328,0.0032405780027633404,2.490668829146977,-0.024373582510250076,0.19636283347697528,0.0
1763116111.1537008,0.33109364444127937,-0.013845464091917515,0.003263240648006802,2.489932879398245,-0.02406167875123552,0.19184600886921538,0.0
1763116111.2036526,0.3341079294000946,-0.01386315259397729,0.0032713090463543752,2.4892837743008105,-0.02383745899949261,0.18753483845318203,0.0
1763116111.253505,0.3397276434424179,-0.01388216659361269,0.0032531921390587587,2.488714065973162,-0.024055808836830894,0.18342597181201306,0.0
1763116111.3035862,0.33972034068102985,-0.013908790266912092,0.0032375258321699326,2.4882037625932205,-0.023411360708768474,0.17946940398554465,0.0
1763116111.35341,0.3427070674974765,-0.013925350327960592,0.0032098414535790486,2.4877551784877467,-0.023266712671781018,0.17569314362491228,0.0
1763116111.4035704,0.3454854280342326,-0.013942243837096895,-0.0001992629627377421,2.4874102167792973,-0.023302774049394633,0.172076277511084,0.0
1763116111.4543383,0.38564670717180827,-0.013970565390618936,-0.00018934107012597245,2.487048768370194,-0.029142568493136706,0.16878542782327785,0.0
1763116111.503493,0.38827585943780873,-0.013991658157880362,-0.0001915755928618829,2.4867273252589226,-0.029019748573832917,0.16544445523956974,0.0
1763116111.5535936,0.39109857084103744,-0.014012817587967501,0.003165103487573139,2.4863687279010414,-0.028769541375318723,0.16223048067328621,0.0
1763116111.6036878,0.3937272878396638,-0.014025305755417829,0.0031593991341629097,2.48604446711259,-0.028513912350817096,0.15913882009006297,0.0
1763116111.653827,0.39672533017087397,-0.01403679494058178,0.003140833191771428,2.4857484648713752,-0.02834237598452023,0.15616545562403278,0.0
1763116111.7035632,0.3993440901531663,-0.014049437709977658,0.003111892068996648,2.4854767763884458,-0.028133072349802207,0.15329999231686325,0.0
