time,x,y,theta,cov_xx,cov_xy,cov_yy,cov_thetatheta
1763113130.3257363,-1.096331976149698,2.4349190978043866,-1.8192843874122684,0.062255593039663264,0.009251792344724848,0.05485547852277172,0.0
1763113130.3751853,-1.0963688250641688,2.4349094566090175,-1.8192572017285893,0.06185330039571258,0.009277844263989124,0.054780964328157204,0.0
1763113130.4251182,-1.0979646297821204,2.427941053288612,-1.8009442600797272,0.061446187602755574,0.009270678973688351,0.05469558464541571,0.0
1763113130.4751868,-1.1127020449759149,2.3654343779575084,-1.6239004102061365,0.061082406812101954,0.009222831178178148,0.054605700321665444,0.0
1763113130.5256586,-1.1133541201314292,2.351036590060984,-1.5831857331809756,0.0606606107205397,0.009166695566310567,0.05453188025745262,0.0
1763113130.5754097,-1.1139470833332128,2.3003389008079296,-1.436559000017938,0.06025603973957901,0.009100943127858504,0.05447013004958236,0.0
1763113130.6250956,-1.1139196256911705,2.3003280898777074,-1.436495345382769,0.059786167090488146,0.009008092746768557,0.054414576073837775,0.0
1763113130.6752832,-1.1074575031808966,2.2578773077070635,-1.3163867580187607,0.05940463200919952,0.008897040620964775,0.0543231451590237,0.0
1763113130.7250447,-1.105528667410973,2.250950900830891,-1.2980621509859633,0.05897763008393036,0.008760394880123262,0.054228158409918015,0.0
1763113130.774831,-1.10562086382451,2.250887629383646,-1.2980105324065259,0.058543224730937454,0.008619872304628656,0.05413701769287109,0.0
1763113130.8256545,-1.0911809589562356,2.202943312014089,-1.1596212490667832,0.058211886376663774,0.008490115851440655,0.05401416890455308,0.0
1763113130.8752885,-1.0882536531976528,2.1960587194613472,-1.1392703945490186,0.05783599416153451,0.008315608298670833,0.05385256500180942,0.0
1763113130.9247947,-1.088261801170297,2.196065223762669,-1.1392787446198507,0.0574446105645084,0.008141690713496226,0.05370505831665777,0.0
1763113130.9753592,-1.081780608457873,2.1829140870979544,-1.0965437882062665,0.05708758317249494,0.007974935171297342,0.05356973544174984,0.0
1763113131.0256288,-1.0520812324967566,2.1253515747965763,-0.9154062199804561,0.05684692723978067,0.007855947687176467,0.053433244315402514,0.0
1763113131.0754282,-1.0478664468020038,2.119891900793423,-0.8950688537651531,0.05652510563112862,0.007660847886894384,0.053241160601417765,0.0
1763113131.125536,-1.043475713244022,2.1142042022396175,-0.8767855810112207,0.05620226352688932,0.00746222627863763,0.053055867129137395,0.0
1763113131.1750956,-1.0435852233241376,2.1141346256216487,-0.8768168041586335,0.05587527921460522,0.007257370697121026,0.05285969442327965,0.0
1763113131.2250013,-1.0393174765214668,2.108683418138937,-0.8564363022325667,0.05553794794261447,0.007025823150254081,0.05267990900772087,0.0
1763113131.2751899,-1.0060650496354178,2.070453483312704,-0.7140125791108061,0.05528335350991576,0.006842062020160787,0.05252491301023027,0.0
1763113131.3249211,-1.0004204305287194,2.065516554549115,-0.6935811764433683,0.055017368614362544,0.006597882419554672,0.05228828913519516,0.0
1763113131.325548,-0.9947932237532181,2.0609630590312182,-0.6712277838058547,0.054800183095463584,0.00643825630705593,0.052000541931885476,0.0
1763113131.3747747,-0.9947009937395802,2.061052062673512,-0.6711637458993046,0.05455499256666244,0.0062063033745780784,0.05175332471627056,0.0
1763113131.3750777,-0.9889766724158585,2.0566799149318946,-0.6487730052747153,0.05434484596275583,0.0060536786406912785,0.05147293312529583,0.0
1763113131.4254813,-0.9830874214921537,2.0521187132200716,-0.6283872841530471,0.054145722823681866,0.005903821385507401,0.051194790409244455,0.0
1763113131.4749022,-0.9255343359256989,2.0102744553867344,-0.4268263442353291,0.053987935398588566,0.005760383774988713,0.05101526249618256,0.0
1763113131.5255742,-0.9191969607064409,2.0074672998850134,-0.40642217343828374,0.05383425976952923,0.0055734176378619115,0.05072723616326888,0.0
1763113131.5763297,-0.9122824550952193,2.004561853843499,-0.38604044434392876,0.053701381543539345,0.0053973564125894356,0.05044152649041428,0.0
1763113131.6254792,-0.8853458057799557,1.9937004033281844,-0.30668152428517653,0.05357692734482915,0.005283189530317288,0.050200711289106616,0.0
1763113131.6749556,-0.8853546763397533,1.9937894580259263,-0.30669491612697375,0.05345226026059642,0.005165430635329651,0.04990875529619696,0.0
1763113131.7250288,-0.8712394627204604,1.9896492947514286,-0.26394217393111735,0.053347927108352636,0.00504876371496465,0.04964636764468815,0.0
1763113131.7748883,-0.8643252007920359,1.987663501247881,-0.24155385322111192,0.05324940884929034,0.004930700138142935,0.04936792258526464,0.0
1763113131.8251522,-0.8154465435486677,1.9754814791056348,-0.10111776860807002,0.05314909992891346,0.004879675568605577,0.04918769768083471,0.0
1763113131.875355,-0.8083065360443519,1.9747769991391695,-0.08280034086447995,0.053061087762966,0.004822737569395142,0.048914764957545626,0.0
1763113131.9249067,-0.8083292039466785,1.9747990379072669,-0.08279962565972938,0.052968413627181785,0.0047676954696397,0.048626894648020155,0.0
1763113131.9750624,-0.8014275989971208,1.9741835638830827,-0.06243917448945974,0.05288656063511537,0.004706879125603845,0.04835792378675229,0.0
1763113132.0252388,-0.729182698984814,1.9711646423940985,0.1431623658745095,0.05282391753639456,0.0046577991354266445,0.048264768079900856,0.0
1763113132.0752475,-0.722038772875512,1.9721345222788063,0.16557521793620036,0.05276874949177767,0.004620153315922137,0.04796973622393707,0.0
1763113132.1250997,-0.7146805901858848,1.9735186191357257,0.18591012536820803,0.052720315251981585,0.004592371144665222,0.0476835413864494,0.0
1763113132.1752448,-0.70760786163153,1.9747906554258594,0.20826276975818514,0.05268538190339091,0.004572857366614793,0.047388347514442,0.0
1763113132.2252643,-0.6588313515415809,1.9850487054246673,0.3487909552702566,0.05267920733502583,0.004564228693282529,0.047129876463817236,0.0
1763113132.2751238,-0.6588013714407808,1.9849921800494614,0.34885281286065856,0.05265360838225219,0.004616513064255827,0.046810326510613426,0.0
1763113132.3250775,-0.6519872005199041,1.987310252279989,0.36715905359524936,0.05263573150635887,0.004671914395421491,0.04653783907114432,0.0
1763113132.3750982,-0.6455555407097675,1.9897622614535357,0.38751095281116843,0.05253993097328739,0.004709703266321204,0.04632717486146589,0.0
1763113132.4256008,-0.6259465807718382,1.9979754158004013,0.448527887183513,0.05247845802667451,0.004742056420029782,0.04613566406772001,0.0
1763113132.4752438,-0.6191723488620857,2.0011675763298555,0.4688784216536381,0.05240047460156462,0.004790848686518539,0.045934334176011414,0.0
1763113132.5253897,-0.5996144762325084,2.011067777802979,0.5339553248906654,0.052206134525632,0.004840270113931596,0.0457894778752163,0.0
1763113132.5753815,-0.5934029069073731,2.0147885519806685,0.5522066535699182,0.052015543071261,0.004913754228264936,0.04563671023074872,0.0
1763113132.6253078,-0.587300846141773,2.018544894755064,0.5746514300888333,0.05183895078512076,0.004992077711323901,0.04549206381281872,0.0
1763113132.6753676,-0.5809415133177209,2.022534476950414,0.5949750616421033,0.051673500807511284,0.0050745655155833395,0.04535492304295699,0.0
1763113132.7253313,-0.5747676232978218,2.0267468777287605,0.6153516400708915,0.051516569877491605,0.0051606749698391765,0.04522511624379218,0.0
1763113132.7752795,-0.5399447806843505,2.051296076852752,0.7374124675543821,0.051398251320244066,0.00518812576603786,0.045060449025653204,0.0
1763113132.8250957,-0.5399228653232256,2.051248541122028,0.7373736010155382,0.051267848779991666,0.005256792021541354,0.044860385321400735,0.0
1763113132.8750625,-0.5345896467461141,2.0560771804970583,0.7556750417498245,0.05114931483597448,0.0053348939772060785,0.04468615555774743,0.0
1763113132.9250028,-0.5295394192404201,2.0607723336479085,0.775979383967372,0.05102649094790306,0.0054168184193808975,0.04453665413453513,0.0
1763113132.9750962,-0.5190606239127643,2.071098502623884,0.8187000535759446,0.05082193160300853,0.005470932311456144,0.04443756227679782,0.0
1763113133.0252829,-0.5141471779312448,2.0763418485731058,0.8370393738183621,0.05061372806871403,0.0055314913698053855,0.044342053369212944,0.0
1763113133.0751643,-0.5141506432955837,2.0763286225130386,0.8370593307610776,0.05040793168815706,0.005597742413629772,0.04424375144807823,0.0
1763113133.1250398,-0.5094607003583927,2.0817711766199687,0.8594457697449717,0.05021198735057467,0.00566497728291124,0.04416052893967435,0.0
1763113133.1754,-0.49565262489660716,2.0983252518844258,0.9184172691762647,0.05004826290805076,0.005714946345011992,0.044037819139690904,0.0
1763113133.2253232,-0.4911609087892149,2.103995527944092,0.9367652735357378,0.04987799859042654,0.005776761529009683,0.04391723496550497,0.0
1763113133.2752347,-0.48682409540265265,2.1100696330183135,0.957092030469784,0.049710685653378786,0.0058458207737457244,0.043808800034332344,0.0
1763113133.3251708,-0.48284592977615376,2.115750737200515,0.9775136142197735,0.04954172583297835,0.005918778771760609,0.04371536600066367,0.0
1763113133.375039,-0.4581567216220213,2.1522319209432847,1.1057582444924188,0.049341189412705974,0.005930252164404604,0.04364711168131097,0.0
1763113133.4249604,-0.4581218425304691,2.152208746248599,1.1057228836972075,0.04913618274815612,0.006002533910550802,0.04356703699131251,0.0
1763113133.4252882,-0.45488016126086345,2.158319805368744,1.1260847881523735,0.048904540093583214,0.006027912031134029,0.04349658562454528,0.0
1763113133.475015,-0.4549300798270361,2.1583138818539944,1.1260149174232483,0.04869848455628467,0.00609512709828182,0.043431522060484035,0.0
1763113133.4753308,-0.4519675511340838,2.164534796100731,1.1463782178983926,0.04846783662106796,0.006116734660247815,0.043360689942654226,0.0
1763113133.525704,-0.44909217923797357,2.1710974941301266,1.1646138066059608,0.04826491450518579,0.006178314557760354,0.04331226315330947,0.0
1763113133.5260837,-0.44915318879611665,2.171073197971854,1.1646248391788632,0.04803249898451535,0.006199520636130956,0.043240320727903306,0.0
1763113133.5752413,-0.4236554295047533,2.230591883876288,1.3457351250701304,0.047865628630028294,0.006216546023063294,0.043188881747119705,0.0
1763113133.6253448,-0.4219447854335064,2.237614267372532,1.368145661279383,0.047626322205272166,0.0062393319107564875,0.04315460241365132,0.0
1763113133.6752505,-0.42187878427069186,2.237632357616805,1.3682094826827689,0.04737747172398951,0.006262083552837537,0.043124791639472124,0.0
1763113133.7251747,-0.42044766046866866,2.2447092306362793,1.3905769710338636,0.047121571089123376,0.006236393376795485,0.04305660693616695,0.0
1763113133.7750258,-0.4179693700755859,2.258844088853359,1.4313017487260014,0.046879610887336144,0.0062114601397361465,0.042995182112264156,0.0
1763113133.825226,-0.4162145185146932,2.2734051519024887,1.4740397665105291,0.04663773257279993,0.006179484251195486,0.04294105354747302,0.0
1763113133.875092,-0.41619833920843025,2.2733978108053337,1.4740427169376205,0.04638112883733526,0.006149605279296087,0.04288140063846708,0.0
1763113133.9250877,-0.41543868843564047,2.280553258974411,1.4964350729440812,0.04613606140838132,0.006117491560048008,0.042826960880208396,0.0
1763113133.9749787,-0.41502089776361695,2.287733951867925,1.5148046275520297,0.04588178805873918,0.006119910497991901,0.04280052129371118,0.0
1763113133.9754977,-0.4131711566210656,2.3233307477589134,1.6166237936472125,0.045662914744222266,0.006053448754458903,0.042725139619057856,0.0
1763113134.025294,-0.41343982795191153,2.330218671606842,1.6368710288940558,0.04539958898622074,0.00603030190006133,0.04269377825683339,0.0
1763113134.0257192,-0.4134358104469704,2.3301930794648746,1.6369119712851778,0.045141351733879335,0.005956469381045957,0.042612338341973276,0.0
1763113134.075186,-0.4133941351354569,2.3301790093172223,1.6368363285923315,0.04488247566060115,0.0059273463020699715,0.04257664259685761,0.0
1763113134.075812,-0.4137453914514302,2.337371263714562,1.6551763164941795,0.04463944749746005,0.0058574175235130916,0.042500075774539056,0.0
1763113134.1249921,-0.4137783649663284,2.3373756850749317,1.6551637468062177,0.04439417811796924,0.005791338171918492,0.042426690069822956,0.0
1763113134.1751776,-0.4150732734297045,2.3516981493103004,1.6959082337558817,0.04416573078407378,0.005721442842311793,0.04236562278474525,0.0
1763113134.2253568,-0.4187275593629459,2.3802694324232903,1.7773613300755051,0.043945549107106165,0.005672038239841687,0.04231062535366675,0.0
1763113134.275031,-0.42026054816858655,2.387596873499052,1.7977077415518106,0.04370532134111872,0.005614191061116798,0.04226341228617269,0.0
