time_pose,x_pose,y_pose,theta_pose,cov_xx,cov_xy,cov_yy,cov_thetatheta,time_odom,x_odom,y_odom,theta_odom
1763372843.0864844,0.0,0.0,0.0,16.0,0.0,16.0,0.0,1763372843.0859814,0.0,0.0,0.0
1763372843.1376047,0.0024390976296620754,0.0,0.003350408831953387,16.00000231125,0.0,16.000000028984726,0.0,1763372843.1359818,0.0024390976296620754,0.0,0.0033504088319533873
1763372843.1865354,0.005253425252678476,9.42918340580444e-06,0.006700817663906791,16.000004622474552,7.482677694110758e-09,16.00000014032424,0.0,1763372843.1859863,0.005253425252678476,9.42918340580444e-06,0.00670081766390679
1763372843.2375572,0.008255324170780174,2.9544661770463007e-05,0.006700817663906791,16.00000693362547,2.1870931695336962e-08,16.00000036373433,0.0,1763372843.2359838,0.008255324170780174,2.9544661770463007e-05,0.00670081766390679
1763372843.2888114,0.010881985724119159,4.7145705339539254e-05,0.006700817663906791,16.000009244780244,3.57337368201089e-08,16.000000658138067,0.0,1763372843.2883036,0.010881985724119159,4.7145705339539254e-05,0.00670081766390679
1763372843.3374484,0.013696265959839502,6.600396630640666e-05,0.010051226495860177,16.000011555940763,4.8714658408044636e-08,16.00000108785859,0.0,1763372843.33599,0.013696265959839502,6.600396630640666e-05,0.010051226495860177
1763372843.386623,0.01669808063448976,9.617690160201781e-05,0.010051226495860158,16.00001386699238,6.717501127448255e-08,16.000001689507382,0.0,1763372843.3862634,0.01669808063448976,9.617690160201781e-05,0.010051226495860158
1763372843.4374094,0.019324668474808737,0.00012257821998567752,0.010051226495860202,16.000016178052903,8.490882181840664e-08,16.000002347567207,0.0,1763372843.4359822,0.019324668474808737,0.00012257821998567752,0.010051226495860202
1763372843.4886858,-0.00015049387674154202,0.014999220465759093,0.010051173707235884,0.0002249767822736228,1.9863169932368843e-06,2.8766196677567518e-05,0.0,1763372843.485987,0.02195125631512771,0.00014897953836933732,0.010051226495860202
1763372843.4888654,0.002476093964971118,0.015025621645488794,0.010051173707235884,0.00022728787070234124,2.000503163791928e-06,2.9853947656205397e-05,0.0,1763372843.5359893,0.02495307098977797,0.00017915247366494854,0.010051226495860202
1763372843.536604,0.0011626510069039863,0.015002351871550221,0.009173400874732021,0.00011364646762793758,1.3849732153518268e-07,1.3896886960249987e-05,0.0,1763372843.5859935,0.027579658830096943,0.00020555379204860834,0.010051226495860202
1763372843.5368152,0.004164491011560677,0.01502988972572767,0.009173400874732021,0.00011596174113505427,-7.376404062009212e-08,1.4674310045131059e-05,0.0,1763372843.635994,0.030206246670415923,0.0002319551104322682,0.010051226495860202
1763372843.5874555,0.0028555138422264644,0.013190641966910078,-0.004634865533329865,7.729203670174363e-05,-4.314178814921322e-07,9.551869358704492e-06,0.0,1763372843.685986,0.033020447927900536,0.00026024223727190367,0.013401635327813567
1763372843.5888543,0.005482206152951506,0.013178467514075198,-0.004634865533329865,7.960073237364831e-05,-7.108442571588358e-07,1.0192077109432836e-05,0.0,1763372843.7370188,0.03602214466304269,0.0003004722908003639,0.013401635327813652
1763372843.636945,0.004093727506043082,0.012276582952790948,-0.012363514907997707,5.944996179764999e-05,-9.542682228430585e-07,7.565977865912405e-06,0.0,1763372843.7882822,0.03864862930629208,0.0003356735876377669,0.013401635327813523
1763372843.6383517,0.006720247277197708,0.012244108281772406,-0.012363514907997707,6.175345408369029e-05,-1.2780686034873485e-06,8.246350021714185e-06,0.0,1763372843.8363686,0.04127511394954146,0.00037087488447516947,0.013401635327813523
1763372843.6866944,0.005330185212509063,0.011708173197565914,-0.01774884329320157,4.900139070935585e-05,-1.3691482792907786e-06,6.580807188512226e-06,0.0,1763372843.8859973,0.04427681068468362,0.00041110493800362966,0.013401635327813523
1763372843.6887562,0.008144085353731166,0.01165822447983419,-0.014398434461248201,5.1299933824932425e-05,-1.7403132639538197e-06,7.400416272438409e-06,0.0,1763372843.935983,0.046903295327933005,0.0004463062348410322,0.013401635327813608
